Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.3563;470;0.0041;
251;0.3514;471;0.0043;
252;0.3331;472;0.0047;
253;0.3165;473;0.0053;
254;0.3005;474;0.0059;
255;0.2865;475;0.0066;
256;0.2739;476;0.0077;
257;0.2625;477;0.0089;
258;0.2522;478;0.0106;
259;0.2427;479;0.0123;
260;0.2349;480;0.0147;
261;0.2274;481;0.0177;
262;0.2209;482;0.0211;
263;0.2158;483;0.0256;
264;0.2115;484;0.0306;
265;0.2088;485;0.0369;
266;0.2041;486;0.0449;
267;0.2011;487;0.0538;
268;0.1987;488;0.0648;
269;0.1957;489;0.0780;
270;0.1914;490;0.0929;
271;0.1865;491;0.1118;
272;0.1814;492;0.1330;
273;0.1753;493;0.1583;
274;0.1695;494;0.1880;
275;0.1641;495;0.2187;
276;0.1582;496;0.2529;
277;0.1533;497;0.2920;
278;0.1495;498;0.3297;
279;0.1461;499;0.3751;
280;0.1435;500;0.4213;
281;0.1398;501;0.4658;
282;0.1377;502;0.5156;
283;0.1378;503;0.5583;
284;0.1373;504;0.6067;
285;0.1377;505;0.6548;
286;0.1390;506;0.6957;
287;0.1402;507;0.7417;
288;0.1421;508;0.7882;
289;0.1440;509;0.8276;
290;0.1460;510;0.8656;
291;0.1493;511;0.8980;
292;0.1523;512;0.9362;
293;0.1551;513;0.9581;
294;0.1589;514;0.9737;
295;0.1634;515;0.9861;
296;0.1672;516;1.0000;
297;0.1738;517;0.9963;
298;0.1804;518;0.9968;
299;0.1854;519;0.9831;
300;0.1900;520;0.9745;
301;0.1932;521;0.9554;
302;0.1974;522;0.9366;
303;0.2015;523;0.9098;
304;0.2056;524;0.8905;
305;0.2095;525;0.8590;
306;0.2127;526;0.8313;
307;0.2164;527;0.7996;
308;0.2200;528;0.7761;
309;0.2232;529;0.7428;
310;0.2259;530;0.7169;
311;0.2274;531;0.6838;
312;0.2295;532;0.6600;
313;0.2307;533;0.6321;
314;0.2294;534;0.6048;
315;0.2279;535;0.5777;
316;0.2254;536;0.5577;
317;0.2211;537;0.5316;
318;0.2169;538;0.5114;
319;0.2118;539;0.4875;
320;0.1888;540;0.4705;
321;0.1870;541;0.4500;
322;0.1781;542;0.4359;
323;0.1729;543;0.4168;
324;0.1649;544;0.4057;
325;0.1584;545;0.3874;
326;0.1521;546;0.3760;
327;0.1467;547;0.3621;
328;0.1418;548;0.3509;
329;0.1389;549;0.3373;
330;0.1364;550;0.3276;
331;0.1351;551;0.3165;
332;0.1345;552;0.3066;
333;0.1341;553;0.2951;
334;0.1348;554;0.2862;
335;0.1353;555;0.2750;
336;0.1359;556;0.2676;
337;0.1358;557;0.2570;
338;0.1355;558;0.2494;
339;0.1348;559;0.2411;
