Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
271;0.9772;397;0.0010;
272;0.8520;398;0.0011;
273;0.7662;399;0.0012;
274;0.6843;400;0.0012;
275;0.5977;401;0.0013;
276;0.5417;402;0.0014;
277;0.4918;403;0.0015;
278;0.4421;404;0.0016;
279;0.4118;405;0.0017;
280;0.3860;406;0.0018;
281;0.3619;407;0.0019;
282;0.3484;408;0.0020;
283;0.3381;409;0.0022;
284;0.3302;410;0.0022;
285;0.3271;411;0.0023;
286;0.3264;412;0.0024;
287;0.3287;413;0.0026;
288;0.3322;414;0.0030;
289;0.3379;415;0.0034;
290;0.3473;416;0.0039;
291;0.3557;417;0.0042;
292;0.3660;418;0.0045;
293;0.3802;419;0.0048;
294;0.3923;420;0.0051;
295;0.4064;421;0.0055;
296;0.4249;422;0.0060;
297;0.4397;423;0.0064;
298;0.4565;424;0.0070;
299;0.4787;425;0.0077;
300;0.4959;426;0.0087;
301;0.5138;427;0.0097;
302;0.5359;428;0.0108;
303;0.5530;429;0.0120;
304;0.5710;430;0.0132;
305;0.5933;431;0.0146;
306;0.6104;432;0.0164;
307;0.6281;433;0.0184;
308;0.6492;434;0.0205;
309;0.6649;435;0.0226;
310;0.6817;436;0.0247;
311;0.7019;437;0.0268;
312;0.7168;438;0.0291;
313;0.7325;439;0.0319;
314;0.7518;440;0.0351;
315;0.7665;441;0.0392;
316;0.7822;442;0.0433;
317;0.8018;443;0.0477;
318;0.8164;444;0.0524;
319;0.8317;445;0.0574;
320;0.8503;446;0.0626;
321;0.8642;447;0.0683;
322;0.8788;448;0.0742;
323;0.8962;449;0.0805;
324;0.9092;450;0.0870;
325;0.9224;451;0.0938;
326;0.9382;452;0.1009;
327;0.9495;453;0.1084;
328;0.9603;454;0.1176;
329;0.9728;455;0.1258;
330;0.9809;456;0.1344;
331;0.9879;457;0.1433;
332;0.9948;458;0.1524;
333;0.9984;459;0.1638;
334;1.0000;460;0.1759;
335;0.9997;461;0.1886;
336;0.9983;462;0.1992;
337;0.9959;463;0.2122;
338;0.9904;464;0.2255;
339;0.9856;465;0.2368;
340;0.9796;466;0.2514;
341;0.9700;467;0.2639;
342;0.9623;468;0.2798;
343;0.9536;469;0.2934;
344;0.9413;470;0.3108;
345;0.9310;471;0.3254;
346;0.9201;472;0.3400;
347;0.9044;473;0.3545;
348;0.8919;474;0.3692;
349;0.8783;475;0.3844;
350;0.8596;476;0.4004;
351;0.8448;477;0.4170;
352;0.8289;478;0.4386;
353;0.8070;479;0.4558;
354;0.7899;480;0.4727;
355;0.7719;481;0.4896;
356;0.7475;482;0.5070;
357;0.7287;483;0.5194;
358;0.7090;484;0.5370;
359;0.6831;485;0.5538;
360;0.6638;486;0.5697;
361;0.6444;487;0.5852;
362;0.6188;488;0.6010;
363;0.5998;489;0.6177;
364;0.5800;490;0.6416;
365;0.5540;491;0.6587;
366;0.5347;492;0.6751;
367;0.5144;493;0.6908;
368;0.4878;494;0.7060;
369;0.4681;495;0.7213;
370;0.4479;496;0.7365;
371;0.4208;497;0.7513;
372;0.4014;498;0.7729;
373;0.3827;499;0.7851;
374;0.3599;500;0.7957;
375;0.3435;501;0.8054;
376;0.3272;502;0.8235;
377;0.3070;503;0.8340;
378;0.2923;504;0.8451;
379;0.2777;505;0.8563;
380;0.2596;506;0.8759;
381;0.2466;507;0.8858;
382;0.2338;508;0.8946;
383;0.2178;509;0.9110;
384;0.2063;510;0.9172;
385;0.1950;511;0.9228;
386;0.1809;512;0.9278;
387;0.1706;513;0.9420;
388;0.1602;514;0.9468;
389;0.1474;515;0.9513;
390;0.1381;516;0.9644;
391;0.1292;517;0.9668;
392;0.1181;518;0.9777;
393;0.1102;519;0.9786;
394;0.1025;520;0.9792;
395;0.0930;521;0.9890;
396;0.0865;522;0.9890;
397;0.0803;523;0.9884;
398;0.0732;524;0.9966;
399;0.0679;525;0.9942;
400;0.0628;526;1.0000;
401;0.0567;527;0.9954;
402;0.0525;528;0.9903;
403;0.0484;529;0.9941;
404;0.0434;530;0.9882;
405;0.0398;531;0.9910;
406;0.0363;532;0.9842;
407;0.0324;533;0.9865;
408;0.0294;534;0.9803;
409;0.0267;535;0.9748;
410;0.0238;536;0.9786;
411;0.0217;537;0.9726;
412;0.0197;538;0.9739;
413;0.0174;539;0.9645;
414;0.0159;540;0.9627;
415;0.0144;541;0.9524;
416;0.0126;542;0.9512;
417;0.0116;543;0.9423;
418;0.0105;544;0.9418;
419;0.0091;545;0.9328;
420;0.0082;546;0.9309;
421;0.0074;547;0.9198;
422;0.0065;548;0.9162;
423;0.0057;549;0.9049;
424;0.0051;550;0.9019;
425;0.0044;551;0.8913;
426;0.0039;552;0.8874;
