Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.1734;300;0.0324;
221;0.1961;301;0.0415;
222;0.1965;302;0.0549;
223;0.2127;303;0.0709;
224;0.2269;304;0.0962;
225;0.2342;305;0.1244;
226;0.2331;306;0.1657;
227;0.2447;307;0.2127;
228;0.2481;308;0.2676;
229;0.2381;309;0.3195;
230;0.2388;310;0.3769;
231;0.2320;311;0.4403;
232;0.2227;312;0.5112;
233;0.2142;313;0.5744;
234;0.1944;314;0.6396;
235;0.1827;315;0.6918;
236;0.1593;316;0.7431;
237;0.1449;317;0.7796;
238;0.1273;318;0.8097;
239;0.1080;319;0.8273;
240;0.0998;320;0.8433;
241;0.0865;321;0.8641;
242;0.0778;322;0.8881;
243;0.0634;323;0.9059;
244;0.0576;324;0.9280;
245;0.0464;325;0.9455;
246;0.0502;326;0.9621;
247;0.0377;327;0.9757;
248;0.0392;328;0.9867;
249;0.0359;329;0.9958;
250;0.0348;330;1.0000;
251;0.0335;331;0.9996;
252;0.0303;332;0.9964;
253;0.0301;333;0.9907;
254;0.0229;334;0.9791;
255;0.0282;335;0.9699;
256;0.0255;336;0.9545;
257;0.0280;337;0.9386;
258;0.0247;338;0.9208;
259;0.0294;339;0.9031;
260;0.0361;340;0.8833;
261;0.0385;341;0.8660;
262;0.0452;342;0.8487;
263;0.0527;343;0.8315;
264;0.0569;344;0.8135;
265;0.0713;345;0.7972;
266;0.0777;346;0.7771;
267;0.0858;347;0.7592;
268;0.0996;348;0.7377;
269;0.1137;349;0.7200;
270;0.1285;350;0.7006;
271;0.1485;351;0.6827;
272;0.1632;352;0.6624;
273;0.1794;353;0.6442;
274;0.2052;354;0.6236;
275;0.2234;355;0.6056;
276;0.2482;356;0.5843;
277;0.2655;357;0.5637;
278;0.2924;358;0.5425;
279;0.3162;359;0.5244;
280;0.3414;360;0.5042;
281;0.3650;361;0.4856;
282;0.3916;362;0.4656;
283;0.4178;363;0.4488;
284;0.4436;364;0.4306;
285;0.4656;365;0.4141;
286;0.4927;366;0.3989;
287;0.5167;367;0.3858;
288;0.5454;368;0.3716;
289;0.5673;369;0.3593;
290;0.5902;370;0.3465;
291;0.6178;371;0.3344;
292;0.6418;372;0.3218;
293;0.6716;373;0.3100;
294;0.6956;374;0.2985;
295;0.7153;375;0.2890;
296;0.7412;376;0.2788;
297;0.7715;377;0.2690;
298;0.8074;378;0.2600;
299;0.8217;379;0.2508;
300;0.8456;380;0.2410;
301;0.8844;381;0.2319;
302;0.9072;382;0.2220;
303;0.9304;383;0.2128;
304;0.9488;384;0.2033;
305;0.9594;385;0.1945;
306;0.9753;386;0.1875;
307;0.9855;387;0.1810;
308;0.9927;388;0.1741;
309;1.0000;389;0.1683;
310;0.9942;390;0.1627;
311;0.9839;391;0.1570;
312;0.9705;392;0.1515;
313;0.9563;393;0.1456;
314;0.9119;394;0.1404;
315;0.8888;395;0.1358;
316;0.8531;396;0.1306;
317;0.8189;397;0.1262;
318;0.7606;398;0.1211;
319;0.7174;399;0.1168;
320;0.6703;400;0.1119;
321;0.6255;401;0.1076;
322;0.5625;402;0.1035;
323;0.5224;403;0.0990;
324;0.4695;404;0.0948;
325;0.4152;405;0.0911;
326;0.3624;406;0.0869;
327;0.3157;407;0.0836;
328;0.2778;408;0.0803;
329;0.2334;409;0.0764;
330;0.1906;410;0.0735;
331;0.1575;411;0.0703;
332;0.1300;412;0.0672;
333;0.1064;413;0.0650;
334;0.0894;414;0.0622;
335;0.0764;415;0.0605;
336;0.0613;416;0.0580;
337;0.0455;417;0.0560;
338;0.0328;418;0.0538;
339;0.0304;419;0.0520;
340;0.0182;420;0.0500;
341;0.0178;421;0.0483;
342;0.0147;422;0.0466;
343;0.0078;423;0.0450;
344;0.0064;424;0.0434;
345;0.0109;425;0.0418;
347;0.0000;426;0.0403;
348;0.0009;427;0.0389;
350;0.0010;428;0.0371;
352;0.0024;429;0.0358;
353;0.0008;430;0.0343;
553;0.0001;431;0.0330;
561;0.0005;432;0.0317;
564;0.0004;433;0.0303;
577;0.0000;434;0.0288;
581;0.0002;435;0.0279;
587;0.0001;436;0.0267;
592;0.0007;437;0.0259;
602;0.0005;438;0.0248;
609;0.0004;439;0.0240;
611;0.0012;440;0.0231;
619;0.0002;441;0.0224;
623;0.0006;442;0.0216;
629;0.0007;443;0.0211;
630;0.0004;444;0.0204;
632;0.0001;445;0.0197;
650;0.0008;446;0.0189;
657;0.0020;447;0.0183;
662;0.0007;448;0.0178;
684;0.0009;449;0.0172;
