Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
552;0.5392;;;
553;0.5479;;;
554;0.5579;;;
555;0.5698;;;
556;0.5832;;;
557;0.5986;;;
558;0.6159;;;
559;0.6352;;;
560;0.6556;;;
561;0.6780;;;
562;0.7019;;;
563;0.7275;;;
564;0.7542;;;
565;0.7824;;;
566;0.8112;;;
567;0.8393;;;
568;0.8681;;;
569;0.8962;;;
570;0.9222;;;
571;0.9458;;;
572;0.9669;;;
573;0.9832;;;
574;0.9945;;;
575;1.0000;;;
576;0.9991;;;
577;0.9906;;;
578;0.9766;;;
579;0.9549;;;
580;0.9269;;;
581;0.8922;;;
582;0.8527;;;
583;0.8085;;;
584;0.7618;;;
585;0.7114;;;
586;0.6607;;;
587;0.6091;;;
588;0.5586;;;
589;0.5100;;;
590;0.4642;;;
591;0.4202;;;
592;0.3793;;;
593;0.3418;;;
594;0.3071;;;
595;0.2758;;;
596;0.2467;;;
597;0.2216;;;
598;0.1989;;;
599;0.1785;;;
600;0.1606;;;
601;0.1447;;;
602;0.1305;;;
603;0.1183;;;
604;0.1074;;;
605;0.0978;;;
606;0.0892;;;
607;0.0822;;;
608;0.0756;;;
609;0.0700;;;
610;0.0648;;;
611;0.0603;;;
612;0.0562;;;
613;0.0525;;;
614;0.0497;;;
615;0.0466;;;
616;0.0438;;;
617;0.0416;;;
618;0.0397;;;
619;0.0374;;;
620;0.0358;;;
621;0.0342;;;
622;0.0330;;;
623;0.0314;;;
624;0.0300;;;
625;0.0286;;;
626;0.0278;;;
627;0.0269;;;
628;0.0258;;;
629;0.0247;;;
630;0.0241;;;
631;0.0231;;;
632;0.0220;;;
633;0.0213;;;
634;0.0208;;;
635;0.0201;;;
636;0.0196;;;
637;0.0187;;;
638;0.0179;;;
639;0.0178;;;
640;0.0171;;;
641;0.0161;;;
642;0.0161;;;
643;0.0153;;;
644;0.0153;;;
645;0.0148;;;
646;0.0142;;;
647;0.0135;;;
648;0.0132;;;
649;0.0126;;;
650;0.0126;;;
651;0.0122;;;
652;0.0115;;;
653;0.0112;;;
654;0.0110;;;
655;0.0107;;;
656;0.0099;;;
657;0.0100;;;
658;0.0096;;;
659;0.0092;;;
660;0.0090;;;
661;0.0086;;;
662;0.0085;;;
663;0.0085;;;
664;0.0081;;;
665;0.0077;;;
666;0.0073;;;
667;0.0070;;;
668;0.0067;;;
669;0.0066;;;
670;0.0065;;;
671;0.0060;;;
672;0.0060;;;
673;0.0057;;;
674;0.0053;;;
675;0.0050;;;
676;0.0050;;;
677;0.0043;;;
678;0.0043;;;
679;0.0040;;;
680;0.0039;;;
681;0.0035;;;
682;0.0035;;;
683;0.0030;;;
684;0.0032;;;
685;0.0026;;;
686;0.0022;;;
687;0.0023;;;
688;0.0021;;;
689;0.0018;;;
690;0.0018;;;
691;0.0017;;;
692;0.0010;;;
693;0.0012;;;
694;0.0006;;;
695;0.0006;;;
696;0.0002;;;
697;0.0002;;;
698;0.0001;;;
699;0.0002;;;
