Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
572;0.2103;782;0.0358;
573;0.2190;783;0.0325;
574;0.2281;784;0.0311;
575;0.2372;785;0.0329;
576;0.2474;786;0.0309;
577;0.2577;787;0.0298;
578;0.2682;788;0.0302;
579;0.2791;789;0.0286;
580;0.2901;790;0.0258;
581;0.3020;791;0.0260;
582;0.3128;792;0.0261;
583;0.3245;793;0.0268;
584;0.3360;794;0.0249;
585;0.3470;795;0.0238;
586;0.3576;796;0.0241;
587;0.3679;797;0.0234;
588;0.3780;798;0.0236;
589;0.3872;799;0.0228;
590;0.3957;800;0.0223;
591;0.4030;;;
592;0.4098;;;
593;0.4158;;;
594;0.4215;;;
595;0.4256;;;
596;0.4298;;;
597;0.4330;;;
598;0.4354;;;
599;0.4378;;;
600;0.4396;;;
601;0.4408;;;
602;0.4420;;;
603;0.4437;;;
604;0.4454;;;
605;0.4474;;;
606;0.4501;;;
607;0.4534;;;
608;0.4569;;;
609;0.4614;;;
610;0.4672;;;
611;0.4739;;;
612;0.4816;;;
613;0.4909;;;
614;0.5014;;;
615;0.5133;;;
616;0.5266;;;
617;0.5411;;;
618;0.5578;;;
619;0.5755;;;
620;0.5948;;;
621;0.6155;;;
622;0.6371;;;
623;0.6601;;;
624;0.6841;;;
625;0.7086;;;
626;0.7338;;;
627;0.7595;;;
628;0.7853;;;
629;0.8116;;;
630;0.8371;;;
631;0.8619;;;
632;0.8848;;;
633;0.9070;;;
634;0.9274;;;
635;0.9455;;;
636;0.9622;;;
637;0.9750;;;
638;0.9860;;;
639;0.9940;;;
640;0.9987;;;
641;1.0000;;;
642;0.9980;;;
643;0.9932;;;
644;0.9843;;;
645;0.9720;;;
646;0.9564;;;
647;0.9370;;;
648;0.9146;;;
649;0.8889;;;
650;0.8604;;;
651;0.8293;;;
652;0.7970;;;
653;0.7618;;;
654;0.7254;;;
655;0.6875;;;
656;0.6497;;;
657;0.6103;;;
658;0.5711;;;
659;0.5331;;;
660;0.4958;;;
661;0.4590;;;
662;0.4236;;;
663;0.3900;;;
664;0.3574;;;
665;0.3271;;;
666;0.2978;;;
667;0.2712;;;
668;0.2460;;;
669;0.2228;;;
670;0.2018;;;
671;0.1827;;;
672;0.1652;;;
673;0.1493;;;
674;0.1352;;;
675;0.1225;;;
676;0.1112;;;
677;0.1008;;;
678;0.0915;;;
679;0.0835;;;
680;0.0765;;;
681;0.0699;;;
682;0.0645;;;
683;0.0596;;;
684;0.0550;;;
685;0.0504;;;
686;0.0471;;;
687;0.0441;;;
688;0.0413;;;
689;0.0386;;;
690;0.0366;;;
691;0.0344;;;
692;0.0326;;;
693;0.0310;;;
694;0.0295;;;
695;0.0283;;;
696;0.0269;;;
697;0.0258;;;
698;0.0249;;;
699;0.0238;;;
700;0.0230;;;
701;0.0220;;;
702;0.0216;;;
703;0.0208;;;
704;0.0203;;;
705;0.0198;;;
706;0.0191;;;
707;0.0189;;;
708;0.0185;;;
709;0.0179;;;
710;0.0173;;;
711;0.0172;;;
712;0.0165;;;
713;0.0162;;;
714;0.0160;;;
715;0.0154;;;
716;0.0150;;;
717;0.0152;;;
718;0.0151;;;
719;0.0150;;;
720;0.0151;;;
721;0.0147;;;
722;0.0147;;;
723;0.0144;;;
724;0.0141;;;
725;0.0134;;;
726;0.0134;;;
727;0.0130;;;
728;0.0128;;;
729;0.0126;;;
730;0.0124;;;
731;0.0122;;;
732;0.0120;;;
733;0.0119;;;
734;0.0117;;;
735;0.0114;;;
736;0.0112;;;
737;0.0108;;;
738;0.0106;;;
739;0.0105;;;
740;0.0105;;;
741;0.0103;;;
742;0.0100;;;
743;0.0098;;;
744;0.0098;;;
745;0.0096;;;
746;0.0096;;;
747;0.0093;;;
748;0.0091;;;
749;0.0088;;;
