Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
409;0.9534;559;0.9860;
410;0.9418;560;0.9815;
411;0.9302;561;0.9812;
412;0.9143;562;0.9746;
413;0.9021;563;0.9711;
414;0.8881;564;0.9673;
415;0.8712;565;0.9664;
416;0.8547;566;0.9645;
417;0.8374;567;0.9593;
418;0.8234;568;0.9510;
419;0.8050;569;0.9448;
420;0.7866;570;0.9372;
421;0.7690;571;0.9295;
422;0.7482;572;0.9262;
423;0.7276;573;0.9188;
424;0.7078;574;0.9136;
425;0.6872;575;0.9063;
426;0.6663;576;0.8965;
427;0.6429;577;0.8869;
428;0.6214;578;0.8778;
429;0.5999;579;0.8690;
430;0.5772;580;0.8608;
431;0.5543;581;0.8546;
432;0.5320;582;0.8463;
433;0.5101;583;0.8376;
434;0.4880;584;0.8262;
435;0.4659;585;0.8152;
436;0.4428;586;0.8051;
437;0.4225;587;0.7966;
438;0.4015;588;0.7863;
439;0.3812;589;0.7784;
440;0.3610;590;0.7681;
441;0.3409;591;0.7568;
442;0.3224;592;0.7454;
443;0.3026;593;0.7349;
444;0.2838;594;0.7263;
445;0.2665;595;0.7176;
446;0.2482;596;0.7090;
447;0.2321;597;0.7009;
448;0.2172;598;0.6913;
449;0.2050;599;0.6829;
450;0.1931;600;0.6717;
451;0.1813;601;0.6608;
452;0.1701;602;0.6500;
453;0.1578;603;0.6387;
454;0.1466;604;0.6285;
455;0.1352;605;0.6198;
456;0.1252;606;0.6153;
457;0.1156;607;0.6069;
458;0.1069;608;0.5958;
459;0.0982;609;0.5838;
460;0.0902;610;0.5720;
461;0.0829;611;0.5617;
462;0.0758;612;0.5557;
463;0.0696;613;0.5462;
464;0.0638;614;0.5374;
465;0.0580;615;0.5299;
466;0.0530;616;0.5193;
467;0.0485;617;0.5096;
468;0.0444;618;0.5022;
469;0.0403;619;0.4922;
470;0.0368;620;0.4848;
471;0.0332;621;0.4758;
472;0.0301;622;0.4659;
473;0.0274;623;0.4593;
474;0.0253;624;0.4490;
475;0.0230;625;0.4414;
476;0.0207;626;0.4348;
477;0.0188;627;0.4288;
478;0.0169;628;0.4218;
479;0.0152;629;0.4128;
480;0.0138;630;0.4048;
481;0.0128;631;0.3994;
482;0.0117;632;0.3900;
483;0.0109;633;0.3800;
484;0.0100;634;0.3744;
485;0.0095;635;0.3652;
486;0.0088;636;0.3575;
487;0.0080;637;0.3522;
488;0.0074;638;0.3456;
489;0.0070;639;0.3403;
490;0.0068;640;0.3354;
491;0.0064;641;0.3278;
492;0.0062;642;0.3212;
493;0.0061;643;0.3152;
494;0.0060;644;0.3092;
495;0.0058;645;0.3020;
496;0.0059;646;0.2970;
497;0.0060;647;0.2900;
498;0.0060;648;0.2829;
499;0.0060;649;0.2767;
500;0.0060;650;0.2706;
;;651;0.2639;
;;652;0.2603;
;;653;0.2568;
;;654;0.2499;
;;655;0.2487;
;;656;0.2435;
;;657;0.2378;
;;658;0.2343;
;;659;0.2276;
;;660;0.2240;
;;661;0.2193;
;;662;0.2140;
;;663;0.2116;
;;664;0.2102;
;;665;0.2031;
;;666;0.1992;
;;667;0.1928;
;;668;0.1908;
;;669;0.1872;
;;670;0.1850;
;;671;0.1797;
;;672;0.1744;
;;673;0.1709;
;;674;0.1656;
;;675;0.1615;
;;676;0.1589;
;;677;0.1541;
;;678;0.1509;
;;679;0.1481;
;;680;0.1458;
;;681;0.1432;
;;682;0.1405;
;;683;0.1379;
;;684;0.1333;
;;685;0.1304;
;;686;0.1290;
;;687;0.1248;
;;688;0.1220;
;;689;0.1197;
;;690;0.1159;
;;691;0.1120;
;;692;0.1119;
;;693;0.1088;
;;694;0.1058;
;;695;0.1024;
;;696;0.1001;
;;697;0.0983;
;;698;0.0959;
;;699;0.0929;
