Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
351;0.3684;660;0.0118;
352;0.3593;661;0.0098;
353;0.3518;662;0.0091;
354;0.3449;663;0.0096;
355;0.3385;664;0.0104;
356;0.3340;665;0.0111;
357;0.3299;666;0.0123;
358;0.3245;667;0.0133;
359;0.3205;668;0.0148;
360;0.3170;669;0.0158;
361;0.3137;670;0.0179;
362;0.3095;671;0.0195;
363;0.3075;672;0.0211;
364;0.3037;673;0.0235;
365;0.2998;674;0.0252;
366;0.2969;675;0.0277;
367;0.2931;676;0.0304;
368;0.2886;677;0.0332;
369;0.2861;678;0.0361;
370;0.2820;679;0.0393;
371;0.2812;680;0.0428;
372;0.2770;681;0.0470;
373;0.2724;682;0.0512;
374;0.2700;683;0.0549;
375;0.2701;684;0.0606;
376;0.2655;685;0.0662;
377;0.2637;686;0.0733;
378;0.2628;687;0.0798;
379;0.2605;688;0.0868;
380;0.2569;689;0.0954;
381;0.2548;690;0.1044;
382;0.2523;691;0.1132;
383;0.2513;692;0.1236;
384;0.2483;693;0.1337;
385;0.2462;694;0.1447;
386;0.2432;695;0.1585;
387;0.2411;696;0.1708;
388;0.2371;697;0.1865;
389;0.2342;698;0.2002;
390;0.2303;699;0.2178;
391;0.2281;700;0.2339;
392;0.2254;701;0.2534;
393;0.2217;702;0.2753;
394;0.2181;703;0.2913;
395;0.2156;704;0.3146;
396;0.2137;705;0.3411;
397;0.2101;706;0.3595;
398;0.2072;707;0.3846;
399;0.2044;708;0.4117;
400;0.2044;709;0.4382;
401;0.2015;710;0.4618;
402;0.2005;711;0.4907;
403;0.1994;712;0.5183;
404;0.1980;713;0.5452;
405;0.1983;714;0.5773;
406;0.1970;715;0.6028;
407;0.1959;716;0.6360;
408;0.1961;717;0.6602;
409;0.1958;718;0.6898;
410;0.1975;719;0.7193;
411;0.1975;720;0.7494;
412;0.1983;721;0.7742;
413;0.1983;722;0.7994;
414;0.1990;723;0.8302;
415;0.1993;724;0.8542;
416;0.2016;725;0.8837;
417;0.2015;726;0.9040;
418;0.2033;727;0.9238;
419;0.2049;728;0.9362;
420;0.2064;729;0.9547;
421;0.2078;730;0.9702;
422;0.2102;731;0.9779;
423;0.2112;732;0.9930;
424;0.2130;733;0.9936;
425;0.2150;734;0.9986;
426;0.2171;735;1.0000;
427;0.2189;736;0.9974;
428;0.2202;737;0.9892;
429;0.2232;738;0.9839;
430;0.2246;739;0.9647;
431;0.2262;740;0.9562;
432;0.2299;741;0.9366;
433;0.2302;742;0.9173;
434;0.2334;743;0.8880;
435;0.2351;744;0.8717;
436;0.2378;745;0.8539;
437;0.2399;746;0.8211;
438;0.2420;747;0.7917;
439;0.2451;748;0.7645;
440;0.2479;749;0.7308;
441;0.2492;750;0.7062;
442;0.2527;751;0.6849;
443;0.2536;752;0.6510;
444;0.2567;753;0.6225;
445;0.2593;754;0.5986;
446;0.2601;755;0.5691;
447;0.2628;756;0.5443;
448;0.2651;757;0.5176;
449;0.2685;758;0.4993;
450;0.2702;759;0.4777;
451;0.2724;760;0.4505;
452;0.2740;761;0.4260;
453;0.2763;762;0.4145;
454;0.2782;763;0.3930;
455;0.2804;764;0.3781;
456;0.2815;765;0.3531;
