Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.0287;625;0.0172;
301;0.0290;626;0.0165;
302;0.0290;627;0.0172;
303;0.0292;628;0.0180;
304;0.0297;629;0.0219;
305;0.0303;630;0.0249;
306;0.0305;631;0.0281;
307;0.0309;632;0.0312;
308;0.0317;633;0.0381;
309;0.0326;634;0.0421;
310;0.0335;635;0.0460;
311;0.0343;636;0.0505;
312;0.0353;637;0.0604;
313;0.0365;638;0.0627;
314;0.0375;639;0.0732;
315;0.0388;640;0.0745;
316;0.0395;641;0.0875;
317;0.0406;642;0.0957;
318;0.0413;643;0.1092;
319;0.0417;644;0.1199;
320;0.0416;645;0.1330;
321;0.0417;646;0.1444;
322;0.0414;647;0.1631;
323;0.0411;648;0.1813;
324;0.0411;649;0.1933;
325;0.0411;650;0.2102;
326;0.0413;651;0.2276;
327;0.0419;652;0.2575;
328;0.0421;653;0.2834;
329;0.0428;654;0.3051;
330;0.0434;655;0.3420;
331;0.0435;656;0.3741;
332;0.0432;657;0.4063;
333;0.0420;658;0.4445;
334;0.0400;659;0.4768;
335;0.0368;660;0.5218;
336;0.0340;661;0.5703;
337;0.0306;662;0.6246;
338;0.0280;663;0.6580;
339;0.0245;664;0.7078;
340;0.0219;665;0.7551;
341;0.0202;666;0.7951;
342;0.0187;667;0.8388;
343;0.0177;668;0.8858;
344;0.0167;669;0.9004;
345;0.0161;670;0.9313;
346;0.0158;671;0.9696;
347;0.0153;672;0.9899;
348;0.0152;673;1.0000;
349;0.0152;674;0.9939;
350;0.0151;675;0.9995;
351;0.0152;676;0.9850;
352;0.0150;677;0.9893;
353;0.0152;678;0.9647;
354;0.0153;679;0.9365;
355;0.0155;680;0.9096;
356;0.0157;681;0.8721;
357;0.0159;682;0.8491;
358;0.0161;683;0.8225;
359;0.0162;684;0.7875;
360;0.0164;685;0.7559;
361;0.0166;686;0.7321;
362;0.0164;687;0.6899;
363;0.0165;688;0.6737;
364;0.0164;689;0.6444;
365;0.0163;690;0.6144;
366;0.0161;691;0.5829;
367;0.0160;692;0.5514;
368;0.0156;693;0.5278;
369;0.0155;694;0.5026;
370;0.0155;695;0.4757;
371;0.0153;696;0.4592;
372;0.0152;697;0.4447;
373;0.0153;698;0.4259;
374;0.0151;699;0.3989;
375;0.0150;700;0.3908;
376;0.0151;701;0.3775;
377;0.0150;702;0.3588;
