Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
450;0.0014;620;0.0261;
451;0.0024;621;0.0323;
452;0.0027;622;0.0378;
453;0.0029;623;0.0444;
454;0.0032;624;0.0509;
455;0.0032;625;0.0584;
456;0.0032;626;0.0680;
457;0.0035;627;0.0796;
458;0.0032;628;0.0912;
459;0.0034;629;0.1055;
460;0.0037;630;0.1206;
461;0.0036;631;0.1382;
462;0.0038;632;0.1576;
463;0.0040;633;0.1775;
464;0.0040;634;0.2005;
465;0.0043;635;0.2309;
466;0.0043;636;0.2628;
467;0.0040;637;0.2961;
468;0.0040;638;0.3322;
469;0.0042;639;0.3729;
470;0.0043;640;0.4124;
471;0.0040;641;0.4518;
472;0.0040;642;0.5005;
473;0.0045;643;0.5421;
474;0.0044;644;0.5882;
475;0.0040;645;0.6297;
476;0.0044;646;0.6762;
477;0.0042;647;0.7188;
478;0.0047;648;0.7575;
479;0.0046;649;0.7948;
480;0.0045;650;0.8322;
481;0.0044;651;0.8656;
482;0.0043;652;0.9012;
483;0.0048;653;0.9325;
484;0.0045;654;0.9570;
485;0.0048;655;0.9759;
486;0.0048;656;0.9814;
487;0.0052;657;0.9918;
488;0.0053;658;1.0000;
489;0.0054;659;0.9955;
490;0.0053;660;0.9883;
491;0.0059;661;0.9793;
492;0.0059;662;0.9633;
493;0.0059;663;0.9502;
494;0.0062;664;0.9290;
495;0.0067;665;0.9057;
496;0.0068;666;0.8880;
497;0.0071;667;0.8535;
498;0.0070;668;0.8369;
499;0.0075;669;0.8102;
500;0.0080;670;0.7940;
501;0.0081;671;0.7625;
502;0.0083;672;0.7331;
503;0.0090;673;0.7118;
504;0.0090;674;0.6774;
505;0.0092;675;0.6522;
506;0.0096;676;0.6334;
507;0.0098;677;0.5996;
508;0.0105;678;0.5831;
509;0.0107;679;0.5617;
510;0.0108;680;0.5412;
511;0.0110;681;0.5215;
512;0.0119;682;0.5049;
513;0.0118;683;0.4860;
514;0.0123;684;0.4636;
515;0.0132;685;0.4506;
516;0.0132;686;0.4396;
517;0.0144;687;0.4233;
518;0.0148;688;0.4141;
519;0.0157;689;0.4033;
520;0.0160;690;0.3901;
521;0.0167;691;0.3746;
522;0.0169;692;0.3702;
523;0.0182;693;0.3590;
524;0.0195;694;0.3512;
525;0.0196;695;0.3428;
526;0.0206;696;0.3345;
527;0.0209;697;0.3329;
528;0.0225;698;0.3216;
529;0.0229;699;0.3170;
530;0.0238;700;0.3129;
531;0.0251;701;0.3102;
532;0.0253;702;0.3048;
533;0.0277;703;0.3025;
