Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
350;0.2213;550;0.2388;
351;0.2144;551;0.2418;
352;0.2055;552;0.2513;
353;0.2005;553;0.2659;
354;0.1931;554;0.2851;
355;0.1891;555;0.3062;
356;0.1803;556;0.3287;
357;0.1778;557;0.3535;
358;0.1732;558;0.3796;
359;0.1632;559;0.4066;
360;0.1580;560;0.4342;
361;0.1540;561;0.4635;
362;0.1485;562;0.4915;
363;0.1420;563;0.5201;
364;0.1374;564;0.5495;
365;0.1354;565;0.5794;
366;0.1257;566;0.6071;
367;0.1246;567;0.6333;
368;0.1223;568;0.6613;
369;0.1187;569;0.6893;
370;0.1106;570;0.7174;
371;0.1091;571;0.7432;
372;0.1015;572;0.7692;
373;0.0948;573;0.7912;
374;0.0896;574;0.8122;
375;0.0904;575;0.8347;
376;0.0835;576;0.8561;
377;0.0856;577;0.8731;
378;0.0805;578;0.8891;
379;0.0771;579;0.9041;
380;0.0747;580;0.9186;
381;0.0734;581;0.9316;
382;0.0689;582;0.9440;
383;0.0669;583;0.9570;
384;0.0646;584;0.9660;
385;0.0616;585;0.9733;
386;0.0602;586;0.9820;
387;0.0600;587;0.9880;
388;0.0584;588;0.9920;
389;0.0571;589;0.9960;
390;0.0564;590;0.9975;
391;0.0562;591;0.9990;
392;0.0537;592;0.9999;
393;0.0540;593;1.0000;
394;0.0537;594;0.9980;
395;0.0522;595;0.9980;
396;0.0528;596;0.9952;
397;0.0525;597;0.9910;
398;0.0533;598;0.9890;
399;0.0535;599;0.9850;
400;0.0539;600;0.9800;
401;0.0539;601;0.9729;
402;0.0549;602;0.9695;
403;0.0562;603;0.9640;
404;0.0564;604;0.9590;
405;0.0580;605;0.9530;
406;0.0598;606;0.9460;
407;0.0608;607;0.9400;
408;0.0632;608;0.9320;
409;0.0645;609;0.9230;
410;0.0665;610;0.9171;
411;0.0674;611;0.9081;
412;0.0706;612;0.8991;
413;0.0741;613;0.8911;
414;0.0777;614;0.8811;
415;0.0789;615;0.8731;
416;0.0811;616;0.8621;
417;0.0838;617;0.8531;
418;0.0872;618;0.8461;
419;0.0917;619;0.8362;
420;0.0954;620;0.8271;
421;0.1004;621;0.8182;
422;0.1037;622;0.8072;
423;0.1079;623;0.7982;
424;0.1123;624;0.7882;
425;0.1187;625;0.7772;
426;0.1241;626;0.7672;
427;0.1293;627;0.7552;
428;0.1331;628;0.7452;
429;0.1376;629;0.7352;
430;0.1457;630;0.7243;
431;0.1519;631;0.7113;
432;0.1583;632;0.7013;
433;0.1649;633;0.6903;
434;0.1715;634;0.6803;
435;0.1781;635;0.6693;
436;0.1846;636;0.6594;
437;0.1922;637;0.6473;
438;0.1980;638;0.6364;
439;0.2058;639;0.6254;
440;0.2129;640;0.6134;
441;0.2192;641;0.6024;
442;0.2260;642;0.5914;
443;0.2348;643;0.5824;
444;0.2452;644;0.5734;
445;0.2507;645;0.5614;
446;0.2599;646;0.5504;
447;0.2706;647;0.5399;
448;0.2831;648;0.5305;
449;0.2925;649;0.5195;
450;0.3035;650;0.5095;
451;0.3124;651;0.4985;
452;0.3247;652;0.4895;
453;0.3381;653;0.4795;
454;0.3506;654;0.4685;
455;0.3649;655;0.4605;
456;0.3711;656;0.4496;
457;0.3887;657;0.4405;
458;0.4019;658;0.4316;
459;0.4187;659;0.4239;
460;0.4346;660;0.4146;
461;0.4419;661;0.4056;
462;0.4546;662;0.3976;
463;0.4689;663;0.3886;
464;0.4834;664;0.3806;
465;0.4976;665;0.3716;
466;0.5110;666;0.3656;
467;0.5177;667;0.3576;
468;0.5307;668;0.3496;
469;0.5451;669;0.3406;
470;0.5562;670;0.3328;
471;0.5661;671;0.3247;
472;0.5750;672;0.3177;
473;0.5835;673;0.3097;
474;0.5947;674;0.3017;
475;0.6070;675;0.2947;
476;0.6215;676;0.2887;
477;0.6327;677;0.2827;
478;0.6446;678;0.2767;
479;0.6565;679;0.2702;
480;0.6708;680;0.2637;
481;0.6848;681;0.2577;
482;0.7014;682;0.2517;
483;0.7202;683;0.2467;
484;0.7352;684;0.2405;
485;0.7464;685;0.2347;
486;0.7641;686;0.2288;
487;0.7865;687;0.2235;
488;0.8074;688;0.2188;
489;0.8213;689;0.2148;
490;0.8333;690;0.2098;
491;0.8561;691;0.2048;
492;0.8760;692;0.2002;
493;0.8954;693;0.1958;
494;0.9127;694;0.1913;
495;0.9270;695;0.1858;
496;0.9350;696;0.1818;
497;0.9490;697;0.1778;
498;0.9633;698;0.1738;
499;0.9720;699;0.1688;
500;0.9781;700;0.1648;
501;0.9828;701;0.1611;
502;0.9877;702;0.1588;
503;0.9910;703;0.1546;
504;0.9914;704;0.1507;
505;0.9907;705;0.1458;
