Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
506;0.0176;634;0.0070;
507;0.0199;635;0.0070;
508;0.0187;636;0.0070;
509;0.0187;637;0.0070;
510;0.0176;638;0.0081;
511;0.0211;639;0.0093;
512;0.0211;640;0.0116;
513;0.0211;641;0.0139;
514;0.0246;642;0.0162;
515;0.0246;643;0.0220;
516;0.0234;644;0.0267;
517;0.0246;645;0.0290;
518;0.0281;646;0.0371;
519;0.0281;647;0.0429;
520;0.0281;648;0.0510;
521;0.0281;649;0.0638;
522;0.0304;650;0.0766;
523;0.0328;651;0.0893;
524;0.0351;652;0.1067;
525;0.0351;653;0.1264;
526;0.0363;654;0.1462;
527;0.0375;655;0.1728;
528;0.0386;656;0.2065;
529;0.0422;657;0.2366;
530;0.0422;658;0.2691;
531;0.0457;659;0.3074;
532;0.0492;660;0.3445;
533;0.0527;661;0.3875;
534;0.0527;662;0.4455;
535;0.0562;663;0.4896;
536;0.0597;664;0.5348;
537;0.0597;665;0.5858;
538;0.0632;666;0.6357;
539;0.0667;667;0.6810;
540;0.0667;668;0.7378;
541;0.0714;669;0.7819;
542;0.0738;670;0.8225;
543;0.0738;671;0.8619;
544;0.0784;672;0.9130;
545;0.0808;673;0.9339;
546;0.0843;674;0.9582;
547;0.0878;675;0.9780;
548;0.0913;676;0.9884;
549;0.0937;677;1.0000;
550;0.0948;678;0.9965;
551;0.0995;679;0.9872;
552;0.1054;680;0.9733;
553;0.1089;681;0.9571;
554;0.1124;682;0.9281;
555;0.1148;683;0.8979;
556;0.1159;684;0.8701;
557;0.1206;685;0.8364;
558;0.1230;686;0.7993;
559;0.1276;687;0.7645;
560;0.1311;688;0.7250;
561;0.1358;689;0.6798;
562;0.1393;690;0.6427;
563;0.1440;691;0.6056;
564;0.1499;692;0.5650;
565;0.1534;693;0.5313;
566;0.1581;694;0.4988;
567;0.1616;695;0.4617;
568;0.1651;696;0.4350;
569;0.1721;697;0.4107;
570;0.1756;698;0.3840;
571;0.1803;699;0.3619;
572;0.1838;700;0.3422;
573;0.1920;701;0.3225;
574;0.1979;702;0.3063;
575;0.2037;703;0.2923;
576;0.2072;704;0.2773;
577;0.2131;705;0.2645;
578;0.2190;706;0.2541;
579;0.2248;707;0.2424;
580;0.2330;708;0.2332;
581;0.2365;709;0.2239;
582;0.2459;710;0.2146;
583;0.2518;711;0.2053;
584;0.2600;712;0.1960;
585;0.2693;713;0.1868;
586;0.2728;714;0.1798;
587;0.2810;715;0.1717;
588;0.2869;716;0.1612;
589;0.2939;717;0.1554;
590;0.3021;718;0.1473;
591;0.3091;719;0.1404;
592;0.3173;720;0.1311;
593;0.3244;721;0.1230;
594;0.3337;722;0.1160;
595;0.3431;723;0.1102;
596;0.3524;724;0.1021;
597;0.3606;725;0.0963;
598;0.3677;726;0.0893;
599;0.3806;727;0.0835;
600;0.3923;728;0.0777;
601;0.4028;729;0.0719;
602;0.4145;730;0.0673;
603;0.4239;731;0.0615;
604;0.4368;732;0.0557;
605;0.4461;733;0.0522;
606;0.4555;734;0.0476;
607;0.4649;735;0.0418;
608;0.4719;736;0.0394;
609;0.4801;737;0.0371;
610;0.4871;738;0.0313;
611;0.4953;739;0.0290;
612;0.4988;740;0.0255;
613;0.5070;741;0.0244;
614;0.5129;742;0.0209;
615;0.5187;743;0.0186;
616;0.5258;744;0.0174;
617;0.5304;745;0.0162;
618;0.5398;746;0.0151;
619;0.5457;747;0.0128;
620;0.5527;748;0.0128;
621;0.5609;749;0.0104;
622;0.5679;750;0.0093;
623;0.5773;751;0.0093;
624;0.5866;752;0.0081;
625;0.5948;753;0.0081;
626;0.6054;754;0.0058;
627;0.6148;755;0.0058;
628;0.6265;756;0.0058;
629;0.6370;757;0.0058;
630;0.6452;758;0.0070;
631;0.6546;759;0.0070;
632;0.6616;760;0.0070;
633;0.6733;761;0.0070;
634;0.6838;762;0.0070;
635;0.6956;763;0.0058;
636;0.7084;764;0.0058;
637;0.7178;;;
638;0.7272;;;
639;0.7377;;;
640;0.7529;;;
641;0.7670;;;
642;0.7798;;;
643;0.7880;;;
644;0.7986;;;
645;0.8080;;;
646;0.8197;;;
647;0.8302;;;
648;0.8419;;;
649;0.8489;;;
650;0.8583;;;
651;0.8665;;;
652;0.8735;;;
653;0.8829;;;
654;0.8911;;;
655;0.9005;;;
656;0.9133;;;
657;0.9239;;;
658;0.9368;;;
659;0.9485;;;
660;0.9590;;;
661;0.9707;;;
662;0.9813;;;
663;0.9895;;;
664;0.9953;;;
665;1.0000;;;
666;0.9941;;;
667;0.9906;;;
668;0.9789;;;
669;0.9660;;;
670;0.9461;;;
671;0.9262;;;
672;0.8876;;;
673;0.8642;;;
674;0.8244;;;
675;0.7857;;;
676;0.7412;;;
677;0.6803;;;
678;0.6323;;;
679;0.5878;;;
680;0.5398;;;
681;0.4988;;;
682;0.4543;;;
683;0.4016;;;
684;0.3583;;;
685;0.3267;;;
686;0.2892;;;
687;0.2623;;;
688;0.2354;;;
689;0.2084;;;
690;0.1885;;;
691;0.1663;;;
692;0.1487;;;
693;0.1323;;;
694;0.1194;;;
695;0.1066;;;
696;0.0948;;;
697;0.0855;;;
698;0.0784;;;
699;0.0691;;;
700;0.0632;;;
701;0.0574;;;
702;0.0515;;;
703;0.0457;;;
704;0.0410;;;
705;0.0386;;;
706;0.0328;;;
707;0.0281;;;
708;0.0269;;;
709;0.0246;;;
710;0.0211;;;
711;0.0199;;;
712;0.0176;;;
713;0.0140;;;
714;0.0129;;;
715;0.0140;;;
716;0.0117;;;
717;0.0117;;;
718;0.0117;;;
719;0.0094;;;
720;0.0094;;;
721;0.0082;;;
