Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
400;0.0265;560;0.0181;
401;0.0277;561;0.0211;
402;0.0283;562;0.0240;
403;0.0291;563;0.0276;
404;0.0294;564;0.0320;
405;0.0298;565;0.0369;
406;0.0300;566;0.0426;
407;0.0302;567;0.0491;
408;0.0303;568;0.0559;
409;0.0304;569;0.0644;
410;0.0306;570;0.0739;
411;0.0305;571;0.0857;
412;0.0299;572;0.0990;
413;0.0314;573;0.1129;
414;0.0304;574;0.1288;
415;0.0314;575;0.1478;
416;0.0308;576;0.1688;
417;0.0309;577;0.1922;
418;0.0307;578;0.2198;
419;0.0310;579;0.2524;
420;0.0309;580;0.2892;
421;0.0304;581;0.3311;
422;0.0312;582;0.3767;
423;0.0311;583;0.4252;
424;0.0314;584;0.4809;
425;0.0311;585;0.5399;
426;0.0307;586;0.6046;
427;0.0308;587;0.6699;
428;0.0316;588;0.7343;
429;0.0319;589;0.7995;
430;0.0315;590;0.8599;
431;0.0317;591;0.9098;
432;0.0321;592;0.9486;
433;0.0320;593;0.9760;
434;0.0332;594;0.9953;
435;0.0338;595;1.0000;
436;0.0345;596;0.9970;
437;0.0344;597;0.9827;
438;0.0351;598;0.9572;
439;0.0355;599;0.9264;
440;0.0366;600;0.8914;
441;0.0376;601;0.8560;
442;0.0393;602;0.8193;
443;0.0404;603;0.7825;
444;0.0419;604;0.7547;
445;0.0428;605;0.7301;
446;0.0434;606;0.7120;
447;0.0454;607;0.6943;
448;0.0470;608;0.6739;
449;0.0485;609;0.6584;
450;0.0504;610;0.6440;
451;0.0519;611;0.6298;
452;0.0534;612;0.6194;
453;0.0557;613;0.6086;
454;0.0580;614;0.5988;
455;0.0604;615;0.5868;
456;0.0621;616;0.5722;
457;0.0638;617;0.5567;
458;0.0661;618;0.5398;
459;0.0699;619;0.5215;
460;0.0724;620;0.5046;
461;0.0757;621;0.4866;
462;0.0788;622;0.4678;
463;0.0816;623;0.4508;
464;0.0843;624;0.4329;
465;0.0884;625;0.4189;
466;0.0922;626;0.4068;
467;0.0975;627;0.3952;
468;0.1008;628;0.3836;
469;0.1058;629;0.3728;
470;0.1107;630;0.3632;
471;0.1156;631;0.3584;
472;0.1208;632;0.3505;
473;0.1244;633;0.3441;
474;0.1292;634;0.3386;
475;0.1349;635;0.3335;
476;0.1410;636;0.3307;
477;0.1481;637;0.3295;
478;0.1540;638;0.3260;
479;0.1591;639;0.3253;
480;0.1648;640;0.3242;
481;0.1713;641;0.3212;
482;0.1774;642;0.3214;
483;0.1874;643;0.3186;
484;0.1956;644;0.3166;
485;0.2017;645;0.3139;
486;0.2095;646;0.3108;
487;0.2184;647;0.3081;
488;0.2265;648;0.3044;
489;0.2340;649;0.3004;
490;0.2425;650;0.2975;
491;0.2487;651;0.2924;
492;0.2577;652;0.2902;
493;0.2690;653;0.2849;
494;0.2775;654;0.2769;
495;0.2872;655;0.2757;
496;0.2959;656;0.2680;
497;0.3041;657;0.2612;
498;0.3150;658;0.2558;
499;0.3240;659;0.2476;
500;0.3320;660;0.2414;
501;0.3417;661;0.2324;
502;0.3518;662;0.2260;
503;0.3593;663;0.2185;
504;0.3694;664;0.2134;
505;0.3809;665;0.2035;
506;0.3887;666;0.1968;
507;0.3976;667;0.1899;
508;0.4095;668;0.1877;
509;0.4174;669;0.1814;
510;0.4258;670;0.1775;
511;0.4380;671;0.1721;
512;0.4449;672;0.1659;
513;0.4580;673;0.1608;
514;0.4683;674;0.1563;
515;0.4790;675;0.1512;
516;0.4925;676;0.1475;
517;0.5052;677;0.1407;
518;0.5196;678;0.1373;
519;0.5319;679;0.1339;
520;0.5424;680;0.1295;
521;0.5556;681;0.1271;
522;0.5662;682;0.1216;
523;0.5774;683;0.1189;
524;0.5871;684;0.1156;
525;0.6017;685;0.1120;
526;0.6142;686;0.1088;
527;0.6255;687;0.1057;
528;0.6407;688;0.1023;
529;0.6500;689;0.0999;
530;0.6615;690;0.0943;
531;0.6698;691;0.0908;
532;0.6836;692;0.0893;
533;0.6948;693;0.0873;
534;0.7059;694;0.0841;
535;0.7151;695;0.0824;
536;0.7288;696;0.0793;
537;0.7382;697;0.0770;
538;0.7477;698;0.0750;
539;0.7532;699;0.0716;
540;0.7629;700;0.0696;
541;0.7712;701;0.0680;
542;0.7725;702;0.0667;
543;0.7809;703;0.0651;
544;0.7872;704;0.0627;
545;0.7897;705;0.0607;
546;0.7941;706;0.0592;
547;0.7984;707;0.0581;
548;0.8016;708;0.0565;
549;0.8038;709;0.0545;
550;0.8092;710;0.0540;
551;0.8118;711;0.0530;
552;0.8161;712;0.0524;
553;0.8229;713;0.0493;
554;0.8256;714;0.0486;
555;0.8376;715;0.0473;
556;0.8455;716;0.0463;
557;0.8526;717;0.0462;
558;0.8670;718;0.0454;
559;0.8775;719;0.0440;
560;0.8937;720;0.0441;
561;0.9040;721;0.0427;
562;0.9207;722;0.0422;
563;0.9318;723;0.0406;
564;0.9456;724;0.0411;
565;0.9536;725;0.0396;
566;0.9602;726;0.0388;
567;0.9712;727;0.0377;
568;0.9789;728;0.0364;
569;0.9824;729;0.0358;
570;0.9839;730;0.0360;
571;0.9861;731;0.0344;
572;0.9839;732;0.0334;
573;0.9802;733;0.0317;
574;0.9779;734;0.0324;
575;0.9779;735;0.0312;
576;0.9802;736;0.0300;
577;0.9820;737;0.0287;
578;0.9847;738;0.0280;
579;0.9916;739;0.0274;
580;0.9970;740;0.0263;
581;0.9997;741;0.0260;
582;1.0000;742;0.0261;
583;0.9995;743;0.0250;
584;0.9948;744;0.0243;
585;0.9797;745;0.0229;
586;0.9600;746;0.0226;
587;0.9343;747;0.0213;
588;0.8969;748;0.0205;
589;0.8562;749;0.0204;
590;0.8081;750;0.0200;
591;0.7467;;;
592;0.6856;;;
593;0.6257;;;
594;0.5585;;;
595;0.4942;;;
596;0.4312;;;
597;0.3717;;;
598;0.3133;;;
599;0.2685;;;
600;0.2282;;;
601;0.1946;;;
602;0.1657;;;
603;0.1413;;;
604;0.1204;;;
605;0.1030;;;
606;0.0877;;;
607;0.0759;;;
608;0.0641;;;
609;0.0561;;;
610;0.0491;;;
611;0.0423;;;
612;0.0367;;;
613;0.0317;;;
614;0.0288;;;
615;0.0259;;;
616;0.0232;;;
617;0.0205;;;
618;0.0183;;;
619;0.0168;;;
