Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
450;0.0179;620;0.4844;
451;0.0181;621;0.5226;
452;0.0197;622;0.5584;
453;0.0174;623;0.6033;
454;0.0171;624;0.6456;
455;0.0187;625;0.6860;
456;0.0171;626;0.7139;
457;0.0186;627;0.7649;
458;0.0189;628;0.7935;
459;0.0188;629;0.8277;
460;0.0187;630;0.8599;
461;0.0178;631;0.8804;
462;0.0198;632;0.9156;
463;0.0203;633;0.9413;
464;0.0210;634;0.9635;
465;0.0204;635;0.9670;
466;0.0230;636;0.9859;
467;0.0223;637;0.9869;
468;0.0209;638;0.9971;
469;0.0244;639;1.0000;
470;0.0219;640;0.9895;
471;0.0289;641;0.9674;
472;0.0286;642;0.9438;
473;0.0313;643;0.9459;
474;0.0294;644;0.9220;
475;0.0355;645;0.8998;
476;0.0377;646;0.8772;
477;0.0347;647;0.8490;
478;0.0396;648;0.8115;
479;0.0408;649;0.7886;
480;0.0413;650;0.7654;
481;0.0431;651;0.7288;
482;0.0486;652;0.7124;
483;0.0453;653;0.6801;
484;0.0488;654;0.6486;
485;0.0529;655;0.6266;
486;0.0550;656;0.5952;
487;0.0574;657;0.5681;
488;0.0617;658;0.5488;
489;0.0657;659;0.5268;
490;0.0651;660;0.5107;
491;0.0660;661;0.4832;
492;0.0716;662;0.4644;
493;0.0740;663;0.4421;
494;0.0716;664;0.4259;
495;0.0799;665;0.4010;
496;0.0844;666;0.3980;
497;0.0877;667;0.3779;
498;0.0943;668;0.3571;
499;0.0946;669;0.3429;
500;0.1096;670;0.3316;
501;0.1049;671;0.3108;
502;0.1061;672;0.3082;
503;0.1160;673;0.3036;
504;0.1270;674;0.2923;
505;0.1251;675;0.2778;
506;0.1313;676;0.2661;
507;0.1380;677;0.2573;
508;0.1484;678;0.2442;
509;0.1516;679;0.2378;
510;0.1540;680;0.2346;
511;0.1614;681;0.2190;
512;0.1782;682;0.2170;
513;0.1831;683;0.2061;
514;0.1878;684;0.2042;
515;0.2021;685;0.2010;
516;0.2045;686;0.1932;
517;0.2170;687;0.1843;
518;0.2171;688;0.1815;
519;0.2349;689;0.1799;
520;0.2451;690;0.1723;
521;0.2523;691;0.1656;
522;0.2598;692;0.1644;
523;0.2710;693;0.1632;
524;0.2924;694;0.1538;
525;0.2903;695;0.1521;
526;0.3057;696;0.1463;
527;0.3048;697;0.1429;
528;0.3206;698;0.1390;
529;0.3324;699;0.1432;
530;0.3323;700;0.1363;
531;0.3516;701;0.1279;
532;0.3706;702;0.1254;
533;0.3705;703;0.1176;
534;0.3860;704;0.1128;
535;0.3894;705;0.1154;
536;0.3922;706;0.1094;
537;0.4138;707;0.1081;
538;0.4185;708;0.0998;
539;0.4345;709;0.0958;
540;0.4484;710;0.0942;
541;0.4568;711;0.0914;
542;0.4558;712;0.0844;
543;0.4866;713;0.0868;
544;0.4855;714;0.0834;
545;0.5060;715;0.0826;
546;0.5243;716;0.0753;
547;0.5388;717;0.0722;
548;0.5586;718;0.0651;
549;0.5636;719;0.0677;
550;0.5897;720;0.0628;
551;0.6096;721;0.0619;
552;0.6211;722;0.0556;
553;0.6372;723;0.0564;
554;0.6575;724;0.0550;
555;0.6814;725;0.0485;
556;0.6925;726;0.0477;
557;0.7234;727;0.0434;
558;0.7497;728;0.0457;
559;0.7739;729;0.0421;
560;0.7864;730;0.0399;
561;0.8168;731;0.0384;
562;0.8258;732;0.0372;
563;0.8513;733;0.0345;
564;0.8759;734;0.0334;
565;0.8799;735;0.0302;
566;0.8912;736;0.0302;
567;0.9360;737;0.0291;
568;0.9292;738;0.0276;
569;0.9400;739;0.0258;
570;0.9277;740;0.0242;
571;0.9430;741;0.0244;
572;0.9498;742;0.0224;
573;0.9412;743;0.0221;
574;0.9609;744;0.0202;
575;0.9423;745;0.0212;
576;0.9268;746;0.0210;
577;0.9267;747;0.0208;
578;0.9506;748;0.0187;
579;0.9140;749;0.0173;
580;0.9151;750;0.0171;
581;0.9143;;;
582;0.9147;;;
583;0.9022;;;
584;0.8981;;;
585;0.8958;;;
586;0.8819;;;
587;0.8709;;;
588;0.8811;;;
589;0.8832;;;
590;0.8823;;;
591;0.8856;;;
592;0.8902;;;
593;0.8879;;;
594;0.8913;;;
595;0.8782;;;
596;0.8980;;;
597;0.9061;;;
598;0.9148;;;
599;0.9093;;;
600;0.9402;;;
601;0.9349;;;
602;0.9436;;;
603;0.9744;;;
604;0.9693;;;
605;0.9802;;;
606;0.9698;;;
607;0.9692;;;
608;0.9730;;;
609;0.9881;;;
610;0.9972;;;
611;1.0000;;;
612;0.9988;;;
613;0.9847;;;
614;0.9690;;;
615;0.9675;;;
616;0.9707;;;
617;0.9394;;;
618;0.9589;;;
619;0.9309;;;
620;0.9052;;;
621;0.8949;;;
622;0.8829;;;
623;0.8329;;;
624;0.8100;;;
625;0.7872;;;
626;0.7585;;;
627;0.7111;;;
628;0.6838;;;
629;0.6481;;;
630;0.6158;;;
631;0.5796;;;
632;0.5535;;;
633;0.5192;;;
634;0.4805;;;
635;0.4652;;;
636;0.4328;;;
637;0.3911;;;
638;0.3616;;;
639;0.3263;;;
640;0.3095;;;
641;0.2808;;;
642;0.2641;;;
643;0.2357;;;
644;0.2222;;;
