Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
200;0.5342;605;0.0018;
201;0.6373;606;0.0017;
202;0.6742;607;0.0016;
203;0.6710;608;0.0016;
204;0.6718;609;0.0015;
205;0.6496;610;0.0015;
206;0.6121;611;0.0016;
207;0.5715;612;0.0018;
208;0.5293;613;0.0019;
209;0.4915;614;0.0021;
210;0.4575;615;0.0023;
211;0.4279;616;0.0026;
212;0.4033;617;0.0030;
213;0.3827;618;0.0035;
214;0.3636;619;0.0040;
215;0.3477;620;0.0047;
216;0.3342;621;0.0055;
217;0.3222;622;0.0064;
218;0.3118;623;0.0073;
219;0.3027;624;0.0085;
220;0.2951;625;0.0099;
221;0.2885;626;0.0115;
222;0.2838;627;0.0136;
223;0.2786;628;0.0160;
224;0.2740;629;0.0189;
225;0.2707;630;0.0224;
226;0.2671;631;0.0265;
227;0.2636;632;0.0312;
228;0.2608;633;0.0368;
229;0.2578;634;0.0432;
230;0.2548;635;0.0506;
231;0.2515;636;0.0591;
232;0.2479;637;0.0687;
233;0.2438;638;0.0794;
234;0.2397;639;0.0914;
235;0.2362;640;0.1046;
236;0.2315;641;0.1190;
237;0.2266;642;0.1352;
238;0.2222;643;0.1526;
239;0.2181;644;0.1718;
240;0.2137;645;0.1923;
241;0.2088;646;0.2147;
242;0.2036;647;0.2386;
243;0.1978;648;0.2644;
244;0.1932;649;0.2915;
245;0.1890;650;0.3208;
246;0.1847;651;0.3516;
247;0.1808;652;0.3830;
248;0.1775;653;0.4150;
249;0.1740;654;0.4476;
250;0.1710;655;0.4792;
251;0.1682;656;0.5097;
252;0.1655;657;0.5395;
253;0.1636;658;0.5683;
254;0.1622;659;0.5956;
255;0.1603;660;0.6222;
256;0.1584;661;0.6483;
257;0.1578;662;0.6733;
258;0.1570;663;0.6970;
259;0.1556;664;0.7196;
260;0.1540;665;0.7400;
261;0.1529;666;0.7583;
262;0.1504;667;0.7738;
263;0.1490;668;0.7883;
264;0.1479;669;0.8007;
265;0.1455;670;0.8118;
266;0.1444;671;0.8232;
267;0.1433;672;0.8348;
268;0.1411;673;0.8444;
269;0.1389;674;0.8537;
270;0.1359;675;0.8625;
271;0.1342;676;0.8683;
272;0.1323;677;0.8739;
273;0.1301;678;0.8806;
274;0.1279;679;0.8869;
275;0.1266;680;0.8943;
276;0.1249;681;0.9038;
277;0.1233;682;0.9127;
278;0.1216;683;0.9224;
279;0.1192;684;0.9337;
280;0.1170;685;0.9448;
281;0.1134;686;0.9562;
282;0.1096;687;0.9676;
283;0.1074;688;0.9762;
284;0.1055;689;0.9828;
285;0.1033;690;0.9879;
286;0.1022;691;0.9914;
287;0.1005;692;0.9940;
288;0.0970;693;0.9977;
289;0.0929;694;0.9996;
290;0.0882;695;1.0000;
291;0.0822;696;0.9975;
292;0.0759;697;0.9925;
293;0.0693;698;0.9835;
294;0.0633;699;0.9724;
295;0.0589;700;0.9575;
296;0.0559;701;0.9418;
297;0.0521;702;0.9240;
298;0.0485;703;0.9057;
299;0.0458;704;0.8850;
300;0.0438;705;0.8652;
301;0.0419;706;0.8435;
302;0.0395;707;0.8211;
303;0.0381;708;0.7961;
304;0.0370;709;0.7716;
305;0.0351;710;0.7450;
306;0.0337;711;0.7176;
307;0.0334;712;0.6900;
308;0.0323;713;0.6633;
309;0.0312;714;0.6363;
310;0.0310;715;0.6110;
311;0.0299;716;0.5866;
312;0.0285;717;0.5629;
313;0.0277;718;0.5398;
314;0.0274;719;0.5173;
315;0.0263;720;0.4950;
316;0.0252;721;0.4730;
317;0.0255;722;0.4512;
318;0.0238;723;0.4303;
319;0.0238;724;0.4094;
320;0.0233;725;0.3892;
321;0.0230;726;0.3699;
322;0.0227;727;0.3520;
323;0.0216;728;0.3349;
324;0.0216;729;0.3192;
325;0.0219;730;0.3040;
326;0.0222;731;0.2900;
327;0.0241;732;0.2764;
328;0.0230;733;0.2636;
329;0.0178;734;0.2518;
330;0.0241;735;0.2412;
331;0.0227;736;0.2307;
332;0.0137;737;0.2213;
333;0.0189;738;0.2126;
334;0.0192;739;0.2038;
335;0.0197;740;0.1955;
336;0.0252;741;0.1885;
337;0.0203;742;0.1812;
338;0.0208;743;0.1742;
339;0.0222;744;0.1680;
340;0.0227;745;0.1622;
341;0.0195;746;0.1566;
342;0.0178;747;0.1518;
343;0.0184;748;0.1473;
344;0.0208;749;0.1431;
345;0.0208;750;0.1391;
346;0.0200;751;0.1349;
347;0.0184;752;0.1306;
348;0.0195;753;0.1267;
349;0.0208;754;0.1224;
