Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
558;0.0113;666;0.2314;
559;0.0113;667;0.2434;
560;0.0113;668;0.2600;
561;0.0113;669;0.2771;
562;0.0113;670;0.2993;
563;0.0113;671;0.3277;
564;0.0113;672;0.3626;
565;0.0113;673;0.4057;
566;0.0113;674;0.4502;
567;0.0113;675;0.4986;
568;0.0113;676;0.5461;
569;0.0127;677;0.5941;
570;0.0127;678;0.6476;
571;0.0141;679;0.7133;
572;0.0140;680;0.7843;
573;0.0155;681;0.8444;
574;0.0164;682;0.8885;
575;0.0169;683;0.9199;
576;0.0185;684;0.9422;
577;0.0199;685;0.9672;
578;0.0214;686;0.9826;
579;0.0240;687;0.9914;
580;0.0269;688;0.9932;
581;0.0282;689;0.9846;
582;0.0311;690;0.9628;
583;0.0336;691;0.9260;
584;0.0351;692;0.8868;
585;0.0395;693;0.8377;
586;0.0430;694;0.7739;
587;0.0487;695;0.7116;
588;0.0527;696;0.6623;
589;0.0569;697;0.6178;
590;0.0623;698;0.5707;
591;0.0679;699;0.5168;
592;0.0734;700;0.4670;
593;0.0789;701;0.4143;
594;0.0844;702;0.3790;
595;0.0899;703;0.3474;
596;0.0954;704;0.3197;
597;0.1010;705;0.2935;
598;0.1072;706;0.2670;
599;0.1149;707;0.2422;
600;0.1251;708;0.2200;
601;0.1361;709;0.2004;
602;0.1471;710;0.1823;
603;0.1582;711;0.1645;
604;0.1720;712;0.1472;
605;0.1858;713;0.1329;
606;0.1997;714;0.1251;
607;0.2136;715;0.1151;
608;0.2259;716;0.1059;
609;0.2393;717;0.0974;
610;0.2516;718;0.0891;
611;0.2639;719;0.0822;
612;0.2762;720;0.0752;
613;0.2898;721;0.0697;
614;0.3007;722;0.0643;
615;0.3132;723;0.0586;
616;0.3242;724;0.0545;
617;0.3367;725;0.0504;
618;0.3477;726;0.0462;
619;0.3588;727;0.0421;
620;0.3712;728;0.0378;
621;0.3837;729;0.0353;
622;0.3966;730;0.0326;
623;0.4100;731;0.0312;
624;0.4228;732;0.0284;
625;0.4364;733;0.0271;
626;0.4516;734;0.0244;
627;0.4654;735;0.0227;
628;0.4806;736;0.0213;
629;0.4945;737;0.0200;
630;0.5098;738;0.0185;
631;0.5245;739;0.0171;
632;0.5404;740;0.0156;
633;0.5563;741;0.0140;
634;0.5728;742;0.0127;
635;0.5909;743;0.0113;
636;0.6091;744;0.0113;
637;0.6281;745;0.0114;
638;0.6476;746;0.0098;
639;0.6683;747;0.0099;
640;0.6890;748;0.0099;
641;0.7070;749;0.0114;
642;0.7251;750;0.0164;
643;0.7417;751;0.0192;
644;0.7617;752;0.0179;
645;0.7860;753;0.0126;
646;0.8103;754;0.0099;
647;0.8320;755;0.0099;
648;0.8484;756;0.0099;
649;0.8664;757;0.0099;
650;0.8829;758;0.0099;
651;0.9009;759;0.0098;
652;0.9189;760;0.0114;
653;0.9354;761;0.0113;
654;0.9521;762;0.0113;
655;0.9671;763;0.0113;
656;0.9809;764;0.0113;
657;0.9908;765;0.0113;
658;0.9929;766;0.0113;
659;0.9914;767;0.0113;
660;0.9823;768;0.0113;
661;0.9588;769;0.0113;
662;0.9228;;;
663;0.8937;;;
664;0.8660;;;
665;0.8425;;;
666;0.8202;;;
667;0.7995;;;
668;0.7803;;;
669;0.7601;;;
