Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
350;1.0000;450;0.0125;
351;0.9975;451;0.0112;
352;0.9918;452;0.0126;
353;0.9824;453;0.0122;
354;0.9755;454;0.0120;
355;0.9685;455;0.0128;
356;0.9625;456;0.0119;
357;0.9556;457;0.0114;
358;0.9511;458;0.0108;
359;0.9460;459;0.0109;
360;0.9420;460;0.0113;
361;0.9375;461;0.0102;
362;0.9341;462;0.0095;
363;0.9302;463;0.0092;
364;0.9287;464;0.0090;
365;0.9266;465;0.0086;
366;0.9230;466;0.0086;
367;0.9223;467;0.0083;
368;0.9206;468;0.0082;
369;0.9204;469;0.0080;
370;0.9183;470;0.0081;
371;0.9183;471;0.0082;
372;0.9159;472;0.0079;
373;0.9159;473;0.0076;
374;0.9159;474;0.0073;
375;0.9159;475;0.0072;
376;0.9159;476;0.0073;
377;0.9135;477;0.0076;
378;0.9135;478;0.0073;
379;0.9135;479;0.0072;
380;0.9111;480;0.0071;
381;0.9088;481;0.0071;
382;0.9067;482;0.0071;
383;0.9040;483;0.0071;
384;0.9025;484;0.0072;
385;0.8979;485;0.0064;
386;0.8926;486;0.0067;
387;0.8865;487;0.0071;
388;0.8812;488;0.0079;
389;0.8743;489;0.0075;
390;0.8674;490;0.0078;
391;0.8589;491;0.0079;
392;0.8512;492;0.0084;
393;0.8426;493;0.0095;
394;0.8303;494;0.0094;
395;0.8187;495;0.0106;
396;0.8070;496;0.0107;
397;0.7953;497;0.0129;
398;0.7838;498;0.0144;
399;0.7698;499;0.0159;
400;0.7586;500;0.0166;
401;0.7449;501;0.0202;
402;0.7291;502;0.0226;
403;0.7131;503;0.0242;
404;0.6994;504;0.0293;
405;0.6862;505;0.0337;
406;0.6720;506;0.0381;
407;0.6573;507;0.0448;
408;0.6433;508;0.0523;
409;0.6294;509;0.0625;
410;0.6158;510;0.0709;
411;0.5997;511;0.0850;
412;0.5886;512;0.0952;
413;0.5751;513;0.1112;
414;0.5638;514;0.1234;
415;0.5523;515;0.1449;
416;0.5405;516;0.1644;
417;0.5271;517;0.1880;
418;0.5155;518;0.2102;
419;0.5054;519;0.2409;
420;0.4960;520;0.2645;
421;0.4870;521;0.3020;
422;0.4802;522;0.3387;
423;0.4708;523;0.3791;
424;0.4639;524;0.4146;
425;0.4570;525;0.4602;
426;0.4500;526;0.5091;
427;0.4423;527;0.5650;
428;0.4370;528;0.6048;
429;0.4324;529;0.6645;
