Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
350;0.2154;490;0.1315;
351;0.2098;491;0.0700;
352;0.2068;492;0.0456;
353;0.2039;493;0.0427;
354;0.1994;494;0.0504;
355;0.1942;495;0.0622;
356;0.1878;496;0.0768;
357;0.1814;497;0.0956;
358;0.1785;498;0.1169;
359;0.1722;499;0.1446;
360;0.1653;500;0.1755;
361;0.1629;501;0.2132;
362;0.1588;502;0.2511;
363;0.1503;503;0.3003;
364;0.1442;504;0.3488;
365;0.1403;505;0.4090;
366;0.1359;506;0.4625;
367;0.1313;507;0.5240;
368;0.1283;508;0.5801;
369;0.1228;509;0.6414;
370;0.1197;510;0.6895;
371;0.1117;511;0.7442;
372;0.1117;512;0.7891;
373;0.1061;513;0.8361;
374;0.1022;514;0.8746;
375;0.1001;515;0.9095;
376;0.0951;516;0.9376;
377;0.0943;517;0.9605;
378;0.0927;518;0.9783;
379;0.0898;519;0.9925;
380;0.0879;520;0.9989;
381;0.0840;521;1.0000;
382;0.0832;522;0.9964;
383;0.0800;523;0.9919;
384;0.0784;524;0.9803;
385;0.0747;525;0.9636;
386;0.0741;526;0.9498;
387;0.0749;527;0.9280;
388;0.0702;528;0.9072;
389;0.0692;529;0.8810;
390;0.0635;530;0.8577;
391;0.0613;531;0.8324;
392;0.0591;532;0.8062;
393;0.0558;533;0.7820;
394;0.0530;534;0.7613;
395;0.0493;535;0.7378;
396;0.0439;536;0.7188;
397;0.0420;537;0.6982;
398;0.0388;538;0.6803;
399;0.0357;539;0.6605;
400;0.0354;540;0.6458;
401;0.0307;541;0.6247;
402;0.0307;542;0.6115;
403;0.0286;543;0.5955;
404;0.0256;544;0.5813;
405;0.0238;545;0.5660;
406;0.0230;546;0.5542;
407;0.0208;547;0.5408;
408;0.0199;548;0.5283;
409;0.0200;549;0.5151;
410;0.0179;550;0.5031;
411;0.0182;551;0.4896;
412;0.0179;552;0.4796;
413;0.0173;553;0.4652;
414;0.0168;554;0.4549;
415;0.0185;555;0.4403;
416;0.0161;556;0.4295;
417;0.0181;557;0.4172;
418;0.0175;558;0.4074;
419;0.0180;559;0.3945;
420;0.0179;560;0.3849;
421;0.0186;561;0.3731;
422;0.0200;562;0.3636;
423;0.0209;563;0.3527;
424;0.0204;564;0.3434;
425;0.0233;565;0.3313;
426;0.0257;566;0.3222;
427;0.0238;567;0.3115;
428;0.0251;568;0.3028;
429;0.0269;569;0.2934;
430;0.0274;570;0.2829;
431;0.0276;571;0.2733;
432;0.0312;572;0.2639;
433;0.0329;573;0.2543;
434;0.0344;574;0.2451;
435;0.0357;575;0.2352;
436;0.0386;576;0.2273;
437;0.0401;577;0.2181;
438;0.0443;578;0.2103;
439;0.0472;579;0.2026;
440;0.0495;580;0.1957;
441;0.0517;581;0.1882;
442;0.0557;582;0.1824;
443;0.0581;583;0.1761;
444;0.0626;584;0.1706;
445;0.0658;585;0.1639;
446;0.0689;586;0.1603;
447;0.0714;587;0.1542;
448;0.0766;588;0.1495;
449;0.0815;589;0.1449;
450;0.0871;590;0.1404;
451;0.0918;591;0.1349;
452;0.0965;592;0.1317;
453;0.1001;593;0.1272;
454;0.1045;594;0.1232;
455;0.1101;595;0.1194;
456;0.1156;596;0.1158;
457;0.1218;597;0.1123;
458;0.1282;598;0.1090;
459;0.1359;599;0.1055;
460;0.1442;600;0.1025;
461;0.1542;601;0.0993;
462;0.1648;602;0.0960;
463;0.1748;603;0.0932;
464;0.1881;604;0.0905;
465;0.2007;605;0.0879;
466;0.2138;606;0.0850;
467;0.2285;607;0.0832;
468;0.2437;608;0.0809;
469;0.2605;609;0.0784;
470;0.2765;610;0.0757;
471;0.2904;611;0.0736;
472;0.3060;612;0.0716;
473;0.3230;613;0.0698;
474;0.3367;614;0.0675;
475;0.3507;615;0.0657;
476;0.3678;616;0.0642;
477;0.3807;617;0.0621;
478;0.3909;618;0.0606;
479;0.3980;619;0.0591;
480;0.4071;620;0.0575;
481;0.4164;621;0.0560;
482;0.4226;622;0.0546;
483;0.4303;623;0.0534;
484;0.4393;624;0.0519;
485;0.4483;625;0.0505;
486;0.4605;626;0.0489;
487;0.4757;627;0.0473;
488;0.4917;628;0.0462;
489;0.5148;629;0.0448;
490;0.5431;630;0.0440;
491;0.5730;631;0.0427;
492;0.6113;632;0.0420;
493;0.6491;633;0.0409;
494;0.6917;634;0.0400;
495;0.7219;635;0.0393;
496;0.7689;636;0.0379;
497;0.8155;637;0.0373;
498;0.8641;638;0.0362;
499;0.9079;639;0.0355;
500;0.9436;640;0.0348;
501;0.9727;641;0.0344;
502;0.9898;642;0.0333;
503;1.0000;643;0.0328;
504;0.9949;644;0.0322;
505;0.9830;645;0.0318;
506;0.9548;646;0.0311;
507;0.9193;647;0.0307;
508;0.8698;648;0.0306;
509;0.8200;649;0.0295;
510;0.7576;650;0.0296;
511;0.6972;651;0.0287;
512;0.6314;652;0.0285;
513;0.5679;653;0.0277;
514;0.5081;654;0.0277;
515;0.4492;655;0.0272;
516;0.3816;656;0.0272;
517;0.3305;657;0.0264;
518;0.2869;658;0.0262;
519;0.2471;659;0.0258;
520;0.2140;660;0.0254;
521;0.1823;661;0.0250;
522;0.1566;662;0.0251;
523;0.1354;663;0.0246;
524;0.1146;664;0.0244;
525;0.0972;665;0.0242;
526;0.0807;666;0.0239;
527;0.0685;667;0.0239;
528;0.0584;668;0.0232;
529;0.0473;669;0.0233;
530;0.0415;670;0.0230;
531;0.0349;671;0.0229;
532;0.0291;672;0.0231;
533;0.0250;673;0.0226;
534;0.0208;674;0.0226;
535;0.0176;675;0.0223;
536;0.0144;676;0.0219;
537;0.0137;677;0.0219;
538;0.0119;678;0.0215;
539;0.0107;679;0.0214;
540;0.0076;680;0.0214;
541;0.0078;681;0.0212;
542;0.0050;682;0.0212;
543;0.0057;683;0.0211;
544;0.0037;684;0.0210;
545;0.0035;685;0.0207;
546;0.0028;686;0.0207;
547;0.0031;687;0.0207;
548;0.0030;688;0.0204;
549;0.0016;689;0.0200;
550;0.0023;690;0.0204;
551;0.0025;691;0.0201;
552;0.0012;692;0.0201;
553;0.0006;693;0.0200;
554;0.0022;694;0.0198;
555;0.0013;695;0.0199;
556;0.0009;696;0.0198;
557;0.0019;697;0.0190;
558;0.0008;698;0.0194;
559;0.0010;699;0.0196;
561;0.0002;700;0.0191;
562;0.0011;701;0.0193;
563;0.0011;702;0.0191;
564;0.0008;703;0.0191;
565;0.0010;704;0.0187;
566;0.0002;705;0.0186;
567;0.0007;706;0.0185;
568;0.0000;707;0.0187;
569;0.0006;708;0.0185;
570;0.0009;709;0.0185;
572;0.0014;710;0.0184;
574;0.0009;711;0.0181;
575;0.0011;712;0.0185;
578;0.0012;713;0.0181;
579;0.0017;714;0.0182;
580;0.0019;715;0.0181;
581;0.0002;716;0.0181;
582;0.0006;717;0.0174;
583;0.0003;718;0.0177;
584;0.0011;719;0.0175;
585;0.0006;720;0.0177;
586;0.0008;721;0.0174;
587;0.0004;722;0.0176;
588;0.0006;723;0.0175;
589;0.0013;724;0.0175;
590;0.0018;725;0.0171;
591;0.0008;726;0.0173;
592;0.0008;727;0.0172;
593;0.0013;728;0.0172;
594;0.0002;729;0.0170;
595;0.0004;730;0.0171;
596;0.0012;731;0.0167;
597;0.0005;732;0.0164;
598;0.0004;733;0.0165;
599;0.0011;734;0.0166;
600;0.0011;735;0.0165;
601;0.0005;736;0.0163;
602;0.0005;737;0.0165;
603;0.0002;738;0.0166;
605;0.0001;739;0.0163;
606;0.0021;740;0.0160;
607;0.0002;741;0.0155;
609;0.0005;742;0.0156;
610;0.0005;743;0.0156;
611;0.0014;744;0.0156;
612;0.0011;745;0.0157;
613;0.0013;746;0.0153;
615;0.0008;747;0.0159;
617;0.0009;748;0.0155;
619;0.0023;749;0.0157;
620;0.0013;750;0.0148;
625;0.0006;751;0.0150;
627;0.0007;752;0.0147;
628;0.0003;753;0.0147;
629;0.0001;754;0.0145;
631;0.0001;755;0.0147;
632;0.0016;756;0.0144;
634;0.0000;757;0.0142;
637;0.0014;758;0.0140;
639;0.0022;759;0.0147;
640;0.0003;760;0.0142;
641;0.0003;761;0.0138;
642;0.0009;762;0.0131;
643;0.0002;763;0.0135;
644;0.0010;764;0.0141;
645;0.0004;765;0.0141;
646;0.0015;766;0.0130;
648;0.0002;767;0.0132;
649;0.0001;768;0.0133;
650;0.0010;769;0.0132;
651;0.0007;770;0.0134;
652;0.0008;771;0.0132;
653;0.0012;772;0.0132;
657;0.0004;773;0.0127;
658;0.0024;774;0.0129;
659;0.0004;775;0.0128;
660;0.0014;776;0.0125;
661;0.0004;777;0.0129;
662;0.0005;778;0.0127;
663;0.0014;779;0.0122;
664;0.0004;780;0.0129;
665;0.0021;781;0.0122;
666;0.0005;782;0.0123;
668;0.0002;783;0.0118;
669;0.0021;784;0.0119;
670;0.0002;785;0.0120;
671;0.0009;786;0.0117;
672;0.0012;787;0.0121;
673;0.0009;788;0.0117;
674;0.0004;789;0.0117;
675;0.0012;790;0.0114;
676;0.0011;791;0.0113;
677;0.0007;792;0.0113;
678;0.0015;793;0.0108;
679;0.0015;794;0.0115;
680;0.0008;795;0.0113;
681;0.0012;796;0.0110;
682;0.0003;797;0.0111;
684;0.0008;798;0.0109;
686;0.0001;799;0.0111;
687;0.0009;800;0.0106;
688;0.0000;;;
689;0.0019;;;
690;0.0016;;;
691;0.0007;;;
692;0.0007;;;
693;0.0009;;;
694;0.0007;;;
695;0.0006;;;
696;0.0001;;;
697;0.0014;;;
