Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.5078;690;0.0916;
301;0.4788;691;0.1002;
302;0.4553;692;0.1102;
303;0.4284;693;0.1210;
304;0.4080;694;0.1323;
305;0.3845;695;0.1442;
306;0.3655;696;0.1594;
307;0.3445;697;0.1742;
308;0.3284;698;0.1895;
309;0.3107;699;0.2091;
310;0.2965;700;0.2263;
311;0.2828;701;0.2471;
312;0.2707;702;0.2700;
313;0.2592;703;0.2928;
314;0.2482;704;0.3109;
315;0.2392;705;0.3393;
316;0.2302;706;0.3634;
317;0.2210;707;0.3933;
318;0.2118;708;0.4149;
319;0.2059;709;0.4460;
320;0.1970;710;0.4816;
321;0.1908;711;0.5116;
322;0.1862;712;0.5401;
323;0.1838;713;0.5780;
324;0.1797;714;0.6093;
325;0.1780;715;0.6443;
326;0.1739;716;0.6796;
327;0.1744;717;0.7097;
328;0.1718;718;0.7457;
329;0.1726;719;0.7725;
330;0.1710;720;0.8054;
331;0.1697;721;0.8345;
332;0.1692;722;0.8526;
333;0.1687;723;0.8921;
334;0.1695;724;0.9122;
335;0.1695;725;0.9316;
336;0.1717;726;0.9531;
337;0.1718;727;0.9679;
338;0.1744;728;0.9797;
339;0.1757;729;0.9894;
340;0.1778;730;0.9966;
341;0.1795;731;1.0000;
342;0.1815;732;0.9988;
343;0.1836;733;0.9937;
344;0.1849;734;0.9865;
345;0.1865;735;0.9789;
346;0.1879;736;0.9654;
347;0.1892;737;0.9505;
348;0.1901;738;0.9336;
349;0.1915;739;0.9162;
350;0.1904;740;0.8912;
351;0.1915;741;0.8653;
352;0.1905;742;0.8381;
353;0.1900;743;0.8240;
354;0.1888;744;0.7920;
355;0.1881;745;0.7642;
356;0.1873;746;0.7423;
357;0.1860;747;0.7131;
358;0.1854;748;0.6868;
359;0.1839;749;0.6570;
360;0.1844;750;0.6324;
361;0.1848;751;0.6077;
362;0.1859;752;0.5915;
363;0.1870;753;0.5625;
364;0.1897;754;0.5374;
365;0.1922;755;0.5108;
366;0.1952;756;0.4964;
367;0.1972;757;0.4730;
368;0.1995;758;0.4540;
369;0.2024;759;0.4336;
370;0.2048;760;0.4144;
371;0.2068;761;0.3944;
372;0.2084;762;0.3835;
373;0.2104;763;0.3638;
374;0.2121;764;0.3522;
375;0.2134;765;0.3361;
376;0.2148;766;0.3250;
377;0.2165;767;0.3123;
378;0.2184;768;0.3023;
379;0.2197;769;0.2929;
380;0.2198;770;0.2834;
381;0.2211;771;0.2713;
382;0.2208;772;0.2608;
383;0.2200;773;0.2551;
384;0.2169;774;0.2477;
385;0.2125;775;0.2417;
386;0.2062;776;0.2344;
387;0.1984;777;0.2253;
388;0.1891;778;0.2236;
389;0.1777;779;0.2163;
390;0.1650;780;0.2113;
391;0.1518;781;0.2055;
392;0.1392;782;0.2006;
393;0.1273;783;0.1988;
394;0.1160;784;0.1932;
395;0.1052;785;0.1880;
396;0.0962;786;0.1855;
397;0.0883;787;0.1829;
398;0.0815;788;0.1799;
399;0.0758;789;0.1746;
400;0.0714;790;0.1769;
401;0.0676;791;0.1692;
402;0.0650;792;0.1713;
403;0.0627;793;0.1773;
404;0.0614;794;0.1804;
405;0.0599;795;0.1857;
406;0.0591;796;0.1894;
407;0.0585;797;0.1945;
408;0.0580;798;0.1913;
409;0.0582;799;0.1882;
410;0.0580;800;0.1840;
411;0.0586;801;0.1783;
412;0.0585;802;0.1736;
413;0.0588;803;0.1646;
414;0.0594;804;0.1587;
415;0.0597;805;0.1480;
416;0.0601;806;0.1413;
417;0.0610;807;0.1341;
418;0.0618;808;0.1291;
419;0.0623;809;0.1229;
420;0.0633;810;0.1160;
421;0.0639;811;0.1078;
422;0.0648;812;0.1044;
423;0.0658;813;0.0986;
424;0.0671;814;0.0930;
425;0.0677;815;0.0888;
426;0.0690;816;0.0847;
427;0.0701;817;0.0802;
428;0.0712;818;0.0757;
429;0.0720;819;0.0715;
430;0.0734;820;0.0705;
431;0.0747;821;0.0656;
432;0.0758;822;0.0622;
433;0.0773;823;0.0589;
434;0.0784;824;0.0561;
435;0.0804;825;0.0515;
436;0.0816;826;0.0499;
437;0.0832;827;0.0463;
