Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.4590;395;0.0139;
301;0.4034;396;0.0140;
302;0.3600;397;0.0143;
303;0.3262;398;0.0150;
304;0.2957;399;0.0160;
305;0.2672;400;0.0174;
306;0.2439;401;0.0195;
307;0.2246;402;0.0219;
308;0.2093;403;0.0244;
309;0.1932;404;0.0273;
310;0.1800;405;0.0306;
311;0.1686;406;0.0342;
312;0.1597;407;0.0384;
313;0.1525;408;0.0434;
314;0.1454;409;0.0493;
315;0.1389;410;0.0562;
316;0.1349;411;0.0643;
317;0.1307;412;0.0739;
318;0.1274;413;0.0859;
319;0.1242;414;0.1012;
320;0.1215;415;0.1189;
321;0.1196;416;0.1389;
322;0.1183;417;0.1625;
323;0.1175;418;0.1881;
324;0.1170;419;0.2161;
325;0.1176;420;0.2462;
326;0.1190;421;0.2777;
327;0.1214;422;0.3113;
328;0.1245;423;0.3472;
329;0.1294;424;0.3844;
330;0.1359;425;0.4216;
331;0.1433;426;0.4607;
332;0.1511;427;0.5004;
333;0.1586;428;0.5414;
334;0.1670;429;0.5821;
335;0.1758;430;0.6225;
336;0.1844;431;0.6635;
337;0.1926;432;0.7023;
338;0.2004;433;0.7401;
339;0.2097;434;0.7743;
340;0.2202;435;0.8071;
341;0.2321;436;0.8368;
342;0.2450;437;0.8640;
343;0.2579;438;0.8893;
344;0.2748;439;0.9116;
345;0.2955;440;0.9314;
346;0.3168;441;0.9467;
347;0.3380;442;0.9613;
348;0.3574;443;0.9719;
349;0.3794;444;0.9792;
350;0.4010;445;0.9852;
351;0.4196;446;0.9904;
352;0.4340;447;0.9925;
353;0.4453;448;0.9932;
354;0.4562;449;0.9924;
355;0.4664;450;0.9914;
356;0.4764;451;0.9900;
357;0.4852;452;0.9876;
358;0.4947;453;0.9830;
359;0.5057;454;0.9780;
360;0.5204;455;0.9727;
361;0.5396;456;0.9641;
362;0.5607;457;0.9546;
363;0.5835;458;0.9431;
364;0.6104;459;0.9308;
365;0.6441;460;0.9188;
366;0.6749;461;0.9062;
367;0.7001;462;0.8934;
368;0.7201;463;0.8789;
369;0.7376;464;0.8643;
370;0.7504;465;0.8497;
371;0.7596;466;0.8329;
372;0.7636;467;0.8161;
373;0.7637;468;0.7990;
374;0.7609;469;0.7833;
375;0.7543;470;0.7677;
376;0.7428;471;0.7525;
377;0.7328;472;0.7360;
378;0.7202;473;0.7197;
379;0.7082;474;0.7037;
380;0.6971;475;0.6861;
381;0.6864;476;0.6671;
382;0.6803;477;0.6478;
383;0.6760;478;0.6288;
384;0.6716;479;0.6112;
385;0.6666;480;0.5931;
386;0.6614;481;0.5762;
387;0.6588;482;0.5593;
388;0.6577;483;0.5423;
389;0.6587;484;0.5250;
390;0.6619;485;0.5076;
391;0.6678;486;0.4889;
392;0.6762;487;0.4717;
393;0.6861;488;0.4556;
394;0.6986;489;0.4395;
395;0.7149;490;0.4256;
396;0.7350;491;0.4110;
397;0.7610;492;0.3968;
398;0.7880;493;0.3844;
399;0.8156;494;0.3725;
400;0.8454;495;0.3594;
401;0.8790;496;0.3474;
402;0.9127;497;0.3354;
403;0.9409;498;0.3234;
404;0.9636;499;0.3120;
405;0.9823;500;0.2989;
406;0.9945;501;0.2870;
407;0.9998;502;0.2761;
408;0.9949;503;0.2645;
409;0.9842;504;0.2536;
410;0.9648;505;0.2431;
411;0.9385;506;0.2331;
412;0.9018;507;0.2237;
413;0.8579;508;0.2140;
414;0.8162;509;0.2046;
415;0.7660;510;0.1962;
416;0.7142;511;0.1880;
417;0.6530;512;0.1800;
418;0.5913;513;0.1730;
419;0.5359;514;0.1663;
420;0.4859;515;0.1600;
421;0.4346;516;0.1538;
422;0.3800;517;0.1469;
423;0.3317;518;0.1406;
424;0.2912;519;0.1344;
425;0.2558;520;0.1281;
426;0.2240;521;0.1222;
427;0.1924;522;0.1169;
428;0.1604;523;0.1119;
429;0.1372;524;0.1072;
430;0.1192;525;0.1025;
431;0.1016;526;0.0974;
