Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
350;0.1219;560;0.2490;
351;0.1112;561;0.2550;
352;0.1176;562;0.2680;
353;0.1102;563;0.2890;
354;0.1134;564;0.3140;
355;0.1070;565;0.3430;
356;0.1123;566;0.3770;
357;0.1048;567;0.4140;
358;0.1016;568;0.4520;
359;0.1102;569;0.4900;
360;0.1048;570;0.5310;
361;0.1048;571;0.5720;
362;0.0952;572;0.6150;
363;0.0995;573;0.6550;
364;0.0898;574;0.6950;
365;0.0888;575;0.7340;
366;0.0802;576;0.7740;
367;0.0620;577;0.8100;
368;0.0652;578;0.8440;
369;0.0545;579;0.8750;
370;0.0545;580;0.9040;
371;0.0471;581;0.9270;
372;0.0471;582;0.9450;
373;0.0321;583;0.9640;
374;0.0364;584;0.9770;
375;0.0428;585;0.9900;
376;0.0428;586;0.9940;
377;0.0364;587;1.0000;
378;0.0406;588;0.9970;
379;0.0374;589;0.9940;
380;0.0289;590;0.9840;
381;0.0428;591;0.9740;
382;0.0417;592;0.9600;
383;0.0406;593;0.9430;
384;0.0385;594;0.9240;
385;0.0449;595;0.9040;
386;0.0374;596;0.8840;
387;0.0406;597;0.8610;
388;0.0428;598;0.8370;
389;0.0439;599;0.8120;
390;0.0396;600;0.7850;
391;0.0417;601;0.7580;
392;0.0396;602;0.7330;
393;0.0439;603;0.7050;
394;0.0503;604;0.6770;
395;0.0417;605;0.6510;
396;0.0417;606;0.6270;
397;0.0417;607;0.6030;
398;0.0428;608;0.5790;
399;0.0460;609;0.5570;
400;0.0439;610;0.5360;
401;0.0449;611;0.5130;
402;0.0471;612;0.4920;
403;0.0449;613;0.4730;
404;0.0449;614;0.4510;
405;0.0492;615;0.4320;
406;0.0471;616;0.4150;
407;0.0535;617;0.3980;
408;0.0449;618;0.3840;
409;0.0492;619;0.3700;
410;0.0524;620;0.3580;
411;0.0556;621;0.3460;
412;0.0503;622;0.3350;
413;0.0492;623;0.3250;
414;0.0492;624;0.3150;
415;0.0503;625;0.3080;
416;0.0513;626;0.2990;
417;0.0503;627;0.2900;
418;0.0556;628;0.2840;
419;0.0492;629;0.2780;
420;0.0545;630;0.2710;
421;0.0524;631;0.2660;
422;0.0556;632;0.2590;
423;0.0513;633;0.2530;
424;0.0578;634;0.2470;
425;0.0545;635;0.2430;
426;0.0524;636;0.2400;
427;0.0545;637;0.2340;
428;0.0545;638;0.2290;
429;0.0535;639;0.2240;
430;0.0535;640;0.2200;
431;0.0545;641;0.2150;
432;0.0513;642;0.2100;
433;0.0545;643;0.2050;
434;0.0524;644;0.2010;
435;0.0545;645;0.1970;
436;0.0524;646;0.1930;
437;0.0524;647;0.1880;
438;0.0524;648;0.1840;
439;0.0556;649;0.1790;
440;0.0524;650;0.1750;
441;0.0513;651;0.1690;
442;0.0556;652;0.1650;
443;0.0524;653;0.1610;
444;0.0567;654;0.1560;
445;0.0567;655;0.1510;
446;0.0545;656;0.1460;
447;0.0524;657;0.1400;
448;0.0556;658;0.1360;
449;0.0524;659;0.1320;
450;0.0567;660;0.1280;
451;0.0578;661;0.1230;
452;0.0545;662;0.1190;
453;0.0567;663;0.1150;
454;0.0578;664;0.1110;
455;0.0535;665;0.1070;
456;0.0567;666;0.1040;
457;0.0599;667;0.0999;
458;0.0620;668;0.0964;
459;0.0620;669;0.0932;
460;0.0620;670;0.0899;
461;0.0620;671;0.0868;
462;0.0610;672;0.0831;
463;0.0642;673;0.0803;
464;0.0642;674;0.0779;
465;0.0578;675;0.0751;
466;0.0695;676;0.0726;
467;0.0706;677;0.0697;
468;0.0717;678;0.0677;
469;0.0727;679;0.0660;
470;0.0749;680;0.0631;
471;0.0749;681;0.0610;
472;0.0791;682;0.0588;
473;0.0791;683;0.0567;
474;0.0802;684;0.0551;
475;0.0834;685;0.0531;
476;0.0888;686;0.0516;
477;0.0866;687;0.0495;
478;0.0930;688;0.0479;
479;0.0952;689;0.0464;
480;0.0995;690;0.0454;
481;0.1037;691;0.0436;
482;0.1059;692;0.0421;
483;0.1134;693;0.0409;
484;0.1144;694;0.0400;
485;0.1176;695;0.0392;
486;0.1198;696;0.0379;
487;0.1251;697;0.0368;
488;0.1305;698;0.0354;
489;0.1326;699;0.0352;
490;0.1358;700;0.0345;
491;0.1476;;;
492;0.1508;;;
493;0.1561;;;
