Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.0590;484;0.0020;
301;0.0520;485;0.0020;
302;0.0500;486;0.0020;
303;0.0460;487;0.0020;
304;0.0440;488;0.0020;
305;0.0390;489;0.0030;
306;0.0360;490;0.0030;
307;0.0340;491;0.0030;
308;0.0330;492;0.0030;
309;0.0300;493;0.0040;
310;0.0300;494;0.0050;
311;0.0290;495;0.0050;
312;0.0270;496;0.0060;
313;0.0270;497;0.0080;
314;0.0270;498;0.0090;
315;0.0260;499;0.0110;
316;0.0260;500;0.0140;
317;0.0250;501;0.0170;
318;0.0250;502;0.0200;
319;0.0250;503;0.0260;
320;0.0240;504;0.0320;
321;0.0250;505;0.0400;
322;0.0240;506;0.0500;
323;0.0240;507;0.0640;
324;0.0230;508;0.0790;
325;0.0230;509;0.1000;
326;0.0230;510;0.1230;
327;0.0230;511;0.1530;
328;0.0240;512;0.1870;
329;0.0220;513;0.2270;
330;0.0220;514;0.2720;
331;0.0220;515;0.3220;
332;0.0220;516;0.3810;
333;0.0230;517;0.4430;
334;0.0240;518;0.5120;
335;0.0220;519;0.5810;
336;0.0240;520;0.6470;
337;0.0240;521;0.7150;
338;0.0240;522;0.7810;
339;0.0230;523;0.8380;
340;0.0250;524;0.8900;
341;0.0240;525;0.9310;
342;0.0250;526;0.9660;
343;0.0240;527;0.9870;
344;0.0250;528;0.9990;
345;0.0250;529;1.0000;
346;0.0250;530;1.0000;
347;0.0250;531;0.9830;
348;0.0230;532;0.9620;
349;0.0230;533;0.9410;
350;0.0220;534;0.9100;
351;0.0190;535;0.8780;
352;0.0220;536;0.8470;
353;0.0230;537;0.8130;
354;0.0230;538;0.7780;
355;0.0200;539;0.7430;
356;0.0190;540;0.7100;
357;0.0210;541;0.6810;
358;0.0210;542;0.6500;
359;0.0190;543;0.6210;
360;0.0220;544;0.5950;
361;0.0200;545;0.5680;
362;0.0190;546;0.5470;
363;0.0190;547;0.5220;
364;0.0190;548;0.5030;
365;0.0190;549;0.4840;
366;0.0170;550;0.4660;
367;0.0160;551;0.4520;
368;0.0170;552;0.4370;
369;0.0160;553;0.4240;
370;0.0150;554;0.4150;
371;0.0160;555;0.4010;
372;0.0150;556;0.3930;
373;0.0140;557;0.3860;
374;0.0140;558;0.3760;
375;0.0140;559;0.3720;
376;0.0140;560;0.3630;
377;0.0150;561;0.3550;
378;0.0140;562;0.3480;
379;0.0150;563;0.3420;
380;0.0140;564;0.3350;
381;0.0140;565;0.3270;
382;0.0140;566;0.3180;
383;0.0140;567;0.3110;
384;0.0140;568;0.3020;
385;0.0140;569;0.2940;
386;0.0140;570;0.2880;
387;0.0150;571;0.2770;
388;0.0150;572;0.2710;
389;0.0150;573;0.2600;
390;0.0150;574;0.2500;
391;0.0140;575;0.2430;
392;0.0150;576;0.2360;
393;0.0150;577;0.2230;
394;0.0150;578;0.2150;
395;0.0150;579;0.2090;
396;0.0150;580;0.1990;
397;0.0160;581;0.1910;
398;0.0160;582;0.1840;
399;0.0160;583;0.1760;
400;0.0160;584;0.1670;
401;0.0170;585;0.1610;
402;0.0170;586;0.1540;
403;0.0170;587;0.1480;
404;0.0170;588;0.1420;
405;0.0180;589;0.1350;
406;0.0180;590;0.1300;
407;0.0180;591;0.1240;
408;0.0190;592;0.1190;
409;0.0190;593;0.1140;
410;0.0180;594;0.1090;
411;0.0180;595;0.1060;
412;0.0180;596;0.1010;
413;0.0190;597;0.0970;
414;0.0180;598;0.0940;
415;0.0190;599;0.0890;
416;0.0190;600;0.0870;
417;0.0190;601;0.0840;
418;0.0200;602;0.0810;
419;0.0200;603;0.0790;
420;0.0210;604;0.0740;
421;0.0200;605;0.0720;
422;0.0210;606;0.0720;
423;0.0210;607;0.0670;
424;0.0210;608;0.0650;
425;0.0220;609;0.0650;
426;0.0220;610;0.0620;
427;0.0220;611;0.0600;
428;0.0230;612;0.0570;
429;0.0230;613;0.0560;
430;0.0240;614;0.0540;
431;0.0240;615;0.0530;
432;0.0240;616;0.0520;
433;0.0250;617;0.0510;
434;0.0260;618;0.0480;
435;0.0270;619;0.0460;
436;0.0270;620;0.0450;
437;0.0280;621;0.0440;
