Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.3766;480;0.0188;
301;0.3308;481;0.0208;
302;0.2827;482;0.0254;
303;0.2546;483;0.0297;
304;0.2315;484;0.0330;
305;0.2077;485;0.0361;
306;0.1929;486;0.0402;
307;0.1799;487;0.0448;
308;0.1657;488;0.0489;
309;0.1570;489;0.0539;
310;0.1486;490;0.0604;
311;0.1385;491;0.0674;
312;0.1324;492;0.0746;
313;0.1269;493;0.0822;
314;0.1202;494;0.0924;
315;0.1159;495;0.1044;
316;0.1118;496;0.1166;
317;0.1063;497;0.1319;
318;0.1028;498;0.1488;
319;0.0991;499;0.1678;
320;0.0941;500;0.1904;
321;0.0912;501;0.2140;
322;0.0884;502;0.2404;
323;0.0854;503;0.2701;
324;0.0831;504;0.3022;
325;0.0802;505;0.3380;
326;0.0779;506;0.3789;
327;0.0762;507;0.4240;
328;0.0750;508;0.4691;
329;0.0730;509;0.5156;
330;0.0716;510;0.5679;
331;0.0710;511;0.6232;
332;0.0689;512;0.6755;
333;0.0672;513;0.7270;
334;0.0663;514;0.7767;
335;0.0640;515;0.8252;
336;0.0626;516;0.8694;
337;0.0617;517;0.9070;
338;0.0611;518;0.9357;
339;0.0602;519;0.9581;
340;0.0600;520;0.9800;
341;0.0605;521;0.9911;
342;0.0602;522;0.9963;
343;0.0597;523;1.0000;
344;0.0597;524;0.9923;
345;0.0602;525;0.9805;
346;0.0611;526;0.9662;
347;0.0623;527;0.9517;
348;0.0629;528;0.9364;
349;0.0643;529;0.9158;
350;0.0658;530;0.8911;
351;0.0666;531;0.8672;
352;0.0695;532;0.8434;
353;0.0721;533;0.8222;
354;0.0724;534;0.7988;
355;0.0739;535;0.7732;
356;0.0747;536;0.7492;
357;0.0753;537;0.7287;
358;0.0759;538;0.7065;
359;0.0773;539;0.6843;
360;0.0782;540;0.6656;
361;0.0782;541;0.6466;
362;0.0785;542;0.6278;
363;0.0782;543;0.6085;
364;0.0782;544;0.5930;
365;0.0779;545;0.5792;
366;0.0779;546;0.5646;
367;0.0776;547;0.5512;
368;0.0768;548;0.5363;
369;0.0759;549;0.5235;
370;0.0756;550;0.5132;
371;0.0747;551;0.5014;
372;0.0733;552;0.4894;
373;0.0721;553;0.4772;
374;0.0704;554;0.4673;
375;0.0684;555;0.4572;
376;0.0666;556;0.4454;
377;0.0640;557;0.4360;
378;0.0617;558;0.4250;
379;0.0597;559;0.4141;
380;0.0562;560;0.4037;
381;0.0539;561;0.3930;
382;0.0513;562;0.3836;
383;0.0475;563;0.3719;
384;0.0452;564;0.3604;
385;0.0432;565;0.3495;
386;0.0391;566;0.3384;
387;0.0365;567;0.3285;
388;0.0339;568;0.3167;
389;0.0304;569;0.3050;
390;0.0278;570;0.2942;
391;0.0255;571;0.2832;
392;0.0223;572;0.2742;
393;0.0203;573;0.2645;
394;0.0182;574;0.2536;
395;0.0159;575;0.2443;
396;0.0142;576;0.2346;
397;0.0127;577;0.2263;
398;0.0116;578;0.2190;
399;0.0113;579;0.2094;
400;0.0113;580;0.2007;
401;0.0107;581;0.1932;
402;0.0104;582;0.1854;
403;0.0104;583;0.1784;
404;0.0107;584;0.1713;
405;0.0107;585;0.1642;
406;0.0110;586;0.1584;
407;0.0122;587;0.1528;
408;0.0124;588;0.1472;
409;0.0122;589;0.1420;
410;0.0127;590;0.1368;
411;0.0133;591;0.1310;
412;0.0136;592;0.1263;
413;0.0145;593;0.1218;
414;0.0151;594;0.1169;
415;0.0159;595;0.1126;
416;0.0168;596;0.1089;
417;0.0182;597;0.1049;
418;0.0194;598;0.1009;
419;0.0206;599;0.0980;
420;0.0220;600;0.0940;
421;0.0232;601;0.0894;
422;0.0252;602;0.0860;
423;0.0269;603;0.0835;
424;0.0281;604;0.0812;
425;0.0304;605;0.0782;
426;0.0327;606;0.0746;
427;0.0350;607;0.0719;
428;0.0379;608;0.0700;
429;0.0406;609;0.0672;
430;0.0429;610;0.0644;
431;0.0463;611;0.0622;
432;0.0498;612;0.0597;
433;0.0533;613;0.0570;
434;0.0579;614;0.0550;
435;0.0617;615;0.0536;
436;0.0655;616;0.0518;
437;0.0713;617;0.0493;
438;0.0756;618;0.0469;
439;0.0797;619;0.0450;
440;0.0866;620;0.0438;
441;0.0915;621;0.0426;
442;0.0965;622;0.0406;
443;0.1043;623;0.0383;
444;0.1101;624;0.0370;
445;0.1162;625;0.0360;
446;0.1248;626;0.0343;
447;0.1315;627;0.0325;
448;0.1379;628;0.0311;
449;0.1472;629;0.0298;
450;0.1538;630;0.0285;
451;0.1614;631;0.0274;
452;0.1724;632;0.0260;
453;0.1805;633;0.0251;
454;0.1892;634;0.0242;
455;0.2025;635;0.0230;
456;0.2123;636;0.0220;
457;0.2225;637;0.0211;
458;0.2375;638;0.0205;
459;0.2497;639;0.0198;
460;0.2624;640;0.0187;
461;0.2807;641;0.0178;
462;0.2949;642;0.0172;
463;0.3094;643;0.0164;
464;0.3305;644;0.0159;
465;0.3468;645;0.0152;
466;0.3633;646;0.0143;
467;0.3862;647;0.0138;
468;0.4032;648;0.0134;
469;0.4195;649;0.0130;
470;0.4421;650;0.0124;
471;0.4580;651;0.0118;
472;0.4733;652;0.0110;
473;0.4936;653;0.0104;
474;0.5078;654;0.0098;
475;0.5214;655;0.0093;
476;0.5385;656;0.0090;
477;0.5507;657;0.0087;
478;0.5623;658;0.0085;
479;0.5776;659;0.0084;
480;0.5886;660;0.0078;
481;0.5999;661;0.0071;
482;0.6164;662;0.0068;
483;0.6292;663;0.0065;
484;0.6425;664;0.0062;
485;0.6619;665;0.0059;
486;0.6773;666;0.0054;
487;0.6941;667;0.0053;
488;0.7190;668;0.0052;
489;0.7384;669;0.0050;
490;0.7590;670;0.0046;
491;0.7882;671;0.0041;
492;0.8108;672;0.0040;
493;0.8331;673;0.0038;
494;0.8638;674;0.0035;
495;0.8864;675;0.0034;
496;0.9079;676;0.0033;
497;0.9357;677;0.0032;
498;0.9539;678;0.0030;
499;0.9699;679;0.0029;
500;0.9872;680;0.0028;
501;0.9956;681;0.0024;
502;1.0000;682;0.0022;
503;0.9974;683;0.0022;
504;0.9896;684;0.0022;
505;0.9765;685;0.0021;
506;0.9499;686;0.0018;
507;0.9235;687;0.0016;
508;0.8928;688;0.0016;
509;0.8421;689;0.0014;
510;0.8004;690;0.0014;
511;0.7549;691;0.0012;
512;0.6874;692;0.0010;
513;0.6367;693;0.0012;
514;0.5854;694;0.0011;
515;0.5154;695;0.0008;
516;0.4661;696;0.0007;
