Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.5940;302;0.0538;
221;0.6028;303;0.0660;
222;0.6127;304;0.0515;
223;0.6159;305;0.0412;
224;0.6012;306;0.0338;
225;0.5671;307;0.0282;
226;0.5264;308;0.0245;
227;0.4886;309;0.0229;
228;0.4582;310;0.0223;
229;0.4349;311;0.0220;
230;0.4141;312;0.0223;
231;0.3913;313;0.0224;
232;0.3504;314;0.0235;
233;0.2883;315;0.0261;
234;0.2209;316;0.0303;
235;0.1610;317;0.0354;
236;0.1292;318;0.0406;
237;0.1137;319;0.0457;
238;0.1102;320;0.0503;
239;0.1033;321;0.0547;
240;0.0966;322;0.0592;
241;0.0898;323;0.0626;
242;0.0884;324;0.0679;
243;0.0877;325;0.0737;
244;0.0899;326;0.0816;
245;0.0949;327;0.0934;
246;0.0987;328;0.1087;
247;0.1044;329;0.1352;
248;0.1095;330;0.1778;
249;0.1163;331;0.2435;
250;0.1211;332;0.3325;
251;0.1275;333;0.4328;
252;0.1318;334;0.5383;
253;0.1417;335;0.6135;
254;0.1491;336;0.6497;
255;0.1554;337;0.6411;
256;0.1614;338;0.6038;
257;0.1697;339;0.5500;
258;0.1772;340;0.5025;
259;0.1855;341;0.4684;
260;0.1955;342;0.4544;
261;0.2052;343;0.4640;
262;0.2182;344;0.4959;
263;0.2284;345;0.5451;
264;0.2385;346;0.6014;
265;0.2528;347;0.6615;
266;0.2651;348;0.7233;
267;0.2788;349;0.7750;
268;0.2925;350;0.8291;
269;0.3071;351;0.8840;
270;0.3227;352;0.9355;
271;0.3395;353;0.9770;
272;0.3553;354;1.0000;
273;0.3739;355;0.9998;
274;0.3934;356;0.9733;
275;0.4129;357;0.9294;
276;0.4363;358;0.8769;
277;0.4538;359;0.8229;
278;0.4749;360;0.7766;
279;0.4962;361;0.7417;
280;0.5178;362;0.7218;
281;0.5408;363;0.7169;
282;0.5584;364;0.7269;
283;0.5802;365;0.7452;
284;0.6017;366;0.7654;
285;0.6281;367;0.7848;
286;0.6533;368;0.8000;
287;0.6822;369;0.8109;
288;0.7073;370;0.8141;
289;0.7331;371;0.8141;
290;0.7516;372;0.8123;
291;0.7724;373;0.8050;
292;0.7907;374;0.7963;
293;0.8144;375;0.7802;
294;0.8381;376;0.7604;
295;0.8547;377;0.7354;
296;0.8668;378;0.7086;
297;0.8840;379;0.6752;
298;0.9024;380;0.6402;
299;0.9226;381;0.6091;
300;0.9509;382;0.5772;
301;0.9771;383;0.5504;
302;0.9978;384;0.5304;
303;1.0000;385;0.5139;
304;0.9932;386;0.5059;
305;0.9825;387;0.5005;
306;0.9774;388;0.4960;
307;0.9709;389;0.4925;
308;0.9722;390;0.4881;
309;0.9681;391;0.4810;
310;0.9440;392;0.4716;
311;0.9434;393;0.4629;
312;0.9232;394;0.4506;
313;0.9173;395;0.4385;
314;0.9260;396;0.4239;
315;0.9406;397;0.4111;
316;0.9338;398;0.3961;
317;0.9408;399;0.3810;
318;0.9033;400;0.3638;
319;0.8583;401;0.3490;
320;0.7912;402;0.3297;
321;0.7262;403;0.3129;
322;0.6893;404;0.2961;
323;0.6459;405;0.2801;
324;0.6146;406;0.2671;
325;0.5898;407;0.2520;
326;0.5679;408;0.2409;
327;0.5366;409;0.2306;
328;0.5063;410;0.2211;
329;0.4811;411;0.2137;
330;0.4653;412;0.2058;
331;0.4562;413;0.1991;
332;0.4522;414;0.1920;
333;0.4424;415;0.1850;
334;0.4250;416;0.1796;
335;0.4035;417;0.1734;
336;0.3555;418;0.1670;
337;0.2902;419;0.1618;
338;0.2142;420;0.1551;
339;0.1552;421;0.1498;
340;0.1044;422;0.1434;
341;0.0693;423;0.1375;
342;0.0493;424;0.1322;
343;0.0421;425;0.1261;
344;0.0313;426;0.1198;
345;0.0294;427;0.1136;
346;0.0242;428;0.1079;
347;0.0195;429;0.1020;
348;0.0192;430;0.0968;
349;0.0168;431;0.0917;
350;0.0143;432;0.0864;
351;0.0142;433;0.0821;
352;0.0119;434;0.0780;
353;0.0135;435;0.0738;
354;0.0103;436;0.0702;
355;0.0104;437;0.0675;
356;0.0097;438;0.0643;
357;0.0113;439;0.0616;
358;0.0102;440;0.0595;
359;0.0066;441;0.0566;
360;0.0119;442;0.0546;
361;0.0067;443;0.0529;
362;0.0104;444;0.0505;
363;0.0076;445;0.0485;
364;0.0074;446;0.0463;
365;0.0063;447;0.0445;
366;0.0066;448;0.0426;
367;0.0059;449;0.0408;
368;0.0094;450;0.0391;
369;0.0088;451;0.0376;
370;0.0084;452;0.0357;
371;0.0108;453;0.0337;
372;0.0088;454;0.0321;
373;0.0062;455;0.0303;
374;0.0083;456;0.0289;
375;0.0086;457;0.0275;
376;0.0063;458;0.0259;
377;0.0098;459;0.0246;
378;0.0084;460;0.0235;
379;0.0080;461;0.0223;
380;0.0083;462;0.0214;
381;0.0082;463;0.0205;
382;0.0091;464;0.0195;
383;0.0074;465;0.0188;
384;0.0091;466;0.0178;
385;0.0074;467;0.0173;
386;0.0060;468;0.0165;
387;0.0070;469;0.0159;
388;0.0097;470;0.0151;
389;0.0076;471;0.0146;
