wl,abs,wl,em
338,2.438600153,628,28.26216485
339,2.459472622,629,27.90963257
340,2.377722118,630,27.23932473
341,2.388158352,631,26.83714002
342,2.30814722,632,26.73783515
343,2.240311696,633,26.04270109
344,2.210742364,634,25.5958292
345,2.101161901,635,25.11916584
346,2.076810687,636,24.60278054
347,2.05767759,637,24.01191658
348,2.035065748,638,23.41112214
349,2.005496417,639,22.93942403
350,1.93592152,640,22.36345581
351,1.941139637,641,21.71300894
352,1.988102693,642,21.17179742
353,2.019411396,643,20.50645482
354,1.98636332,644,19.77159881
355,1.981145203,645,19.14101291
356,1.984623948,646,18.65938431
357,2.0002783,647,18.12313803
358,1.925485285,648,17.48262165
359,1.892437209,649,16.89672294
360,1.876782857,650,16.23634558
361,1.890697836,651,15.72989076
362,1.815904822,652,15.14399206
363,1.815904822,653,14.56305859
364,1.751548041,654,14.26514399
365,1.662840047,655,13.66434955
366,1.660926738,656,13.35153923
367,1.574132053,657,12.85998014
368,1.499165101,658,12.47269116
369,1.468030335,659,12.05561072
370,1.429764141,660,11.61866931
371,1.37932234,661,11.24131082
372,1.287135601,662,10.9980139
373,1.25756627,663,10.46673287
374,1.222778821,664,10.04468719
375,1.221039449,665,9.697120159
376,1.156682669,666,9.399205561
377,1.175815766,667,9.131082423
378,1.212342587,668,8.723932473
379,1.179294511,669,8.455809335
380,1.221039449,670,8.242303873
381,1.191470118,671,7.934458788
382,1.241911918,672,7.631578947
383,1.276699367,673,7.30387289
384,1.254087525,674,7.100297915
385,1.311486816,675,6.767626614
386,1.368886106,676,6.449851043
387,1.417414597,677,6.216484608
388,1.438461003,678,5.928500497
389,1.513080081,679,5.878848064
390,1.502817783,680,5.561072493
391,1.548041467,681,5.491559086
392,1.60022264,682,5.377358491
393,1.636749461,683,5.004965243
394,1.6696236,684,4.942403178
395,1.711542475,685,4.885799404
396,1.748069297,686,4.760675273
397,1.775899256,687,4.642502483
398,1.826341056,688,4.463753724
399,1.878522229,689,4.417576961
400,1.927224657,690,4.299404171
401,1.960272734,691,4.212512413
402,2.007235789,692,4.216981132
403,2.029847631,693,4.106752731
404,2.076810687,694,4.060575968
405,2.111598135,695,3.912611718
406,2.142906839,696,3.848063555
407,2.191609267,697,3.82571996
408,2.24379044,698,3.726911619
409,2.280317262,699,3.705561072
410,2.301189731,700,3.59285005
411,2.342934669,,
412,2.402073332,,
413,2.442078898,,
414,2.455993877,,
415,2.475126974,,
416,2.537744382,,
417,2.572531831,,
418,2.605579907,,
419,2.666457942,,
420,2.673415432,,
421,2.692548528,,
422,2.694287901,,
423,2.770820288,,
424,2.767341543,,
425,2.817783344
426,2.871703889
427,2.875182634
428,2.925624435
429,2.941278787
430,2.960411883
431,2.962151256
432,3.012593056
433,3.012593056
434,3.05085925
435,3.05781674
436,3.078689209
437,3.106519168
438,3.120434147
439,3.156960968
440,3.17261532
441,3.203924024
442,3.209142142
443,3.282195784
444,3.313504488
445,3.37264315
446,3.367425033
447,3.461351145
448,3.494399221
449,3.610937174
450,3.612676546
451,3.70138454
452,3.793571279
453,3.897933626
454,3.993599109
455,4.085785848
456,4.191887567
457,4.30146803
458,4.405830376
459,4.534543937
460,4.666736242
461,4.795449802
462,4.951993321
463,5.132888054
464,5.30160718
465,5.513810617
466,5.687747861
467,5.938217491
468,6.129548459
469,6.350448758
470,6.609615251
471,6.865302999
472,7.15925694
473,7.482780213
474,7.792388506
475,8.105475544
476,8.43073819
477,8.780352049
478,9.183886454
479,9.549154665
480,9.93877409
481,10.39101092
482,10.80846031
483,11.27791693
484,11.73554582
485,12.23109302
486,12.75307869
487,13.25923607
488,13.78626592
489,14.36547694
490,14.96208168
491,15.53433521
492,16.1152856
493,16.77102901
494,17.39546372
495,18.06338273
496,18.75043484
497,19.46879566
498,20.17672024
499,20.95769846
500,21.79085786
501,22.58053294
502,23.44500104
503,24.35817157
504,25.29917206
505,26.26626313
506,27.28031726
507,28.35524943
508,29.46322967
509,30.57990677
510,31.6948445
511,32.85326654
512,34.01342796
513,35.19446184
514,36.4398525
515,37.66611007
516,38.90976136
517,40.2003757
518,41.48925068
519,42.85117929
520,44.17658109
521,45.50894037
522,46.89174146
523,48.20496765
524,49.53384819
525,50.77402073
526,51.96375148
527,53.05085925
528,54.09970083
529,54.99373826
530,55.84777012
531,56.60961525
532,57.33319418
533,57.95762889
534,58.60641481
535,59.19954081
536,59.78744869
537,60.45710708
538,61.16503166
539,61.94253113
540,62.82265359
541,63.83322897
542,64.95338482
543,66.19877548
544,67.58679468
545,69.12439992
546,70.76636749
547,72.5457455
548,74.33555973
549,76.08188965
550,77.87170389
551,79.58324636
552,81.29652821
553,82.82543658
554,84.30042441
555,85.66235302
556,86.97036109
557,88.2192305
558,89.34460447
559,90.54825019
560,91.75711403
561,93.0025047
562,94.30529465
563,95.62547833
564,96.85869338
565,98.06059974
566,99.01029708
567,99.7095248
568,100
569,99.80692966
570,98.9842065
571,97.54035344
572,95.35239686
573,92.31197384
574,88.49387741
575,84.08822097
576,78.97968413
577,73.48326724
578,67.52069853
579,61.46072497
580,55.2876922
581,49.15292562
582,43.31385236
583,37.87657413
584,32.77847353
585,28.14304599
586,24.18771307
587,20.68635636
588,17.65463021
589,15.0490503
590,12.86961664
591,10.95630696
592,9.371738677
593,8.009810061
594,6.907047937
595,5.948653726
596,5.158978641
597,4.482362764
598,3.897933626
599,3.400473109
600,2.951715021
601,2.589925555
602,2.249008558
603,1.944618382
604,1.716760593
605,1.495860294
606,1.299311209
607,1.147985807
608,1.001878522
609,0.909691783
610,0.782717595
611,0.695748974
612,0.617477214
613,0.546162944
614,0.499199889
615,0.447018716
616,0.419188757
617,0.368746956
618,0.325262645
619,0.347874487
620,0.313087038
621,0.290475197
622,0.259166493
623,0.250469631
624,0.248730258
625,0.20698532
626,0.187852223
627,0.177415988
628,0.175676616
629,0.180894733
630,0.158282892
631,0.14262854
632,0.191330968
633,0.13567105
634,0.12871356
635,0.118277326
636,0.118277326
637,0.116537953
638,0.118277326
639,0.120016698
640,0.120016698
641,0.12175607
642,0.095665484
643,0.102622974
644,0.104188409
645,0.104188409
646,0.095665484
647,0.093926111
648,0.093926111
649,0.085229249
650,0.085229249
651,0.086968622
652,0.086968622
653,0.074793015
654,0.073053642
655,0.069574897
656,0.090447367
657,0.073053642
658,0.067835525
659,0.067835525
660,0.052181173
661,0.07131427
662,0.07131427
663,0.069574897
664,0.07131427
665,0.07131427
666,0.07827176
667,0.048702428
668,0.048702428
669,0.073053642
670,0.06435678
671,0.060878035
672,0.074793015
673,0.073053642
674,0.052181173
675,0.076532387
676,0.07827176
677,0.038266194
678,0.052181173
679,0.053920545
680,0.055659918
681,0.060878035
682,0.069574897
683,0.041744938
684,0.045223683
685,0.074793015
686,0.07131427
687,0.069574897
688,0.040005566
689,0.050441801
690,0.043484311
691,0.074793015
692,0.073053642
693,0.024351214
694,0.050441801
695,0.050441801
696,0.031308704
697,0.024351214
698,0.024351214
699,0.036526821
700,0.036526821
Data Copyright MP Inc.
