wl,abs,wl,em
476,22.1514746,596,50.9078473
477,22.8650896,597,50.1306269
478,23.5476139,598,49.4290915
479,24.3068145,599,48.7423194
480,25.0805101,600,48.0699368
481,25.9321425,601,47.3242985
482,26.7430209,602,46.5676344
483,27.5660834,603,45.8143342
484,28.4200266,604,44.9986171
485,29.3229165,605,44.1227257
486,30.2564771,606,43.2509456
487,31.2795283,607,42.4266322
488,32.3702227,608,41.5671859
489,33.4852855,609,40.7312862
490,34.5810217,610,39.8753906
491,35.7347377,611,38.9146571
492,36.9048394,612,37.9044013
493,38.0545641,613,36.8687303
494,39.2364299,614,35.8543632
495,40.527323,615,34.8726995
496,41.7394392,616,33.8747776
497,43.0318028,617,32.9011497
498,44.2853032,618,31.9314461
499,45.6135891,619,30.9890266
500,46.8397801,620,29.9505524
501,48.1033639,621,29.058029
502,49.469883,622,28.1513029
503,50.8571993,623,27.2793359
504,52.1390593,624,26.4467999
505,53.434364,625,25.6905096
506,54.7143334,626,24.9258099
507,55.945356,627,24.1940005
508,57.1683959,628,23.5606751
509,58.3422789,629,22.9559419
510,59.4596525,630,22.3848465
511,60.5967729,631,21.770022
512,61.5704571,632,21.2379838
513,62.6636724,633,20.802561
514,63.7638201,634,20.3514404
515,64.7818296,635,19.9532061
516,65.7492117,636,19.5353496
517,66.859863,637,19.1487016
518,67.9721949,638,18.8515675
519,69.2036376,639,18.5936776
520,70.5407466,640,18.3692386
521,71.8955017,641,18.0554725
522,73.5731376,642,17.781698
523,75.1713663,643,17.5817399
524,76.8653879,644,17.4458805
525,78.8201089,645,17.2784389
526,80.5887061,646,17.1737879
527,82.2881895,647,17.050823
528,83.9721276,648,16.9472933
529,85.7619421,649,16.876467
530,87.5112126,650,16.8574056
531,89.0972571,651,16.7721897
532,90.667126,652,16.7277131
533,92.0615847,653,16.6744532
534,93.4648665,654,16.6677256
535,94.5272012,655,16.6862264
536,95.6113834,656,16.670155
537,96.6737181,657,16.7135104
538,97.5856412,658,16.7290212
539,98.3580763,659,16.7592953
540,99.0611877,660,16.8146108
541,99.4498211,661,16.8710476
542,99.8157667,662,16.9117867
543,99.9502129,663,16.9600009
544,100,664,17.0476461
545,99.845597,665,17.1123055
546,99.3760858,666,17.1889249
547,98.7290637,667,17.2814289
548,97.8980184,668,17.3174961
549,96.6699368,669,17.4043938
550,95.0477599,670,17.478397
551,92.9552315,671,17.5780024
552,90.8324528,672,17.6202365
553,88.2874291,673,17.7245137
554,85.5798096,674,17.7962744
555,82.6490934,675,17.8758839
556,79.4280576,676,17.9837118
557,75.8547309,677,18.0111827
558,72.0118817,678,18.0659376
559,68.1671418,679,18.1162074
560,63.9297771,680,18.1378852
561,59.650398,681,18.2064689
562,55.4119829,682,18.2677645
563,51.1498297,683,18.2845834
564,46.9204478,684,18.3137362
565,42.6503119,685,18.3316764
566,38.6240697,686,18.3767137
567,34.8343686,687,18.3793299
568,30.9751338,688,18.4378224
569,27.401807,689,18.452025
570,24.2021986,690,18.5028555
571,21.1939659,691,18.5830256
572,18.4449622,692,18.6768377
573,16.0434177,693,18.7383202
574,13.8212748,694,18.7450478
575,11.8650833,695,18.7091674
576,10.1994215,696,18.6919748
577,8.7724016,697,18.7078593
578,7.5720495,698,18.7018792
579,6.5174875,699,18.6815097
580,5.5801457,700,18.7500934
581,4.785863,701,18.7321533
582,4.0922049,702,18.6467506
583,3.4928691,703,18.6316136
584,3.0183162,704,18.5742424
585,2.5733834,705,18.5108912
586,2.2339069,706,18.4423074
587,1.9530405,707,18.4602476
588,1.680787,708,18.465667
589,1.4364731,709,18.477814
590,1.2535003,710,18.4481006
591,1.1003578,711,18.4819253
592,0.9709533,712,18.4667883
593,0.8711691,713,18.38232
594,0.7812582,714,18.3301813
595,0.719602,715,18.3582129
596,0.6713141,716,18.332237
597,0.6311197,717,18.2965435
598,0.5865447,718,18.2606632
599,0.544822,719,18.2117015
600,0.5255104,720,18.1208794
,,721,18.057715
,,722,18.0091271
,,723,17.9676404
,,724,17.8672876
,,725,17.7744098
,,726,17.6994723
,,727,17.6751783
,,728,17.5957557
,,729,17.499701
,,730,17.434481
,,731,17.2799339
,,732,17.2046226
,,733,17.1442614
,,734,17.0695107
,,735,16.9695316
,,736,16.8017163
,,737,16.7207986
,,738,16.6183902
,,739,16.5298106
,,740,16.4152551
,,741,16.269865
,,742,16.1304549
,,743,15.9579677
,,744,15.9254511
,,745,15.7875361
,,746,15.6643843
,,747,15.5092766
,,748,15.34333
,,749,15.2667105
,,750,15.117396
,,751,14.9721927
,,752,14.8342777
,,753,14.6298345
,,754,14.5038796
,,755,14.3523225
,,756,14.2239382
,,757,13.9759527
,,758,13.8679379
,,759,13.6685404
,,760,13.5410905
,,761,13.3712195
,,762,13.2166724
,,763,13.0845505
,,764,12.9613987
,,765,12.7890984
,,766,12.6924831
,,767,12.513642
,,768,12.3992734
,,769,12.2581815
,,770,12.1710969
,,771,11.9819776
,,772,11.8412594
,,773,11.6424225
,,774,11.5319784
,,775,11.3714512
,,776,11.2068128
,,777,11.0346993
,,778,10.8545501
,,779,10.7026193
,,780,10.610489
,,781,10.4523913
,,782,10.289061
,,783,10.1591816
,,784,10.0707889
,,785,9.9188581
,,786,9.8016864
,,787,9.6538669
,,788,9.5196893
,,789,9.4204578
,,790,9.2888965
,,791,9.2085395
,,792,9.110803
,,793,8.9463514
,,794,8.8366548
,,795,8.7903716
,,796,8.7166799
,,797,8.6226622
,,798,8.6016884
,,799,8.5733454
,,800,8.5459279
