wl,abs,wl,em
376,8.861468007,686,8.423289418
377,8.769876606,687,8.191670208
378,8.69863885,688,7.957926052
379,8.637577916,689,7.923926902
380,8.533265488,690,7.513812155
381,8.304286986,691,7.532936677
382,8.253402875,692,7.118572036
383,8.174532502,693,7.110072248
384,8.189797736,694,7.065448364
385,7.838697367,695,6.731831704
386,7.680956621,696,6.540586485
387,7.563923165,697,6.508712282
388,7.434168681,698,6.41521462
389,7.238264852,699,6.417339567
390,7.126319807,700,6.053973651
391,6.999109528,701,5.879728007
392,6.856634016,702,5.798980025
393,6.683628037,703,5.777730557
394,6.530975703,704,5.720356991
395,6.289276174,705,5.535486613
396,6.027223,706,5.318742031
397,5.76262562,707,5.478113047
398,5.436967307,708,5.193370166
399,5.121485816,709,5.186995325
400,4.699147691,710,4.8640034
401,4.320061061,711,4.747131322
402,3.951151253,712,4.725881853
403,3.572064623,713,4.617509562
404,3.195522198,714,4.70038249
405,2.869863885,715,4.515512112
406,2.455158377,716,4.052273693
407,2.221091464,717,4.275393115
408,1.882712123,718,4.19039524
409,1.696985116,719,4.116022099
410,1.498537082,720,4.041648959
411,1.376415214,721,3.799405015
412,1.193232413,722,3.965150871
413,1.073654751,723,3.965150871
414,1.02277064,724,3.637909052
415,0.931179239,725,3.546536337
416,0.885383539,726,3.484912877
417,0.857397278,727,3.300042499
418,0.852308867,728,3.308542286
419,0.819234194,729,3.153421164
420,0.768350083,730,3.025924352
421,0.770894288,731,3.229919252
422,0.763261672,732,3.057798555
423,0.801424755,733,2.832554186
424,0.788703727,734,2.73480663
425,0.824322605,735,2.887802805
426,0.814145783,736,2.66680833
427,0.831955222,737,2.955801105
428,0.900648772,738,2.864428389
429,0.870118306,739,2.609434764
430,0.941356062,740,2.473438164
431,0.9133698,741,2.430939227
432,0.959165501,742,2.486187845
433,0.971886528,743,2.590310242
434,1.038035873,744,2.518062048
435,0.992240173,745,2.32681683
436,1.060933723,746,2.248193795
437,1.147436713,747,2.229069273
438,1.167790357,748,2.04079898
439,1.213586058,749,2.239694008
440,1.249204936,750,2.235444114
441,1.254293347
442,1.297544842
443,1.376415214
444,1.442564559
445,1.48836026
446,1.526523343
447,1.582495866
448,1.661366238
449,1.742780817
450,1.768222872
451,1.836916423
452,1.905609973
453,1.966670907
454,2.081160158
455,2.149853708
456,2.26943137
457,2.327948098
458,2.429716321
459,2.500954077
460,2.628164356
461,2.742653606
462,2.824068185
463,2.997074164
464,3.11410762
465,3.264215749
466,3.350718738
467,3.49319425
468,3.622948734
469,3.801043124
470,3.923164992
471,4.129245643
472,4.284442183
473,4.432006106
474,4.594835263
475,4.767841242
476,4.986642921
477,5.152016283
478,5.388627401
479,5.587075436
480,5.823686554
481,6.103549167
482,6.375779163
483,6.658185981
484,6.910062333
485,7.215367002
486,7.579188398
487,7.881948861
488,8.250858669
489,8.6299453
490,9.014120341
491,9.441546877
492,9.894415469
493,10.32693042
494,10.81287368
495,11.26319807
496,11.73896451
497,12.26307086
498,12.67243353
499,13.15354281
500,13.63439766
501,14.13051775
502,14.60628419
503,15.05152016
504,15.5247424
505,15.99542043
506,16.46864267
507,16.96196413
508,17.41763134
509,17.97990078
510,18.4938303
511,19.05584531
512,19.60055973
513,20.26688716
514,20.98969597
515,21.6893525
516,22.47296782
517,23.34054192
518,24.2030276
519,25.17745834
520,26.19259636
521,27.2611627
522,28.46202773
523,29.61455286
524,30.96298181
525,32.28596871
526,33.6522071
527,35.05406437
528,36.48136369
529,37.93919349
530,39.39193487
531,40.71492177
532,42.06335072
533,43.28202519
534,44.43963872
535,45.59979646
536,46.57168299
537,47.47233176
538,48.24322605
539,48.89199847
540,49.41356062
541,49.87151762
542,50.26586948
543,50.55336471
544,50.78488742
545,51.04694059
546,51.30136115
547,51.54051647
548,51.84836535
549,52.1918331
550,52.6472459
551,53.21460374
552,53.92189289
553,54.78692278
554,55.79188398
555,56.97748378
556,58.31573591
557,59.8626129
558,61.59012848
559,63.51863631
560,65.56163338
561,67.80053428
562,70.18699911
563,72.74901412
564,75.41788577
565,78.23686554
566,81.12453886
567,83.93079761
568,86.81338252
569,89.61709706
570,92.22490777
571,94.58338634
572,96.68744435
573,98.32336853
574,99.4529958
575,100
576,99.9084086
577,99.06373235
578,97.66187508
579,95.49421193
580,92.68795319
581,89.2252894
582,85.26904974
583,80.85230887
584,76.18369164
585,71.13598779
586,66.0730187
587,60.91082559
588,55.86566595
589,50.99860069
590,46.42157486
591,42.01501081
592,37.93410508
593,34.17631345
594,30.70601705
595,27.58427681
596,24.67116143
597,22.16511894
598,19.88805495
599,17.8526905
600,16.05648136
601,14.46889709
602,13.05177458
603,11.83310011
604,10.73654751
605,9.779926218
606,8.925073146
607,8.215239791
608,7.558834754
609,7.004197939
610,6.482635797
611,6.029767205
612,5.625238519
613,5.253784506
614,4.971377687
615,4.660984608
616,4.376033584
617,4.157231904
618,3.968960692
619,3.742526396
620,3.582241445
621,3.416868083
622,3.297290421
623,3.139549676
624,2.999618369
625,2.864775474
626,2.778272484
627,2.694313701
628,2.57982445
629,2.467879405
630,2.411906882
631,2.312682865
632,2.205826231
633,2.129500064
634,2.076071747
635,2.012466607
636,1.95903829
637,1.86744689
638,1.793664928
639,1.783488106
640,1.71225035
641,1.607937921
642,1.607937921
643,1.531611754
644,1.531611754
645,1.475639232
646,1.422210915
647,1.353517364
648,1.322986897
649,1.261925964
650,1.259381758
651,1.216130263
652,1.152525124
653,1.124538863
654,1.096552601
655,1.06856634
656,0.987151762
657,0.99987279
658,0.964253912
659,0.918458211
660,0.895560361
661,0.859941483
662,0.852308867
663,0.847220455
664,0.809057372
665,0.773438494
666,0.730186999
667,0.699656532
668,0.669126065
669,0.656405038
670,0.646228215
671,0.600432515
672,0.600432515
673,0.567357843
674,0.531738965
675,0.498664292
676,0.498664292
677,0.429970742
678,0.429970742
679,0.40198448
680,0.389263452
681,0.353644574
682,0.346011958
683,0.295127846
684,0.325658313
685,0.262053174
686,0.221345885
687,0.226434296
688,0.211169062
689,0.175550184
690,0.17809439
691,0.173005979
692,0.101768223
693,0.119577662
694,0.061060934
695,0.055972523
696,0.02289785
697,0.017809439
698,0.012721028
699,0.017809439
700,0.0124864
Data Copyright MP Inc.
