wl,abs,wl,em
532,5.193030981
533,5.425757129
534,5.628620187
535,5.850018956
536,6.036405827
537,6.224749245
538,6.398778975
539,6.566630135
540,6.694320588
541,6.84569556
542,6.958042564
543,7.070286591
544,7.221558587
545,7.339981185
546,7.491356157
547,7.645820415
548,7.8312805
549,7.99913166
550,8.237006616
551,8.50670121
552,8.780617827
553,9.140004666
554,9.511748646
555,9.936010473
556,10.40558182
557,10.94219065
558,11.53420066
559,12.18501006
560,12.88421827
561,13.64325563
562,14.46181322
563,15.32897556
564,16.28449146
565,17.25143771
566,18.31322502
567,19.35946292
568,20.49940914
569,21.6249387
570,22.85128193
571,24.02418052
572,25.25371601
573,26.41333068
574,27.58211023
575,28.72195348
576,29.87127053
577,30.91843522
578,31.93995884
579,32.86674439
580,33.70702995
581,34.42075779
582,35.03037673
583,35.49788855
584,35.85521587
585,35.98908489
586,36.02090453
587,35.8386367
588,35.52363259
589,35.0581803
590,34.50509528
591,33.82030374
592,33.06662114
593,32.2880183
594,31.52609761
595,30.79692334
596,30.15744131
597,29.61588962
598,29.22138791
599,28.97527486
600,28.91359213
601,28.99792962
602,29.29769325
603,29.75480448
604,30.40262757
605,31.25825658
606,32.31901413
607,33.60415675
608,35.06435887
609,36.76748177
610,38.64782667
611,40.75780842
612,43.0449092
613,45.52869446
614,48.25766598
615,51.07715357
616,54.13853217
617,57.31236076
618,60.70944169
619,64.11383393
620,67.71398386
621,71.21816001
622,74.81830995
623,78.335873
624,81.84231462
625,85.20232413
626,88.32971046
627,91.18626946
628,93.73389995
629,95.96230431
630,97.72741887
631,98.93728591
632,99.80949408
633,100
634,99.64380542
635,98.68612703
636,97.18679397
637,95.1200622
638,92.49828887
639,89.38428944
640,85.84190913
641,82.04610446
642,77.8570338
643,73.49712567
644,68.88471996
645,64.30639937
646,59.56640618
647,54.94689512
648,50.44693939
649,46.11359911
650,41.99455225
651,37.99609047
652,34.33312507
653,30.81865131
654,27.60064594
655,24.57304352
656,21.88134937
657,19.34288376
658,17.10830083
659,15.07462442
660,13.27048189
661,11.65478575
662,10.20076221
663,8.978332076
664,7.853935258
665,6.829219373
666,5.95402489
667,5.21053693
668,4.514418009
669,3.925291331
670,3.409380711
671,2.961434364
672,2.594942169
673,2.249869018
674,1.966787522
675,1.721704233
676,1.526049507
677,1.325245972
678,1.145964457
679,1.014154957
680,0.907162715
681,0.789769879
682,0.684734184
683,0.582684798
684,0.507615169
685,0.440577681
686,0.384970548
687,0.357166982
688,0.2840539
689,0.257280095
690,0.216192603
691,0.185196775
692,0.150287853
693,0.139990236
694,0.119292025
695,0.089428935
696,0.060698584
697,0.05029799
698,0.042059896
699,0.040000373
700,0.006018236
Data Copyright MP Inc.
