Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
490;0.0132;635;0.0715;
491;0.0136;636;0.1009;
492;0.0136;637;0.1160;
493;0.0135;638;0.1347;
494;0.0145;639;0.1526;
495;0.0140;640;0.1660;
496;0.0150;641;0.1885;
497;0.0151;642;0.1976;
498;0.0154;643;0.2341;
499;0.0162;644;0.2596;
500;0.0162;645;0.2863;
501;0.0167;646;0.3133;
502;0.0169;647;0.3442;
503;0.0176;648;0.3785;
504;0.0182;649;0.4080;
505;0.0183;650;0.4510;
506;0.0184;651;0.5062;
507;0.0190;652;0.5357;
508;0.0191;653;0.5691;
509;0.0195;654;0.6198;
510;0.0204;655;0.6624;
511;0.0208;656;0.7112;
512;0.0215;657;0.7466;
513;0.0223;658;0.7886;
514;0.0226;659;0.8168;
515;0.0225;660;0.8625;
516;0.0235;661;0.8838;
517;0.0242;662;0.9159;
518;0.0250;663;0.9541;
519;0.0260;664;0.9640;
520;0.0263;665;0.9744;
521;0.0273;666;0.9951;
522;0.0278;667;0.9878;
523;0.0287;668;1.0000;
524;0.0292;669;0.9973;
525;0.0305;670;0.9839;
526;0.0310;671;0.9704;
527;0.0322;672;0.9541;
528;0.0327;673;0.9366;
529;0.0342;674;0.9245;
530;0.0359;675;0.8800;
531;0.0366;676;0.8700;
532;0.0381;677;0.8375;
533;0.0391;678;0.8252;
534;0.0409;679;0.7985;
535;0.0427;680;0.7692;
536;0.0440;681;0.7335;
537;0.0454;682;0.7023;
538;0.0472;683;0.6625;
539;0.0494;684;0.6530;
540;0.0514;685;0.6165;
541;0.0538;686;0.5659;
542;0.0560;687;0.5586;
543;0.0581;688;0.5256;
544;0.0606;689;0.4926;
545;0.0627;690;0.4757;
546;0.0653;691;0.4471;
547;0.0679;692;0.4441;
548;0.0706;693;0.4139;
549;0.0735;694;0.3926;
550;0.0763;695;0.3712;
551;0.0789;696;0.3609;
552;0.0826;697;0.3431;
553;0.0853;698;0.3273;
554;0.0881;699;0.3175;
555;0.0915;700;0.3065;
556;0.0947;701;0.3053;
557;0.0979;702;0.2847;
558;0.1013;703;0.2651;
559;0.1040;704;0.2697;
560;0.1071;705;0.2603;
561;0.1101;706;0.2657;
562;0.1132;707;0.2609;
563;0.1167;708;0.2427;
564;0.1201;709;0.2418;
565;0.1236;710;0.2373;
566;0.1269;711;0.2513;
567;0.1309;712;0.2334;
568;0.1335;713;0.2355;
569;0.1390;714;0.2314;
570;0.1434;715;0.2125;
571;0.1479;716;0.2136;
572;0.1530;717;0.2272;
573;0.1582;718;0.2058;
574;0.1643;719;0.2111;
575;0.1701;720;0.2110;
576;0.1762;721;0.2152;
577;0.1834;722;0.2001;
578;0.1908;723;0.1988;
579;0.1989;724;0.1911;
580;0.2071;725;0.1985;
581;0.2166;726;0.1971;
582;0.2253;727;0.1878;
583;0.2349;728;0.1765;
584;0.2447;729;0.1783;
585;0.2555;730;0.1757;
586;0.2657;731;0.1729;
587;0.2765;732;0.1596;
588;0.2883;733;0.1639;
589;0.2992;734;0.1645;
590;0.3111;735;0.1577;
591;0.3230;736;0.1546;
592;0.3345;737;0.1428;
593;0.3460;738;0.1374;
594;0.3571;739;0.1364;
595;0.3680;740;0.1308;
596;0.3789;741;0.1261;
597;0.3892;742;0.1261;
598;0.3979;743;0.1232;
599;0.4076;744;0.1232;
600;0.4154;745;0.1066;
601;0.4229;746;0.1009;
602;0.4292;747;0.1059;
603;0.4353;748;0.1017;
604;0.4410;749;0.0956;
605;0.4452;750;0.0931;
606;0.4487;751;0.0848;
607;0.4519;752;0.0812;
608;0.4540;753;0.0789;
609;0.4567;754;0.0709;
610;0.4580;755;0.0736;
611;0.4592;756;0.0648;
612;0.4606;757;0.0692;
613;0.4615;758;0.0662;
614;0.4634;759;0.0560;
615;0.4647;760;0.0511;
616;0.4667;761;0.0451;
617;0.4696;762;0.0492;
618;0.4729;763;0.0289;
619;0.4770;764;0.0394;
620;0.4819;765;0.0246;
621;0.4881;766;0.0379;
622;0.4951;767;0.0379;
623;0.5040;768;0.0331;
624;0.5135;769;0.0252;
625;0.5245;770;0.0302;
626;0.5371;771;0.0201;
627;0.5511;772;0.0231;
628;0.5665;773;0.0217;
629;0.5834;774;0.0095;
630;0.6015;775;0.0158;
631;0.6206;776;0.0177;
632;0.6418;777;0.0166;
633;0.6634;778;0.0141;
634;0.6865;779;0.0100;
635;0.7102;780;0.0109;
636;0.7345;781;0.0079;
637;0.7592;782;0.0125;
638;0.7839;783;0.0094;
639;0.8092;784;0.0109;
640;0.8333;785;0.0068;
641;0.8572;786;0.0046;
642;0.8803;787;0.0051;
643;0.9023;788;0.0104;
644;0.9226;789;0.0033;
645;0.9404;790;0.0057;
646;0.9572;791;0.0063;
647;0.9712;792;0.0044;
648;0.9826;793;0.0069;
649;0.9912;794;0.0045;
650;0.9972;795;0.0005;
651;1.0000;796;0.0050;
652;0.9995;797;0.0005;
653;0.9956;798;0.0051;
654;0.9888;799;0.0031;
655;0.9783;800;0.0004;
656;0.9649;;;
657;0.9487;;;
658;0.9291;;;
659;0.9068;;;
660;0.8824;;;
661;0.8555;;;
662;0.8264;;;
663;0.7952;;;
664;0.7630;;;
665;0.7295;;;
666;0.6955;;;
667;0.6603;;;
668;0.6248;;;
669;0.5891;;;
670;0.5536;;;
671;0.5183;;;
672;0.4839;;;
673;0.4500;;;
674;0.4177;;;
675;0.3861;;;
676;0.3560;;;
677;0.3274;;;
678;0.2997;;;
679;0.2739;;;
680;0.2499;;;
681;0.2271;;;
682;0.2061;;;
683;0.1861;;;
684;0.1685;;;
685;0.1513;;;
686;0.1364;;;
687;0.1227;;;
688;0.1096;;;
689;0.0980;;;
690;0.0880;;;
691;0.0789;;;
692;0.0702;;;
693;0.0626;;;
694;0.0561;;;
695;0.0498;;;
696;0.0447;;;
697;0.0398;;;
698;0.0360;;;
699;0.0319;;;
