Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
320;0.4625;453;0.0097;
321;0.4607;454;0.0123;
322;0.4592;455;0.0149;
323;0.4583;456;0.0174;
324;0.4569;457;0.0199;
325;0.4542;458;0.0224;
326;0.4520;459;0.0253;
327;0.4516;460;0.0287;
328;0.4499;461;0.0326;
329;0.4478;462;0.0364;
330;0.4459;463;0.0401;
331;0.4450;464;0.0438;
332;0.4441;465;0.0476;
333;0.4427;466;0.0511;
334;0.4405;467;0.0556;
335;0.4386;468;0.0613;
336;0.4387;469;0.0681;
337;0.4386;470;0.0745;
338;0.4368;471;0.0810;
339;0.4345;472;0.0871;
340;0.4318;473;0.0947;
341;0.4303;474;0.1044;
342;0.4293;475;0.1158;
343;0.4297;476;0.1267;
344;0.4297;477;0.1376;
345;0.4278;478;0.1480;
346;0.4255;479;0.1606;
347;0.4244;480;0.1765;
348;0.4240;481;0.1945;
349;0.4235;482;0.2120;
350;0.4229;483;0.2296;
351;0.4214;484;0.2466;
352;0.4192;485;0.2655;
353;0.4183;486;0.2871;
354;0.4186;487;0.3105;
355;0.4186;488;0.3335;
356;0.4185;489;0.3562;
357;0.4181;490;0.3802;
358;0.4176;491;0.4060;
359;0.4178;492;0.4335;
360;0.4183;493;0.4589;
361;0.4187;494;0.4817;
362;0.4185;495;0.5027;
363;0.4187;496;0.5242;
364;0.4199;497;0.5457;
365;0.4209;498;0.5664;
366;0.4225;499;0.5900;
367;0.4238;500;0.6173;
368;0.4249;501;0.6481;
369;0.4246;502;0.6753;
370;0.4244;503;0.6981;
371;0.4260;504;0.7179;
372;0.4280;505;0.7385;
373;0.4304;506;0.7590;
374;0.4314;507;0.7793;
375;0.4333;508;0.7996;
376;0.4354;509;0.8202;
377;0.4373;510;0.8398;
378;0.4396;511;0.8580;
379;0.4425;512;0.8758;
380;0.4447;513;0.8917;
381;0.4454;514;0.9047;
382;0.4468;515;0.9156;
383;0.4490;516;0.9272;
384;0.4510;517;0.9379;
385;0.4538;518;0.9473;
386;0.4573;519;0.9557;
387;0.4608;520;0.9647;
388;0.4633;521;0.9724;
389;0.4658;522;0.9779;
390;0.4690;523;0.9820;
391;0.4725;524;0.9866;
392;0.4766;525;0.9905;
393;0.4809;526;0.9931;
394;0.4865;527;0.9948;
395;0.4921;528;0.9968;
396;0.4972;529;0.9992;
397;0.5019;530;1.0000;
398;0.5087;531;0.9988;
399;0.5156;532;0.9960;
400;0.5227;533;0.9937;
401;0.5313;534;0.9915;
402;0.5398;535;0.9886;
403;0.5471;536;0.9846;
404;0.5548;537;0.9801;
405;0.5650;538;0.9757;
406;0.5768;539;0.9714;
407;0.5888;540;0.9670;
408;0.6017;541;0.9628;
409;0.6132;542;0.9576;
410;0.6250;543;0.9506;
411;0.6379;544;0.9423;
412;0.6551;545;0.9344;
413;0.6728;546;0.9265;
414;0.6915;547;0.9185;
415;0.7070;548;0.9108;
416;0.7233;549;0.9024;
417;0.7395;550;0.8930;
418;0.7581;551;0.8829;
419;0.7748;552;0.8730;
420;0.7939;553;0.8631;
421;0.8131;554;0.8532;
422;0.8291;555;0.8432;
423;0.8414;556;0.8334;
424;0.8548;557;0.8237;
425;0.8697;558;0.8139;
426;0.8846;559;0.8041;
427;0.8992;560;0.7943;
428;0.9133;561;0.7846;
429;0.9264;562;0.7750;
430;0.9361;563;0.7646;
431;0.9459;564;0.7529;
432;0.9554;565;0.7404;
433;0.9655;566;0.7281;
434;0.9730;567;0.7157;
435;0.9809;568;0.7037;
436;0.9864;569;0.6923;
437;0.9902;570;0.6814;
438;0.9934;571;0.6703;
439;0.9975;572;0.6592;
440;0.9997;573;0.6485;
441;1.0000;574;0.6364;
442;0.9998;575;0.6222;
443;0.9998;576;0.6064;
444;0.9994;577;0.5907;
445;0.9976;578;0.5766;
446;0.9938;579;0.5649;
447;0.9884;580;0.5549;
448;0.9817;581;0.5445;
449;0.9764;582;0.5341;
450;0.9716;583;0.5239;
451;0.9668;584;0.5129;
452;0.9598;585;0.5006;
453;0.9519;586;0.4875;
454;0.9432;587;0.4742;
455;0.9337;588;0.4625;
456;0.9254;589;0.4530;
457;0.9182;590;0.4451;
458;0.9109;591;0.4368;
