Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
350;-0.1993;660;0.0169;
351;-0.1989;661;0.0172;
352;0.1202;662;0.0177;
353;0.1114;663;0.0186;
354;0.1038;664;0.0198;
355;0.0997;665;0.0211;
356;0.0923;666;0.0226;
357;0.0858;667;0.0247;
358;0.0798;668;0.0267;
359;0.0760;669;0.0288;
360;0.0724;670;0.0311;
361;0.0671;671;0.0343;
362;0.0644;672;0.0372;
363;0.0613;673;0.0401;
364;0.0587;674;0.0438;
365;0.0552;675;0.0472;
366;0.0525;676;0.0516;
367;0.0489;677;0.0557;
368;0.0476;678;0.0598;
369;0.0464;679;0.0655;
370;0.0427;680;0.0710;
371;0.0415;681;0.0766;
372;0.0396;682;0.0823;
373;0.0381;683;0.0884;
374;0.0353;684;0.0950;
375;0.0354;685;0.1019;
376;0.0354;686;0.1081;
377;0.0336;687;0.1169;
378;0.0337;688;0.1248;
379;0.0357;689;0.1328;
380;0.0357;690;0.1423;
381;0.0367;691;0.1520;
382;0.0398;692;0.1619;
383;0.0421;693;0.1732;
384;0.0450;694;0.1853;
385;0.0487;695;0.1975;
386;0.0515;696;0.2094;
387;0.0538;697;0.2231;
388;0.0590;698;0.2356;
389;0.0639;699;0.2489;
390;0.0686;700;0.2625;
391;0.0725;701;0.2781;
392;0.0769;702;0.2919;
393;0.0833;703;0.3065;
394;0.0890;704;0.3204;
395;0.0944;705;0.3368;
396;0.1026;706;0.3522;
397;0.1087;707;0.3666;
398;0.1136;708;0.3833;
399;0.1216;709;0.3970;
400;0.1301;710;0.4149;
401;0.1389;711;0.4334;
402;0.1462;712;0.4456;
403;0.1534;713;0.4622;
404;0.1633;714;0.4770;
405;0.1716;715;0.4936;
406;0.1842;716;0.5116;
407;0.1894;717;0.5322;
408;0.1969;718;0.5471;
409;0.2073;719;0.5647;
410;0.2200;720;0.5788;
411;0.2316;721;0.5953;
412;0.2428;722;0.6140;
413;0.2497;723;0.6317;
414;0.2620;724;0.6532;
415;0.2744;725;0.6760;
416;0.2912;726;0.6887;
417;0.3033;727;0.7040;
418;0.3156;728;0.7194;
419;0.3267;729;0.7316;
420;0.3430;730;0.7484;
421;0.3593;731;0.7661;
422;0.3759;732;0.7812;
423;0.3817;733;0.7940;
424;0.3926;734;0.8105;
425;0.4069;735;0.8252;
426;0.4204;736;0.8403;
427;0.4324;737;0.8538;
428;0.4425;738;0.8624;
429;0.4503;739;0.8793;
430;0.4659;740;0.8914;
431;0.4816;741;0.9035;
432;0.5007;742;0.9088;
433;0.5157;743;0.9183;
434;0.5312;744;0.9292;
435;0.5506;745;0.9351;
436;0.5759;746;0.9481;
437;0.6032;747;0.9547;
438;0.6274;748;0.9550;
439;0.6515;749;0.9639;
440;0.6840;750;0.9687;
441;0.7214;751;0.9723;
442;0.7457;752;0.9809;
443;0.7743;753;0.9871;
444;0.7975;754;0.9891;
445;0.8209;755;0.9953;
446;0.8400;756;0.9932;
447;0.8531;757;0.9962;
448;0.8639;758;1.0000;
449;0.8683;759;0.9989;
450;0.8680;760;0.9999;
451;0.8624;761;0.9968;
452;0.8529;762;0.9943;
453;0.8365;763;0.9952;
454;0.8163;764;0.9916;
455;0.7944;765;0.9919;
456;0.7708;766;0.9865;
457;0.7541;767;0.9838;
458;0.7217;768;0.9739;
459;0.6963;769;0.9695;
460;0.6648;770;0.9668;
461;0.6446;771;0.9675;
462;0.6281;772;0.9627;
463;0.6016;773;0.9575;
