Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
350;0.2292;480;0.0046;
351;0.2281;481;0.0059;
352;0.2232;482;0.0070;
353;0.2205;483;0.0083;
354;0.2197;484;0.0098;
355;0.2138;485;0.0118;
356;0.2096;486;0.0135;
357;0.2050;487;0.0163;
358;0.1964;488;0.0198;
359;0.1900;489;0.0234;
360;0.1826;490;0.0278;
361;0.1764;491;0.0335;
362;0.1692;492;0.0391;
363;0.1616;493;0.0470;
364;0.1552;494;0.0555;
365;0.1492;495;0.0648;
366;0.1414;496;0.0751;
367;0.1325;497;0.0871;
368;0.1228;498;0.0980;
369;0.1150;499;0.1120;
370;0.1092;500;0.1250;
371;0.1018;501;0.1402;
372;0.0943;502;0.1552;
373;0.0864;503;0.1707;
374;0.0785;504;0.1869;
375;0.0721;505;0.2032;
376;0.0654;506;0.2202;
377;0.0592;507;0.2413;
378;0.0536;508;0.2602;
379;0.0501;509;0.2810;
380;0.0452;510;0.2993;
381;0.0420;511;0.3198;
382;0.0392;512;0.3355;
383;0.0355;513;0.3546;
384;0.0338;514;0.3760;
385;0.0324;515;0.3968;
386;0.0303;516;0.4147;
387;0.0297;517;0.4372;
388;0.0288;518;0.4597;
389;0.0280;519;0.4824;
390;0.0276;520;0.5037;
391;0.0275;521;0.5241;
392;0.0286;522;0.5444;
393;0.0292;523;0.5620;
394;0.0300;524;0.5794;
395;0.0304;525;0.6022;
396;0.0318;526;0.6252;
397;0.0326;527;0.6469;
398;0.0351;528;0.6616;
399;0.0367;529;0.6802;
400;0.0385;530;0.6983;
401;0.0404;531;0.7155;
402;0.0424;532;0.7345;
403;0.0460;533;0.7544;
404;0.0487;534;0.7729;
405;0.0523;535;0.7922;
406;0.0552;536;0.8067;
407;0.0594;537;0.8232;
408;0.0634;538;0.8419;
409;0.0680;539;0.8571;
410;0.0735;540;0.8682;
411;0.0769;541;0.8814;
412;0.0811;542;0.8991;
413;0.0876;543;0.9108;
414;0.0913;544;0.9220;
415;0.0974;545;0.9306;
416;0.1028;546;0.9351;
417;0.1084;547;0.9388;
418;0.1155;548;0.9430;
419;0.1222;549;0.9520;
420;0.1276;550;0.9636;
421;0.1354;551;0.9718;
422;0.1421;552;0.9777;
423;0.1504;553;0.9776;
424;0.1594;554;0.9819;
425;0.1669;555;0.9861;
426;0.1756;556;0.9858;
427;0.1847;557;0.9899;
428;0.1944;558;0.9920;
429;0.2038;559;0.9937;
430;0.2141;560;0.9903;
431;0.2266;561;0.9992;
432;0.2370;562;0.9926;
433;0.2490;563;0.9970;
434;0.2609;564;0.9980;
435;0.2726;565;1.0000;
436;0.2856;566;0.9997;
437;0.2964;567;0.9984;
438;0.3094;568;0.9917;
439;0.3215;569;0.9902;
440;0.3341;570;0.9850;
441;0.3510;571;0.9884;
442;0.3681;572;0.9870;
443;0.3861;573;0.9806;
444;0.4037;574;0.9791;
445;0.4221;575;0.9723;
446;0.4403;576;0.9646;
447;0.4584;577;0.9620;
448;0.4751;578;0.9608;
449;0.4913;579;0.9520;
450;0.5081;580;0.9452;
451;0.5271;581;0.9451;
452;0.5461;582;0.9422;
453;0.5696;583;0.9348;
454;0.5904;584;0.9257;
455;0.6098;585;0.9200;
456;0.6302;586;0.9123;
457;0.6501;587;0.9109;
458;0.6738;588;0.8993;
459;0.6936;589;0.8906;
460;0.7156;590;0.8873;
461;0.7389;591;0.8753;
462;0.7602;592;0.8637;
463;0.7820;593;0.8525;
464;0.7999;594;0.8504;
465;0.8165;595;0.8475;
466;0.8348;596;0.8416;
467;0.8512;597;0.8333;
468;0.8698;598;0.8231;
469;0.8859;599;0.8189;
470;0.9030;600;0.8100;
471;0.9123;601;0.7980;
472;0.9220;602;0.7886;
473;0.9340;603;0.7768;
474;0.9489;604;0.7699;
475;0.9527;605;0.7630;
476;0.9584;606;0.7596;
477;0.9644;607;0.7522;
478;0.9716;608;0.7382;
479;0.9746;609;0.7298;
480;0.9790;610;0.7173;
481;0.9831;611;0.7077;
482;0.9882;612;0.6980;
483;0.9937;613;0.6912;
484;0.9983;614;0.6884;
485;0.9986;615;0.6712;
486;0.9984;616;0.6648;
487;0.9971;617;0.6494;
488;1.0000;618;0.6456;
489;0.9916;619;0.6412;
490;0.9780;620;0.6223;
491;0.9747;621;0.6169;
492;0.9587;622;0.6087;
493;0.9413;623;0.6057;
494;0.9182;624;0.5939;
495;0.8906;625;0.5878;
496;0.8514;626;0.5819;
497;0.8082;627;0.5799;
498;0.7631;628;0.5680;
