Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.8129;360;0.0031;
221;0.8021;361;0.0032;
222;0.7882;362;0.0032;
223;0.7762;363;0.0032;
224;0.7642;364;0.0033;
225;0.7526;365;0.0034;
226;0.7456;366;0.0036;
227;0.7300;367;0.0037;
228;0.7220;368;0.0038;
229;0.7123;369;0.0039;
230;0.7051;370;0.0040;
231;0.6950;371;0.0041;
232;0.6903;372;0.0041;
233;0.6800;373;0.0041;
234;0.6712;374;0.0042;
235;0.6618;375;0.0042;
236;0.6491;376;0.0042;
237;0.6433;377;0.0044;
238;0.6358;378;0.0046;
239;0.6273;379;0.0046;
240;0.6190;380;0.0047;
241;0.6122;381;0.0048;
242;0.6054;382;0.0049;
243;0.5985;383;0.0050;
244;0.5935;384;0.0052;
245;0.5896;385;0.0053;
246;0.5850;386;0.0057;
247;0.5836;387;0.0059;
248;0.5829;388;0.0062;
249;0.5810;389;0.0069;
250;0.5843;390;0.0087;
251;0.5864;391;0.0101;
252;0.5885;392;0.0108;
253;0.5935;393;0.0121;
254;0.6007;394;0.0140;
255;0.6023;395;0.0159;
256;0.6082;396;0.0175;
257;0.6159;397;0.0185;
258;0.6226;398;0.0192;
259;0.6274;399;0.0190;
260;0.6336;400;0.0183;
261;0.6377;401;0.0172;
262;0.6464;402;0.0160;
263;0.6467;403;0.0147;
264;0.6493;404;0.0137;
265;0.6475;405;0.0132;
266;0.6461;406;0.0132;
267;0.6446;407;0.0137;
268;0.6377;408;0.0146;
269;0.6293;409;0.0158;
270;0.6254;410;0.0173;
271;0.6151;411;0.0188;
272;0.6038;412;0.0206;
273;0.5928;413;0.0225;
274;0.5824;414;0.0244;
275;0.5682;415;0.0268;
276;0.5533;416;0.0292;
277;0.5397;417;0.0318;
278;0.5258;418;0.0349;
279;0.5154;419;0.0380;
280;0.5017;420;0.0416;
281;0.4903;421;0.0454;
282;0.4771;422;0.0498;
283;0.4664;423;0.0540;
284;0.4556;424;0.0592;
285;0.4454;425;0.0643;
286;0.4321;426;0.0702;
287;0.4251;427;0.0765;
288;0.4184;428;0.0848;
289;0.4079;429;0.0923;
290;0.3992;430;0.1002;
291;0.3912;431;0.1079;
292;0.3861;432;0.1171;
293;0.3771;433;0.1266;
294;0.3760;434;0.1366;
295;0.3710;435;0.1475;
296;0.3688;436;0.1590;
297;0.3665;437;0.1700;
298;0.3629;438;0.1813;
299;0.3626;439;0.1934;
300;0.3626;440;0.2057;
301;0.3608;441;0.2180;
302;0.3666;442;0.2315;
303;0.3698;443;0.2444;
304;0.3748;444;0.2587;
305;0.3822;445;0.2722;
306;0.3875;446;0.2872;
307;0.3982;447;0.3015;
308;0.4090;448;0.3174;
309;0.4168;449;0.3322;
310;0.4252;450;0.3490;
311;0.4388;451;0.3649;
312;0.4562;452;0.3824;
313;0.4651;453;0.4004;
314;0.4870;454;0.4191;
315;0.5037;455;0.4367;
316;0.5166;456;0.4553;
317;0.5383;457;0.4727;
318;0.5618;458;0.4902;
319;0.5815;459;0.5084;
320;0.6039;460;0.5262;
321;0.6238;461;0.5438;
322;0.6374;462;0.5600;
323;0.6688;463;0.5766;
324;0.6843;464;0.5931;
325;0.7091;465;0.6079;
326;0.7238;466;0.6257;
327;0.7413;467;0.6414;
328;0.7729;468;0.6580;
329;0.8012;469;0.6727;
330;0.8154;470;0.6888;
331;0.8396;471;0.7036;
332;0.8567;472;0.7198;
333;0.8775;473;0.7341;
334;0.8988;474;0.7498;
335;0.9168;475;0.7633;
336;0.9175;476;0.7781;
337;0.9518;477;0.7911;
338;0.9568;478;0.8050;
339;0.9681;479;0.8172;
340;0.9878;480;0.8300;
341;0.9866;481;0.8427;
342;0.9944;482;0.8572;
343;0.9945;483;0.8753;
344;0.9970;484;0.8905;
345;1.0000;485;0.8991;
346;0.9994;486;0.9032;
347;0.9857;487;0.9050;
348;0.9800;488;0.9128;
349;0.9758;489;0.9213;
350;0.9569;490;0.9290;
351;0.9534;491;0.9364;
352;0.9311;492;0.9434;
353;0.9242;493;0.9496;
354;0.9057;494;0.9568;
355;0.8859;495;0.9628;
356;0.8619;496;0.9680;
357;0.8394;497;0.9731;
358;0.8140;498;0.9781;
359;0.7950;499;0.9822;
360;0.7642;500;0.9860;
361;0.7536;501;0.9902;
362;0.7181;502;0.9926;
363;0.6978;503;0.9954;
364;0.6744;504;0.9978;
365;0.6433;505;0.9980;
366;0.6252;506;0.9997;
367;0.6022;507;1.0000;
368;0.5755;508;1.0000;
369;0.5541;509;0.9997;
370;0.5312;510;0.9990;
371;0.5098;511;0.9988;
372;0.4836;512;0.9987;
373;0.4639;513;0.9975;
374;0.4407;514;0.9953;
375;0.4316;515;0.9946;
376;0.4082;516;0.9926;
377;0.3817;517;0.9903;
378;0.3630;518;0.9874;
379;0.3438;519;0.9852;
380;0.3293;520;0.9818;
381;0.3100;521;0.9783;
382;0.2917;522;0.9744;
383;0.2755;523;0.9712;
384;0.2609;524;0.9663;
385;0.2450;525;0.9628;
386;0.2321;526;0.9573;
387;0.2182;527;0.9512;
388;0.2063;528;0.9443;
389;0.1949;529;0.9388;
390;0.1819;530;0.9320;
391;0.1685;531;0.9245;
392;0.1590;532;0.9180;
393;0.1497;533;0.9119;
394;0.1433;534;0.9047;
395;0.1302;535;0.8985;
396;0.1234;536;0.8917;
397;0.1152;537;0.8855;
398;0.1087;538;0.8782;
399;0.0998;539;0.8720;
400;0.0948;540;0.8633;
401;0.0887;541;0.8556;
402;0.0838;542;0.8480;
403;0.0795;543;0.8405;
404;0.0726;544;0.8310;
405;0.0664;545;0.8230;
406;0.0623;546;0.8148;
407;0.0577;547;0.8076;
408;0.0539;548;0.7991;
409;0.0525;549;0.7914;
410;0.0462;550;0.7820;
411;0.0439;551;0.7728;
412;0.0410;552;0.7634;
413;0.0364;553;0.7539;
414;0.0345;554;0.7450;
415;0.0333;555;0.7363;
416;0.0289;556;0.7269;
417;0.0274;557;0.7184;
418;0.0268;558;0.7099;
419;0.0230;559;0.7007;
420;0.0217;560;0.6922;
421;0.0199;561;0.6839;
422;0.0187;562;0.6748;
423;0.0164;563;0.6664;
424;0.0158;564;0.6570;
425;0.0158;565;0.6482;
426;0.0118;566;0.6394;
427;0.0121;567;0.6308;
428;0.0089;568;0.6220;
429;0.0105;569;0.6132;
430;0.0107;570;0.6042;
431;0.0083;571;0.5962;
432;0.0099;572;0.5872;
433;0.0063;573;0.5797;
434;0.0056;574;0.5709;
435;0.0070;575;0.5614;
436;0.0051;576;0.5521;
437;0.0063;577;0.5433;
438;0.0067;578;0.5352;
439;0.0042;579;0.5258;
440;0.0055;580;0.5173;
441;0.0038;581;0.5102;
442;0.0044;582;0.5020;
443;0.0051;583;0.4935;
444;0.0022;584;0.4855;
445;0.0053;585;0.4791;
446;0.0032;586;0.4709;
447;0.0039;587;0.4625;
448;0.0042;588;0.4551;
449;0.0059;589;0.4476;
450;0.0037;590;0.4399;
451;0.0032;591;0.4329;
452;0.0032;592;0.4249;
453;0.0028;593;0.4185;
454;0.0028;594;0.4106;
455;0.0026;595;0.4041;
456;0.0022;596;0.3971;
457;0.0026;597;0.3904;
458;0.0027;598;0.3834;
459;0.0026;599;0.3757;
460;0.0026;600;0.3683;
461;0.0027;601;0.3621;
462;0.0034;602;0.3558;
463;0.0031;603;0.3491;
464;0.0023;604;0.3429;
465;0.0030;605;0.3364;
466;0.0013;606;0.3305;
467;0.0039;607;0.3255;
468;0.0023;608;0.3191;
469;0.0029;609;0.3140;
470;0.0039;610;0.3078;
471;0.0027;611;0.3028;
472;0.0023;612;0.2962;
473;0.0037;613;0.2920;
474;0.0011;614;0.2858;
475;0.0040;615;0.2811;
476;0.0014;616;0.2760;
477;0.0030;617;0.2712;
478;0.0023;618;0.2658;
479;0.0024;619;0.2613;
480;0.0020;620;0.2558;
481;0.0047;621;0.2526;
482;0.0016;622;0.2480;
483;0.0021;623;0.2435;
484;0.0020;624;0.2392;
485;0.0027;625;0.2344;
486;0.0013;626;0.2284;
487;0.0027;627;0.2240;
488;0.0002;628;0.2192;
489;0.0016;629;0.2143;
490;0.0029;630;0.2107;
491;0.0020;631;0.2063;
492;0.0010;632;0.2027;
493;0.0011;633;0.1992;
494;0.0027;634;0.1958;
495;0.0013;635;0.1916;
496;0.0017;636;0.1879;
497;0.0024;637;0.1840;
498;0.0028;638;0.1805;
499;0.0026;639;0.1763;
500;0.0018;640;0.1724;
501;0.0010;641;0.1694;
502;0.0008;642;0.1655;
503;0.0013;643;0.1630;
504;0.0024;644;0.1597;
505;0.0018;645;0.1564;
506;0.0011;646;0.1534;
507;0.0016;647;0.1505;
508;0.0020;648;0.1475;
509;0.0023;649;0.1443;
510;0.0016;650;0.1412;
511;0.0016;651;0.1385;
512;0.0021;652;0.1351;
513;0.0027;653;0.1331;
514;0.0021;654;0.1301;
515;0.0018;655;0.1284;
516;0.0015;656;0.1255;
517;0.0032;657;0.1231;
518;0.0017;658;0.1207;
519;0.0023;659;0.1183;
520;0.0014;660;0.1158;
521;0.0005;661;0.1129;
522;0.0023;662;0.1114;
523;0.0005;663;0.1092;
524;0.0034;664;0.1070;
525;0.0032;665;0.1049;
526;0.0011;666;0.1033;
527;0.0035;667;0.1012;
528;0.0014;668;0.0995;
529;0.0012;669;0.0977;
530;0.0012;670;0.0955;
531;0.0018;671;0.0942;
532;0.0032;672;0.0920;
533;0.0003;673;0.0900;
534;0.0018;674;0.0881;
535;0.0025;675;0.0866;
536;0.0003;676;0.0851;
537;0.0013;677;0.0829;
540;0.0001;678;0.0816;
541;0.0024;679;0.0804;
542;0.0023;680;0.0788;
543;0.0014;681;0.0772;
544;0.0019;682;0.0759;
545;0.0012;683;0.0747;
546;0.0032;684;0.0728;
547;0.0021;685;0.0714;
548;0.0029;686;0.0700;
549;0.0013;687;0.0690;
550;0.0007;688;0.0674;
552;0.0008;689;0.0665;
553;0.0018;690;0.0653;
554;0.0022;691;0.0646;
555;0.0013;;;
556;0.0018;;;
557;0.0003;;;
558;0.0027;;;
559;0.0002;;;
560;0.0010;;;
561;0.0014;;;
562;0.0006;;;
563;0.0022;;;
564;0.0023;;;
565;0.0012;;;
566;0.0027;;;
567;0.0010;;;
568;0.0020;;;
569;0.0018;;;
570;0.0015;;;
571;0.0005;;;
572;0.0015;;;
573;0.0011;;;
574;0.0021;;;
575;0.0018;;;
576;0.0032;;;
577;0.0015;;;
578;0.0007;;;
579;0.0006;;;
580;0.0013;;;
581;0.0013;;;
582;0.0020;;;
583;0.0010;;;
584;0.0024;;;
585;0.0017;;;
586;0.0020;;;
587;0.0013;;;
588;0.0020;;;
589;0.0003;;;
590;0.0023;;;
591;0.0009;;;
592;0.0031;;;
593;0.0004;;;
594;0.0031;;;
595;0.0011;;;
596;0.0010;;;
597;0.0000;;;
598;0.0021;;;
599;0.0007;;;
600;0.0024;;;
601;0.0007;;;
602;0.0009;;;
603;0.0010;;;
604;0.0015;;;
605;0.0010;;;
606;0.0016;;;
607;0.0004;;;
608;0.0016;;;
609;0.0001;;;
610;0.0025;;;
612;0.0023;;;
613;0.0008;;;
614;0.0024;;;
616;0.0009;;;
617;0.0008;;;
618;0.0015;;;
619;0.0002;;;
620;0.0010;;;
