Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.6409;380;-0.0008;
251;0.5906;381;-0.0007;
252;0.5266;382;-0.0007;
253;0.4599;383;-0.0005;
254;0.3988;384;-0.0004;
255;0.3481;385;-0.0001;
256;0.3088;386;0.0002;
257;0.2822;387;0.0007;
258;0.2652;388;0.0013;
259;0.2563;389;0.0022;
260;0.2522;390;0.0034;
261;0.2533;391;0.0052;
262;0.2584;392;0.0078;
263;0.2695;393;0.0116;
264;0.2853;394;0.0168;
265;0.3063;395;0.0242;
266;0.3524;396;0.0341;
267;0.3789;397;0.0474;
268;0.3998;398;0.0647;
269;0.4163;399;0.0866;
270;0.4328;400;0.1137;
271;0.4517;401;0.1465;
272;0.4773;402;0.1850;
273;0.5121;403;0.2293;
274;0.5551;404;0.2790;
275;0.6028;405;0.3333;
276;0.6510;406;0.3911;
277;0.6965;407;0.4515;
278;0.7335;408;0.5132;
279;0.7613;409;0.5729;
280;0.7724;410;0.6333;
281;0.7751;411;0.6916;
282;0.7815;412;0.7461;
283;0.7959;413;0.7963;
284;0.8259;414;0.8411;
285;0.8639;415;0.8799;
286;0.9061;416;0.9129;
287;0.9459;417;0.9399;
288;0.9757;418;0.9610;
289;0.9967;419;0.9772;
290;1.0000;420;0.9884;
291;0.9769;421;0.9954;
292;0.9231;422;0.9991;
293;0.8308;423;1.0000;
294;0.7185;424;0.9989;
295;0.6059;425;0.9959;
296;0.5057;426;0.9921;
297;0.3824;427;0.9875;
298;0.3112;428;0.9826;
299;0.2725;429;0.9774;
300;0.2419;430;0.9724;
301;0.2165;431;0.9669;
302;0.1960;432;0.9610;
303;0.1797;433;0.9547;
304;0.1659;434;0.9477;
305;0.1548;435;0.9398;
306;0.1456;436;0.9307;
307;0.1380;437;0.9202;
308;0.1312;438;0.9083;
309;0.1254;439;0.8949;
310;0.1202;440;0.8798;
311;0.1155;441;0.8632;
312;0.1100;442;0.8453;
313;0.1055;443;0.8257;
314;0.1032;444;0.8048;
315;0.1019;445;0.7827;
316;0.1010;446;0.7599;
317;0.1004;447;0.7362;
318;0.1007;448;0.7121;
319;0.1019;449;0.6877;
320;0.1026;450;0.6633;
321;0.1056;451;0.6399;
322;0.1099;452;0.6159;
323;0.1133;453;0.5922;
324;0.1174;454;0.5691;
325;0.1225;455;0.5466;
326;0.1289;456;0.5248;
327;0.1374;457;0.5035;
328;0.1458;458;0.4832;
329;0.1562;459;0.4634;
330;0.1662;460;0.4444;
331;0.1760;461;0.4260;
332;0.1864;462;0.4083;
333;0.1974;463;0.3913;
