Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
301;0.3548;560;0.0120;
302;0.3381;561;0.0130;
303;0.3185;562;0.0142;
304;0.3075;563;0.0149;
305;0.2916;564;0.0160;
306;0.2802;565;0.0173;
307;0.2740;566;0.0184;
308;0.2626;567;0.0198;
309;0.2544;568;0.0211;
310;0.2467;569;0.0235;
311;0.2389;570;0.0250;
312;0.2307;571;0.0276;
313;0.2288;572;0.0305;
314;0.2218;573;0.0323;
315;0.2173;574;0.0345;
316;0.2100;575;0.0377;
317;0.2047;576;0.0404;
318;0.1987;577;0.0437;
319;0.1930;578;0.0472;
320;0.1852;579;0.0499;
321;0.1825;580;0.0550;
322;0.1749;581;0.0598;
323;0.1681;582;0.0649;
324;0.1631;583;0.0710;
325;0.1589;584;0.0786;
326;0.1542;585;0.0857;
327;0.1502;586;0.0940;
328;0.1450;587;0.1014;
329;0.1422;588;0.1094;
330;0.1391;589;0.1203;
331;0.1334;590;0.1298;
332;0.1297;591;0.1406;
333;0.1253;592;0.1500;
334;0.1230;593;0.1599;
335;0.1222;594;0.1702;
336;0.1166;595;0.1859;
337;0.1135;596;0.1972;
338;0.1104;597;0.2113;
339;0.1079;598;0.2249;
340;0.1039;599;0.2399;
341;0.1036;600;0.2541;
342;0.1003;601;0.2702;
343;0.0969;602;0.2870;
344;0.0955;603;0.3037;
345;0.0956;604;0.3199;
346;0.0922;605;0.3379;
347;0.0913;606;0.3594;
348;0.0896;607;0.3776;
349;0.0888;608;0.3979;
350;0.0857;609;0.4190;
351;0.0866;610;0.4400;
352;0.0845;611;0.4598;
353;0.0867;612;0.4794;
354;0.0878;613;0.5015;
355;0.0872;614;0.5234;
356;0.0884;615;0.5417;
357;0.0896;616;0.5639;
358;0.0903;617;0.5893;
359;0.0937;618;0.6142;
360;0.0937;619;0.6330;
361;0.0945;620;0.6567;
362;0.0958;621;0.6798;
363;0.0993;622;0.7063;
364;0.1007;623;0.7249;
365;0.1023;624;0.7494;
366;0.1057;625;0.7674;
367;0.1075;626;0.7849;
368;0.1087;627;0.8071;
369;0.1090;628;0.8226;
370;0.1122;629;0.8408;
371;0.1129;630;0.8616;
372;0.1147;631;0.8758;
373;0.1163;632;0.8896;
374;0.1150;633;0.9042;
375;0.1174;634;0.9180;
376;0.1174;635;0.9336;
377;0.1187;636;0.9465;
378;0.1197;637;0.9517;
379;0.1199;638;0.9560;
380;0.1203;639;0.9698;
381;0.1204;640;0.9750;
382;0.1222;641;0.9862;
383;0.1217;642;0.9836;
384;0.1229;643;0.9879;
385;0.1236;644;0.9853;
386;0.1230;645;0.9922;
387;0.1249;646;0.9940;
388;0.1239;647;0.9940;
389;0.1248;648;1.0000;
390;0.1267;649;0.9922;
391;0.1252;650;0.9879;
392;0.1261;651;0.9845;
393;0.1268;652;0.9862;
394;0.1274;653;0.9784;
395;0.1282;654;0.9724;
396;0.1291;655;0.9629;
397;0.1280;656;0.9586;
398;0.1280;657;0.9465;
399;0.1287;658;0.9422;
400;0.1299;659;0.9336;
401;0.1302;660;0.9249;
402;0.1310;661;0.9128;
403;0.1314;662;0.9016;
404;0.1325;663;0.8887;
405;0.1333;664;0.8775;
406;0.1345;665;0.8723;
407;0.1348;666;0.8617;
408;0.1343;667;0.8523;
409;0.1355;668;0.8426;
410;0.1365;669;0.8344;
411;0.1360;670;0.8236;
412;0.1377;671;0.8132;
413;0.1377;672;0.8079;
414;0.1405;673;0.7958;
415;0.1410;674;0.7863;
416;0.1416;675;0.7733;
417;0.1410;676;0.7637;
418;0.1430;677;0.7522;
419;0.1428;678;0.7413;
420;0.1430;679;0.7284;
421;0.1428;680;0.7210;
422;0.1434;681;0.7104;
423;0.1440;682;0.6966;
424;0.1432;683;0.6889;
425;0.1454;684;0.6716;
426;0.1457;685;0.6570;
427;0.1470;686;0.6521;
428;0.1482;687;0.6406;
429;0.1490;688;0.6281;
430;0.1509;689;0.6158;
431;0.1511;690;0.6111;
432;0.1540;691;0.5953;
433;0.1571;692;0.5908;
434;0.1574;693;0.5804;
435;0.1591;694;0.5781;
436;0.1633;695;0.5636;
437;0.1651;696;0.5612;
438;0.1678;697;0.5498;
439;0.1709;698;0.5426;
440;0.1751;699;0.5358;
441;0.1766;700;0.5263;
442;0.1808;701;0.5092;
443;0.1829;702;0.5030;
444;0.1864;703;0.4908;
445;0.1895;704;0.4824;
446;0.1933;705;0.4717;
447;0.1971;706;0.4600;
448;0.2018;707;0.4512;
449;0.2024;708;0.4468;
450;0.2067;709;0.4355;
451;0.2109;710;0.4180;
452;0.2129;711;0.4197;
453;0.2158;712;0.4108;
454;0.2195;713;0.4012;
455;0.2231;714;0.3887;
456;0.2267;715;0.3789;
457;0.2312;716;0.3743;
458;0.2342;717;0.3628;
459;0.2386;718;0.3563;
460;0.2430;719;0.3445;
461;0.2480;720;0.3415;
462;0.2520;721;0.3337;
463;0.2565;722;0.3158;
464;0.2602;723;0.3110;
465;0.2642;724;0.3027;
466;0.2700;725;0.3033;
467;0.2780;726;0.2927;
468;0.2836;727;0.2861;
469;0.2908;728;0.2769;
470;0.2977;729;0.2667;
471;0.3033;730;0.2606;
472;0.3087;731;0.2544;
473;0.3175;732;0.2535;
474;0.3242;733;0.2466;
475;0.3312;734;0.2318;
476;0.3391;735;0.2268;
477;0.3473;736;0.2228;
478;0.3591;737;0.2215;
479;0.3695;738;0.2161;
480;0.3789;739;0.2104;
481;0.3868;740;0.2086;
482;0.4000;741;0.2071;
483;0.4125;742;0.2009;
484;0.4219;743;0.1962;
485;0.4350;744;0.1926;
486;0.4473;745;0.1869;
487;0.4606;746;0.1829;
488;0.4739;747;0.1795;
489;0.4863;748;0.1785;
490;0.4939;749;0.1764;
491;0.5010;750;0.1707;
492;0.5102;751;0.1670;
493;0.5230;752;0.1636;
494;0.5345;753;0.1622;
495;0.5460;754;0.1577;
496;0.5552;755;0.1541;
497;0.5646;756;0.1482;
498;0.5768;757;0.1521;
499;0.5884;758;0.1453;
500;0.5939;759;0.1386;
501;0.6116;760;0.1357;
502;0.6193;761;0.1318;
503;0.6271;762;0.1286;
504;0.6370;763;0.1260;
505;0.6536;764;0.1256;
506;0.6613;765;0.1240;
507;0.6713;766;0.1184;
508;0.6829;767;0.1139;
509;0.6923;768;0.1147;
510;0.7050;769;0.1128;
511;0.7171;770;0.1091;
512;0.7276;771;0.1096;
513;0.7359;772;0.1044;
514;0.7475;773;0.0996;
515;0.7597;774;0.1002;
516;0.7746;775;0.0965;
517;0.7851;776;0.0961;
518;0.7956;777;0.0915;
519;0.8033;778;0.0924;
520;0.8122;779;0.0914;
521;0.8232;780;0.0883;
522;0.8381;781;0.0888;
523;0.8431;782;0.0859;
524;0.8547;783;0.0864;
525;0.8707;784;0.0853;
526;0.8790;785;0.0816;
527;0.8867;786;0.0807;
528;0.8961;787;0.0775;
529;0.9033;788;0.0749;
530;0.9110;789;0.0724;
531;0.9177;790;0.0732;
532;0.9293;791;0.0720;
533;0.9320;792;0.0691;
534;0.9420;793;0.0676;
535;0.9481;794;0.0650;
536;0.9541;795;0.0645;
537;0.9591;796;0.0646;
538;0.9624;797;0.0609;
539;0.9663;798;0.0599;
540;0.9707;799;0.0580;
541;0.9773;800;0.0543;
542;0.9784;;;
543;0.9856;;;
544;0.9856;;;
545;0.9928;;;
546;0.9890;;;
547;0.9967;;;
548;1.0000;;;
549;0.9983;;;
550;0.9989;;;
551;0.9972;;;
552;0.9912;;;
553;0.9900;;;
554;0.9884;;;
555;0.9845;;;
556;0.9818;;;
557;0.9779;;;
558;0.9735;;;
559;0.9646;;;
560;0.9580;;;
561;0.9541;;;
562;0.9425;;;
563;0.9304;;;
564;0.9232;;;
565;0.9110;;;
566;0.9022;;;
567;0.8900;;;
