Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.0548;525;0.0005;
251;0.0556;526;0.0005;
252;0.0562;527;0.0005;
253;0.0574;528;0.0008;
254;0.0579;529;0.0020;
255;0.0584;530;0.0038;
256;0.0588;531;0.0063;
257;0.0593;532;0.0094;
258;0.0599;533;0.0127;
259;0.0606;534;0.0166;
260;0.0616;535;0.0214;
261;0.0627;536;0.0275;
262;0.0638;537;0.0348;
263;0.0654;538;0.0435;
264;0.0674;539;0.0543;
265;0.0694;540;0.0673;
266;0.0721;541;0.0822;
267;0.0745;542;0.0989;
268;0.0774;543;0.1184;
269;0.0800;544;0.1693;
270;0.0832;545;0.2327;
271;0.0860;546;0.2720;
272;0.0888;547;0.3616;
273;0.0917;548;0.4111;
274;0.0944;549;0.4646;
275;0.0972;550;0.5710;
276;0.0995;551;0.6238;
277;0.1008;552;0.6786;
278;0.1013;553;0.7340;
279;0.1006;554;0.8346;
280;0.0993;555;0.8760;
281;0.0973;556;0.9388;
282;0.0951;557;0.9628;
283;0.0929;558;0.9796;
284;0.0906;559;0.9910;
285;0.0884;560;0.9977;
286;0.0861;561;1.0000;
287;0.0844;562;0.9972;
288;0.0819;563;0.9950;
289;0.0795;564;0.9910;
290;0.0767;565;0.9890;
291;0.0733;566;0.9858;
292;0.0694;567;0.9812;
293;0.0652;568;0.9765;
294;0.0610;569;0.9702;
295;0.0568;570;0.9552;
296;0.0526;571;0.9488;
297;0.0491;572;0.9234;
298;0.0457;573;0.8998;
299;0.0431;574;0.8779;
300;0.0406;575;0.8538;
301;0.0387;576;0.8279;
302;0.0372;577;0.8020;
303;0.0357;578;0.7785;
304;0.0346;579;0.7548;
305;0.0333;580;0.7288;
306;0.0323;581;0.7034;
307;0.0317;582;0.6800;
308;0.0307;583;0.6594;
309;0.0301;584;0.6397;
310;0.0295;585;0.6202;
311;0.0290;586;0.6022;
312;0.0288;587;0.5868;
313;0.0287;588;0.5730;
314;0.0282;589;0.5599;
315;0.0280;590;0.5487;
316;0.0276;591;0.5378;
317;0.0272;592;0.5272;
318;0.0267;593;0.5169;
319;0.0264;594;0.5094;
320;0.0259;595;0.5060;
321;0.0256;596;0.5022;
322;0.0251;597;0.4963;
323;0.0250;598;0.4892;
324;0.0245;599;0.4838;
325;0.0246;600;0.4803;
326;0.0242;601;0.4764;
327;0.0244;602;0.4727;
328;0.0242;603;0.4702;
329;0.0239;604;0.4694;
330;0.0240;605;0.4686;
331;0.0236;606;0.4662;
332;0.0233;607;0.4628;
333;0.0232;608;0.4593;
334;0.0228;609;0.4563;
335;0.0226;610;0.4515;
336;0.0225;611;0.4454;
337;0.0223;612;0.4396;
338;0.0220;613;0.4343;
339;0.0220;614;0.4287;
340;0.0218;615;0.4217;
341;0.0212;616;0.4133;
342;0.0210;617;0.4036;
343;0.0206;618;0.3935;
344;0.0201;619;0.3840;
345;0.0195;620;0.3745;
346;0.0190;621;0.3652;
347;0.0188;622;0.3567;
348;0.0184;623;0.3491;
349;0.0177;624;0.3403;
350;0.0173;625;0.3284;
351;0.0167;626;0.3156;
352;0.0164;627;0.3045;
353;0.0160;628;0.2952;
354;0.0157;629;0.2867;
355;0.0153;630;0.2775;
356;0.0149;631;0.2675;
357;0.0144;632;0.2577;
358;0.0140;633;0.2489;
359;0.0139;634;0.2405;
360;0.0133;635;0.2314;
361;0.0134;636;0.2220;
362;0.0130;637;0.2140;
363;0.0128;638;0.2069;
364;0.0128;639;0.1983;
365;0.0128;640;0.1896;
366;0.0125;641;0.1826;
367;0.0123;642;0.1777;
368;0.0120;643;0.1734;
369;0.0118;644;0.1679;
370;0.0118;645;0.1614;
371;0.0114;646;0.1541;
372;0.0113;647;0.1473;
373;0.0109;648;0.1424;
374;0.0108;649;0.1382;
375;0.0106;650;0.1342;
376;0.0106;651;0.1303;
377;0.0103;652;0.1267;
378;0.0103;653;0.1232;
379;0.0101;654;0.1192;
380;0.0100;655;0.1154;
381;0.0098;656;0.1122;
382;0.0099;657;0.1099;
383;0.0097;658;0.1074;
384;0.0106;659;0.1037;
385;0.0106;660;0.0999;
386;0.0105;661;0.0969;
387;0.0104;662;0.0948;
388;0.0104;663;0.0925;
389;0.0106;664;0.0895;
390;0.0104;665;0.0869;
391;0.0105;666;0.0846;
392;0.0103;667;0.0820;
393;0.0103;668;0.0789;
394;0.0105;669;0.0765;
395;0.0105;670;0.0758;
396;0.0104;671;0.0752;
397;0.0105;672;0.0730;
398;0.0104;673;0.0693;
399;0.0105;674;0.0666;
400;0.0107;675;0.0655;
401;0.0108;676;0.0644;
402;0.0108;677;0.0621;
403;0.0110;678;0.0595;
404;0.0110;679;0.0585;
405;0.0110;680;0.0582;
406;0.0111;681;0.0566;
407;0.0113;682;0.0535;
408;0.0114;683;0.0496;
409;0.0115;684;0.0470;
410;0.0117;685;0.0457;
411;0.0118;686;0.0447;
412;0.0121;687;0.0431;
413;0.0122;688;0.0415;
414;0.0126;689;0.0406;
415;0.0127;690;0.0398;
416;0.0129;691;0.0379;
417;0.0132;692;0.0357;
418;0.0135;693;0.0341;
419;0.0137;694;0.0332;
420;0.0141;695;0.0325;
421;0.0144;696;0.0317;
422;0.0147;697;0.0305;
423;0.0153;698;0.0288;
424;0.0157;699;0.0271;
425;0.0160;700;0.0263;
426;0.0163;701;0.0259;
427;0.0167;702;0.0248;
428;0.0174;703;0.0234;
429;0.0178;704;0.0224;
430;0.0187;705;0.0218;
431;0.0192;706;0.0208;
432;0.0200;707;0.0194;
433;0.0206;708;0.0182;
434;0.0214;709;0.0172;
435;0.0224;710;0.0163;
436;0.0232;711;0.0154;
437;0.0246;712;0.0148;
438;0.0254;713;0.0143;
439;0.0267;714;0.0135;
440;0.0279;715;0.0126;
441;0.0293;716;0.0120;
442;0.0308;717;0.0112;
443;0.0322;718;0.0106;
444;0.0337;719;0.0100;
445;0.0355;720;0.0096;
446;0.0372;721;0.0095;
447;0.0390;722;0.0092;
448;0.0408;723;0.0084;
449;0.0429;724;0.0077;
450;0.0450;725;0.0076;
451;0.0471;726;0.0080;
452;0.0493;727;0.0077;
453;0.0517;728;0.0068;
454;0.0539;729;0.0063;
455;0.0561;730;0.0058;
456;0.0588;731;0.0050;
457;0.0618;732;0.0042;
458;0.0650;733;0.0043;
459;0.0687;734;0.0046;
460;0.0720;735;0.0043;
461;0.0760;736;0.0036;
462;0.0801;737;0.0029;
463;0.0843;738;0.0024;
464;0.0891;739;0.0020;
465;0.0941;740;0.0015;
466;0.0994;741;0.0014;
467;0.1048;742;0.0013;
468;0.1107;743;0.0008;
469;0.1169;744;-0.0001;
470;0.1235;745;-0.0008;
471;0.1304;746;-0.0011;
472;0.1372;747;-0.0012;
473;0.1441;748;-0.0010;
474;0.1513;749;-0.0010;
475;0.1582;750;-0.0010;
476;0.1651;;;
477;0.1719;;;
478;0.1786;;;
479;0.1856;;;
480;0.1921;;;
481;0.1986;;;
482;0.2050;;;
483;0.2114;;;
484;0.2181;;;
485;0.2249;;;
486;0.2319;;;
487;0.2394;;;
488;0.2477;;;
489;0.2565;;;
490;0.2663;;;
491;0.2770;;;
492;0.2882;;;
493;0.3007;;;
494;0.3139;;;
495;0.3283;;;
496;0.3435;;;
497;0.3599;;;
498;0.3772;;;
499;0.3957;;;
500;0.4149;;;
501;0.4347;;;
502;0.4548;;;
503;0.4746;;;
504;0.4940;;;
505;0.5126;;;
506;0.5301;;;
507;0.5462;;;
508;0.5604;;;
509;0.5725;;;
510;0.5819;;;
511;0.5890;;;
512;0.5933;;;
513;0.5954;;;
514;0.5955;;;
515;0.5939;;;
516;0.5909;;;
517;0.5874;;;
518;0.5836;;;
519;0.5804;;;
520;0.5779;;;
521;0.5769;;;
522;0.5777;;;
523;0.5801;;;
524;0.5850;;;
525;0.5921;;;
526;0.6013;;;
527;0.6130;;;
528;0.6272;;;
529;0.6436;;;
530;0.6624;;;
531;0.6830;;;
532;0.7060;;;
533;0.7302;;;
534;0.7563;;;
535;0.7843;;;
536;0.8138;;;
537;0.8445;;;
538;0.8752;;;
539;0.9052;;;
540;0.9335;;;
541;0.9584;;;
542;0.9788;;;
543;0.9931;;;
544;0.9984;;;
545;1.0000;;;
546;0.9880;;;
547;0.9681;;;
548;0.9392;;;
549;0.9018;;;
550;0.8572;;;
551;0.8069;;;
552;0.7517;;;
553;0.6942;;;
554;0.6345;;;
555;0.5749;;;
556;0.5163;;;
557;0.4604;;;
558;0.4070;;;
559;0.3580;;;
560;0.3129;;;
561;0.2716;;;
562;0.2353;;;
563;0.2033;;;
564;0.1753;;;
565;0.1508;;;
566;0.1292;;;
567;0.1108;;;
568;0.0953;;;
569;0.0820;;;
570;0.0710;;;
571;0.0612;;;
572;0.0535;;;
573;0.0470;;;
574;0.0412;;;
575;0.0367;;;
576;0.0328;;;
577;0.0295;;;
578;0.0269;;;
579;0.0247;;;
580;0.0227;;;
581;0.0211;;;
582;0.0196;;;
583;0.0185;;;
584;0.0174;;;
585;0.0167;;;
586;0.0158;;;
587;0.0152;;;
588;0.0146;;;
589;0.0141;;;
590;0.0137;;;
591;0.0131;;;
592;0.0129;;;
593;0.0125;;;
594;0.0121;;;
595;0.0119;;;
596;0.0116;;;
597;0.0113;;;
598;0.0113;;;
599;0.0109;;;
600;0.0107;;;
601;0.0106;;;
602;0.0104;;;
603;0.0104;;;
604;0.0102;;;
