Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
250;0.1332;560;0.0354;
251;0.1212;561;0.0412;
252;0.1105;562;0.0479;
253;0.1023;563;0.0558;
254;0.0953;564;0.0655;
255;0.0909;565;0.0778;
256;0.0878;566;0.0924;
257;0.0846;567;0.1096;
258;0.0833;568;0.1303;
259;0.0833;569;0.1560;
260;0.0840;570;0.1846;
261;0.0858;571;0.2199;
262;0.0884;572;0.2614;
263;0.0915;573;0.3058;
264;0.0953;574;0.3534;
265;0.1004;575;0.4059;
266;0.1061;576;0.4619;
267;0.1111;577;0.5215;
268;0.1162;578;0.5810;
269;0.1218;579;0.6406;
270;0.1269;580;0.7034;
271;0.1332;581;0.7607;
272;0.1408;582;0.8137;
273;0.1465;583;0.8617;
274;0.1515;584;0.9068;
275;0.1584;585;0.9412;
276;0.1629;586;0.9667;
277;0.1679;587;0.9838;
278;0.1749;588;0.9991;
279;0.1806;589;1.0000;
280;0.1862;590;0.9936;
281;0.1944;591;0.9844;
282;0.1995;592;0.9677;
283;0.2058;593;0.9417;
284;0.2146;594;0.9173;
285;0.2197;595;0.8895;
286;0.2247;596;0.8581;
287;0.2323;597;0.8239;
288;0.2355;598;0.7913;
289;0.2367;599;0.7584;
290;0.2380;600;0.7252;
291;0.2374;601;0.6935;
292;0.2367;602;0.6581;
293;0.2348;603;0.6284;
294;0.2317;604;0.6022;
295;0.2292;605;0.5724;
296;0.2241;606;0.5463;
297;0.2197;607;0.5228;
298;0.2153;608;0.4982;
299;0.2083;609;0.4734;
300;0.2026;610;0.4551;
301;0.1976;611;0.4405;
302;0.1913;612;0.4226;
303;0.1862;613;0.4076;
304;0.1812;614;0.3955;
305;0.1749;615;0.3854;
306;0.1698;616;0.3747;
307;0.1660;617;0.3652;
308;0.1629;618;0.3577;
309;0.1604;619;0.3524;
310;0.1572;620;0.3442;
311;0.1553;621;0.3395;
312;0.1540;622;0.3358;
313;0.1528;623;0.3313;
314;0.1521;624;0.3278;
315;0.1521;625;0.3254;
316;0.1509;626;0.3233;
317;0.1509;627;0.3228;
318;0.1502;628;0.3190;
319;0.1496;629;0.3165;
320;0.1490;630;0.3135;
321;0.1471;631;0.3108;
322;0.1471;632;0.3099;
323;0.1458;633;0.3052;
324;0.1446;634;0.3022;
325;0.1465;635;0.3008;
326;0.1484;636;0.2980;
327;0.1477;637;0.2958;
328;0.1490;638;0.2918;
329;0.1496;639;0.2879;
330;0.1515;640;0.2822;
331;0.1521;641;0.2775;
332;0.1490;642;0.2729;
333;0.1490;643;0.2666;
334;0.1490;644;0.2610;
335;0.1490;645;0.2552;
336;0.1502;646;0.2482;
337;0.1496;647;0.2414;
338;0.1496;648;0.2338;
339;0.1502;649;0.2266;
340;0.1502;650;0.2212;
341;0.1502;651;0.2132;
342;0.1521;652;0.2058;
343;0.1534;653;0.1983;
344;0.1528;654;0.1932;
345;0.1528;655;0.1839;
346;0.1521;656;0.1763;
347;0.1515;657;0.1705;
348;0.1521;658;0.1617;
349;0.1534;659;0.1564;
350;0.1528;660;0.1504;
351;0.1547;661;0.1432;
352;0.1534;662;0.1389;
353;0.1521;663;0.1330;
354;0.1528;664;0.1276;
355;0.1515;665;0.1230;
356;0.1509;666;0.1166;
357;0.1509;667;0.1124;
358;0.1502;668;0.1068;
359;0.1496;669;0.1032;
360;0.1496;670;0.0995;
361;0.1496;671;0.0963;
362;0.1484;672;0.0918;
363;0.1465;673;0.0882;
364;0.1471;674;0.0842;
365;0.1465;675;0.0826;
366;0.1458;676;0.0795;
367;0.1458;677;0.0781;
368;0.1446;678;0.0743;
369;0.1433;679;0.0730;
370;0.1420;680;0.0698;
371;0.1414;681;0.0673;
372;0.1402;682;0.0648;
373;0.1389;683;0.0635;
374;0.1376;684;0.0631;
375;0.1370;685;0.0597;
376;0.1351;686;0.0584;
377;0.1345;687;0.0577;
378;0.1332;688;0.0557;
379;0.1319;689;0.0551;
380;0.1307;690;0.0540;
381;0.1288;691;0.0529;
382;0.1275;692;0.0520;
