Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
555;0.0570;795;0.0838;
556;0.0589;796;0.0820;
557;0.0607;797;0.0801;
558;0.0624;798;0.0783;
559;0.0642;799;0.0764;
560;0.0665;800;0.0746;
561;0.0683;801;0.0727;
562;0.0706;802;0.0709;
563;0.0724;803;0.0690;
564;0.0747;804;0.0672;
565;0.0769;805;0.0654;
566;0.0792;806;0.0635;
567;0.0814;807;0.0616;
568;0.0840;808;0.0598;
569;0.0864;809;0.0580;
570;0.0889;810;0.0561;
571;0.0913;811;0.0543;
572;0.0940;812;0.0524;
573;0.0967;813;0.0506;
574;0.0993;814;0.0487;
575;0.1021;815;0.0469;
576;0.1048;816;0.0450;
577;0.1077;817;0.0432;
578;0.1104;818;0.0413;
579;0.1131;819;0.0395;
580;0.1162;820;0.0376;
581;0.1190;821;0.0358;
582;0.1221;822;0.0339;
583;0.1252;823;0.0334;
584;0.1280;824;0.0324;
585;0.1312;825;0.0291;
586;0.1342;826;0.0298;
587;0.1373;827;0.0267;
588;0.1403;828;0.0250;
589;0.1435;829;0.0259;
590;0.1467;830;0.0220;
591;0.1501;831;0.0213;
592;0.1534;832;0.0218;
593;0.1569;833;0.0208;
594;0.1604;834;0.0191;
595;0.1640;835;0.0184;
596;0.1678;836;0.0172;
597;0.1717;837;0.0151;
598;0.1758;838;0.0152;
599;0.1799;839;0.0150;
600;0.1842;840;0.0143;
601;0.1886;841;0.0143;
602;0.1933;842;0.0141;
603;0.1981;843;0.0121;
604;0.2034;844;0.0106;
605;0.2087;845;0.0112;
606;0.2142;846;0.0112;
607;0.2202;847;0.0080;
608;0.2259;848;0.0102;
609;0.2324;849;0.0089;
610;0.2390;850;0.0092;
611;0.2457;;;
612;0.2528;;;
613;0.2600;;;
614;0.2675;;;
615;0.2751;;;
616;0.2831;;;
617;0.2910;;;
618;0.2994;;;
619;0.3077;;;
620;0.3164;;;
621;0.3252;;;
622;0.3343;;;
623;0.3429;;;
624;0.3521;;;
625;0.3612;;;
626;0.3701;;;
627;0.3793;;;
628;0.3883;;;
629;0.3974;;;
630;0.4062;;;
631;0.4150;;;
632;0.4235;;;
633;0.4316;;;
634;0.4399;;;
635;0.4476;;;
636;0.4553;;;
637;0.4621;;;
638;0.4688;;;
639;0.4746;;;
640;0.4807;;;
641;0.4858;;;
642;0.4905;;;
643;0.4949;;;
644;0.4987;;;
645;0.5021;;;
646;0.5052;;;
647;0.5079;;;
648;0.5102;;;
649;0.5123;;;
650;0.5144;;;
651;0.5162;;;
652;0.5180;;;
653;0.5200;;;
654;0.5220;;;
655;0.5243;;;
656;0.5268;;;
657;0.5299;;;
658;0.5332;;;
659;0.5372;;;
660;0.5417;;;
661;0.5471;;;
662;0.5529;;;
663;0.5598;;;
664;0.5675;;;
665;0.5761;;;
666;0.5857;;;
667;0.5961;;;
668;0.6074;;;
669;0.6197;;;
670;0.6328;;;
671;0.6467;;;
672;0.6615;;;
673;0.6771;;;
674;0.6933;;;
675;0.7106;;;
676;0.7279;;;
677;0.7461;;;
678;0.7640;;;
679;0.7833;;;
680;0.8014;;;
681;0.8204;;;
682;0.8394;;;
683;0.8578;;;
684;0.8769;;;
685;0.8925;;;
686;0.9089;;;
687;0.9250;;;
688;0.9399;;;
689;0.9531;;;
690;0.9654;;;
691;0.9759;;;
692;0.9848;;;
693;0.9917;;;
694;0.9967;;;
695;0.9995;;;
696;1.0000;;;
697;0.9982;;;
698;0.9938;;;
699;0.9868;;;
700;0.9774;;;
701;0.9654;;;
702;0.9512;;;
703;0.9340;;;
704;0.9153;;;
705;0.8936;;;
706;0.8704;;;
707;0.8453;;;
708;0.8188;;;
709;0.7910;;;
710;0.7613;;;
711;0.7317;;;
712;0.7003;;;
713;0.6691;;;
714;0.6366;;;
715;0.6049;;;
716;0.5728;;;
717;0.5413;;;
718;0.5102;;;
719;0.4801;;;
720;0.4504;;;
721;0.4216;;;
722;0.3948;;;
723;0.3680;;;
724;0.3425;;;
725;0.3174;;;
726;0.2948;;;
727;0.2728;;;
728;0.2527;;;
729;0.2331;;;
730;0.2155;;;
731;0.1987;;;
732;0.1834;;;
733;0.1691;;;
734;0.1560;;;
735;0.1438;;;
736;0.1326;;;
737;0.1224;;;
738;0.1131;;;
739;0.1046;;;
740;0.0966;;;
741;0.0893;;;
742;0.0825;;;
743;0.0763;;;
744;0.0707;;;
745;0.0653;;;
746;0.0608;;;
747;0.0561;;;
748;0.0522;;;
749;0.0485;;;
750;0.0451;;;
751;0.0418;;;
752;0.0389;;;
753;0.0364;;;
754;0.0338;;;
755;0.0314;;;
756;0.0292;;;
757;0.0272;;;
758;0.0253;;;
759;0.0237;;;
760;0.0221;;;
761;0.0205;;;
762;0.0192;;;
763;0.0180;;;
764;0.0167;;;
765;0.0159;;;
766;0.0147;;;
767;0.0139;;;
768;0.0130;;;
769;0.0124;;;
770;0.0116;;;
771;0.0108;;;
772;0.0103;;;
773;0.0097;;;
774;0.0090;;;
775;0.0085;;;
776;0.0081;;;
777;0.0078;;;
778;0.0072;;;
779;0.0071;;;
780;0.0066;;;
781;0.0065;;;
782;0.0062;;;
783;0.0059;;;
784;0.0056;;;
785;0.0056;;;
786;0.0053;;;
787;0.0051;;;
788;0.0049;;;
789;0.0048;;;
