Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
485;0.1032;630;0.5559;
486;0.1075;631;0.5450;
487;0.1138;632;0.5318;
488;0.1166;633;0.5221;
489;0.1229;634;0.5081;
490;0.1283;635;0.4995;
491;0.1368;636;0.4903;
492;0.1373;637;0.4808;
493;0.1460;638;0.4713;
494;0.1524;639;0.4609;
495;0.1596;640;0.4541;
496;0.1647;641;0.4409;
497;0.1732;642;0.4338;
498;0.1832;643;0.4233;
499;0.1933;644;0.4139;
500;0.1972;645;0.4063;
501;0.2050;646;0.3924;
502;0.2198;647;0.3867;
503;0.2260;648;0.3779;
504;0.2348;649;0.3697;
505;0.2496;650;0.3589;
506;0.2598;651;0.3520;
507;0.2771;652;0.3478;
508;0.2914;653;0.3402;
509;0.3004;654;0.3304;
510;0.3144;655;0.3312;
511;0.3260;656;0.3232;
512;0.3367;657;0.3184;
513;0.3582;658;0.3094;
514;0.3657;659;0.3013;
515;0.3687;660;0.2951;
516;0.3862;661;0.2833;
517;0.3927;662;0.2830;
518;0.3984;663;0.2798;
519;0.4108;664;0.2741;
520;0.4142;665;0.2640;
521;0.4189;666;0.2596;
522;0.4265;667;0.2516;
523;0.4308;668;0.2512;
524;0.4385;669;0.2429;
525;0.4466;670;0.2366;
526;0.4496;671;0.2348;
527;0.4568;672;0.2324;
528;0.4691;673;0.2186;
529;0.4722;674;0.2177;
530;0.4790;675;0.2094;
531;0.4937;676;0.2032;
532;0.5068;677;0.1988;
533;0.5195;678;0.1934;
534;0.5394;679;0.1877;
535;0.5529;680;0.1888;
536;0.5760;681;0.1813;
537;0.5932;682;0.1794;
538;0.6207;683;0.1755;
539;0.6458;684;0.1717;
540;0.6742;685;0.1643;
541;0.7036;686;0.1648;
542;0.7250;687;0.1602;
543;0.7647;688;0.1627;
544;0.8027;689;0.1567;
545;0.8308;690;0.1527;
546;0.8581;691;0.1480;
547;0.8775;692;0.1473;
548;0.9129;693;0.1440;
549;0.9371;694;0.1427;
550;0.9613;695;0.1410;
551;0.9776;696;0.1344;
552;0.9943;697;0.1321;
553;0.9989;698;0.1308;
554;0.9999;699;0.1249;
555;1.0000;700;0.1229;
556;0.9853;701;0.1224;
557;0.9556;702;0.1219;
558;0.9419;703;0.1177;
559;0.9092;704;0.1158;
560;0.8800;705;0.1134;
561;0.8352;706;0.1094;
562;0.7958;707;0.1086;
563;0.7466;708;0.1085;
564;0.7004;709;0.1038;
565;0.6537;710;0.1031;
566;0.6062;711;0.1024;
567;0.5604;712;0.1002;
568;0.5167;713;0.0940;
569;0.4723;714;0.0968;
570;0.4304;715;0.0926;
571;0.3830;716;0.0922;
572;0.3508;717;0.0914;
573;0.3096;718;0.0888;
574;0.2700;719;0.0885;
575;0.2495;720;0.0876;
576;0.2201;721;0.0851;
577;0.1932;722;0.0837;
578;0.1766;723;0.0835;
579;0.1613;724;0.0789;
580;0.1450;725;0.0782;
581;0.1290;726;0.0776;
582;0.1172;727;0.0752;
583;0.1068;728;0.0737;
584;0.0953;729;0.0699;
585;0.0856;730;0.0685;
586;0.0764;731;0.0705;
587;0.0693;732;0.0695;
588;0.0620;733;0.0694;
589;0.0588;734;0.0675;
590;0.0535;735;0.0674;
;;736;0.0634;
;;737;0.0621;
;;738;0.0637;
;;739;0.0599;
;;740;0.0635;
;;741;0.0606;
;;742;0.0610;
;;743;0.0616;
;;744;0.0560;
;;745;0.0552;
;;746;0.0543;
;;747;0.0552;
;;748;0.0537;
;;749;0.0566;
