Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
623;0.0348;723;0.0804;
624;0.0336;724;0.0823;
625;0.0325;725;0.0829;
626;0.0313;726;0.0863;
627;0.0303;727;0.0890;
628;0.0294;728;0.0931;
629;0.0284;729;0.0980;
630;0.0276;730;0.1065;
631;0.0267;731;0.1121;
632;0.0260;732;0.1290;
633;0.0250;733;0.1500;
634;0.0244;734;0.1826;
635;0.0233;735;0.2217;
636;0.0228;736;0.2743;
637;0.0222;737;0.3359;
638;0.0216;738;0.4116;
639;0.0208;739;0.5081;
640;0.0205;740;0.6077;
641;0.0197;741;0.7133;
642;0.0193;742;0.8114;
643;0.0188;743;0.8985;
644;0.0183;744;0.9581;
645;0.0177;745;0.9986;
646;0.0177;746;0.9997;
647;0.0171;747;0.9824;
648;0.0168;748;0.9345;
649;0.0164;749;0.8690;
650;0.0161;750;0.7841;
;;751;0.6847;
;;752;0.5860;
;;753;0.4915;
;;754;0.3972;
;;755;0.3208;
;;756;0.2448;
;;757;0.1907;
;;758;0.1529;
;;759;0.1257;
;;760;0.1096;
;;761;0.0958;
;;762;0.0839;
;;763;0.0756;
;;764;0.0706;
;;765;0.0661;
;;766;0.0602;
;;767;0.0579;
;;768;0.0549;
;;769;0.0524;
;;770;0.0503;
;;771;0.0460;
;;772;0.0444;
;;773;0.0437;
;;774;0.0418;
;;775;0.0409;
;;776;0.0398;
;;777;0.0397;
;;778;0.0385;
;;779;0.0398;
;;780;0.0405;
;;781;0.0400;
;;782;0.0390;
;;783;0.0394;
;;784;0.0394;
;;785;0.0401;
;;786;0.0414;
;;787;0.0427;
;;788;0.0428;
;;789;0.0415;
;;790;0.0437;
;;791;0.0448;
;;792;0.0457;
;;793;0.0448;
;;794;0.0434;
;;795;0.0422;
;;796;0.0408;
;;797;0.0406;
;;798;0.0365;
;;799;0.0356;
;;800;0.0342;
;;801;0.0500;
;;802;0.0316;
;;803;0.0263;
;;804;0.0286;
;;805;0.0312;
;;806;0.0365;
;;807;0.0430;
;;808;0.0490;
;;809;0.0568;
;;810;0.0634;
;;811;0.0727;
;;812;0.0816;
;;813;0.0916;
;;814;0.1019;
;;815;0.1153;
;;816;0.1281;
;;817;0.1433;
;;818;0.1566;
;;819;0.1664;
;;820;0.1760;
;;821;0.1884;
;;822;0.1995;
;;823;0.2047;
;;824;0.2107;
;;825;0.2182;
;;826;0.2164;
;;827;0.2189;
;;828;0.2188;
;;829;0.2167;
;;830;0.2138;
;;831;0.2064;
;;832;0.2050;
;;833;0.1969;
;;834;0.1914;
;;835;0.1838;
;;836;0.1783;
;;837;0.1698;
;;838;0.1620;
;;839;0.1581;
;;840;0.1475;
;;841;0.1389;
;;842;0.1334;
;;843;0.1259;
;;844;0.1211;
;;845;0.1168;
;;846;0.1104;
;;847;0.1069;
;;848;0.1028;
;;849;0.0971;
;;850;0.0947;
;;851;0.0942;
;;852;0.0911;
;;853;0.0902;
;;854;0.0877;
;;855;0.0863;
;;856;0.0838;
;;857;0.0839;
;;858;0.0837;
;;859;0.0822;
;;860;0.0813;
;;861;0.0797;
;;862;0.0784;
;;863;0.0788;
;;864;0.0768;
;;865;0.0770;
;;866;0.0759;
;;867;0.0776;
;;868;0.0766;
;;869;0.0781;
;;870;0.0785;
;;871;0.0786;
;;872;0.0794;
;;873;0.0812;
;;874;0.0826;
;;875;0.0848;
;;876;0.0865;
;;877;0.0910;
;;878;0.0940;
;;879;0.0997;
;;880;0.1086;
;;881;0.1178;
;;882;0.1320;
;;883;0.1561;
;;884;0.1906;
;;885;0.2306;
;;886;0.2858;
;;887;0.3482;
;;888;0.4283;
;;889;0.5256;
;;890;0.6272;
;;891;0.7289;
;;892;0.8321;
;;893;0.9116;
;;894;0.9672;
;;895;0.9976;
;;896;0.9990;
;;897;0.9756;
;;898;0.9248;
;;899;0.8485;
