Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
470;0.0331;600;0.0414;
471;0.0320;601;0.0451;
472;0.0324;602;0.0477;
473;0.0321;603;0.0497;
474;0.0323;604;0.0511;
475;0.0333;605;0.0529;
476;0.0329;606;0.0554;
477;0.0343;607;0.0574;
478;0.0345;608;0.0598;
479;0.0356;609;0.0626;
480;0.0360;610;0.0684;
481;0.0364;611;0.0727;
482;0.0364;612;0.0806;
483;0.0380;613;0.0882;
484;0.0382;614;0.0967;
485;0.0398;615;0.1087;
486;0.0417;616;0.1215;
487;0.0427;617;0.1361;
488;0.0442;618;0.1525;
489;0.0451;619;0.1708;
490;0.0445;620;0.1917;
491;0.0477;621;0.2145;
492;0.0485;622;0.2363;
493;0.0492;623;0.2612;
494;0.0518;624;0.2869;
495;0.0538;625;0.3189;
496;0.0552;626;0.3564;
497;0.0566;627;0.3907;
498;0.0589;628;0.4258;
499;0.0596;629;0.4634;
500;0.0619;630;0.5007;
501;0.0628;631;0.5443;
502;0.0645;632;0.5771;
503;0.0672;633;0.6186;
504;0.0682;634;0.6620;
505;0.0716;635;0.7033;
506;0.0732;636;0.7418;
507;0.0742;637;0.7819;
508;0.0779;638;0.8189;
509;0.0795;639;0.8564;
510;0.0817;640;0.8877;
511;0.0839;641;0.9142;
512;0.0860;642;0.9360;
513;0.0895;643;0.9632;
514;0.0918;644;0.9752;
515;0.0950;645;0.9876;
516;0.0992;646;1.0000;
517;0.1020;647;0.9975;
518;0.1062;648;0.9896;
519;0.1101;649;0.9858;
520;0.1130;650;0.9789;
521;0.1166;651;0.9638;
522;0.1190;652;0.9552;
523;0.1234;653;0.9440;
524;0.1266;654;0.9245;
525;0.1299;655;0.9073;
526;0.1307;656;0.8855;
527;0.1346;657;0.8559;
528;0.1399;658;0.8313;
529;0.1426;659;0.7993;
530;0.1452;660;0.7660;
531;0.1500;661;0.7391;
532;0.1537;662;0.7133;
533;0.1592;663;0.6877;
534;0.1614;664;0.6647;
535;0.1656;665;0.6352;
536;0.1697;666;0.6086;
537;0.1736;667;0.5757;
538;0.1756;668;0.5562;
539;0.1799;669;0.5350;
540;0.1831;670;0.5260;
541;0.1870;671;0.5076;
542;0.1912;672;0.4938;
543;0.1934;673;0.4803;
544;0.1956;674;0.4652;
545;0.2017;675;0.4501;
546;0.2050;676;0.4351;
547;0.2124;677;0.4200;
548;0.2165;678;0.4150;
549;0.2230;679;0.4050;
550;0.2279;680;0.3977;
551;0.2370;681;0.3898;
552;0.2440;682;0.3873;
553;0.2499;683;0.3851;
554;0.2605;684;0.3828;
555;0.2687;685;0.3806;
556;0.2793;686;0.3783;
557;0.2882;687;0.3757;
558;0.2987;688;0.3746;
559;0.3108;689;0.3712;
560;0.3216;690;0.3644;
561;0.3306;691;0.3597;
562;0.3408;692;0.3628;
563;0.3541;693;0.3581;
564;0.3643;694;0.3561;
565;0.3750;695;0.3500;
566;0.3865;696;0.3497;
567;0.3992;697;0.3494;
568;0.4146;698;0.3420;
569;0.4235;699;0.3397;
570;0.4357;700;0.3375;
571;0.4451;701;0.3367;
572;0.4589;702;0.3305;
573;0.4651;703;0.3310;
574;0.4767;704;0.3257;
575;0.4862;705;0.3226;
576;0.4921;706;0.3135;
577;0.4992;707;0.3172;
578;0.5046;708;0.3164;
579;0.5122;709;0.3051;
580;0.5202;710;0.3019;
581;0.5234;711;0.2961;
582;0.5308;712;0.2926;
583;0.5348;713;0.2874;
584;0.5411;714;0.2875;
585;0.5480;715;0.2810;
586;0.5539;716;0.2773;
587;0.5622;717;0.2708;
588;0.5686;718;0.2660;
589;0.5726;719;0.2563;
590;0.5813;720;0.2526;
591;0.5892;721;0.2485;
592;0.5921;722;0.2428;
593;0.5988;723;0.2321;
594;0.6081;724;0.2253;
595;0.6182;725;0.2174;
596;0.6250;726;0.2087;
597;0.6364;727;0.2002;
598;0.6463;728;0.1972;
599;0.6629;729;0.1864;
600;0.6805;730;0.1819;
601;0.6943;731;0.1713;
602;0.7110;732;0.1698;
603;0.7342;733;0.1607;
604;0.7491;734;0.1551;
605;0.7736;735;0.1544;
606;0.7944;736;0.1481;
607;0.8186;737;0.1465;
608;0.8356;738;0.1434;
609;0.8568;739;0.1390;
610;0.8808;740;0.1364;
611;0.9024;741;0.1332;
612;0.9167;742;0.1302;
613;0.9350;743;0.1277;
614;0.9538;744;0.1221;
615;0.9632;745;0.1185;
616;0.9789;746;0.1184;
617;0.9871;747;0.1149;
618;0.9945;748;0.1117;
619;0.9969;749;0.1147;
620;1.0000;750;0.1094;
621;0.9979;;;
622;0.9955;;;
623;0.9896;;;
624;0.9798;;;
625;0.9687;;;
626;0.9556;;;
627;0.9349;;;
628;0.9175;;;
629;0.8958;;;
630;0.8710;;;
631;0.8408;;;
632;0.8117;;;
633;0.7830;;;
634;0.7544;;;
635;0.7190;;;
636;0.6851;;;
637;0.6476;;;
638;0.6124;;;
639;0.5689;;;
640;0.5323;;;
641;0.4895;;;
642;0.4556;;;
643;0.4235;;;
644;0.3947;;;
645;0.3597;;;
646;0.3303;;;
647;0.2997;;;
648;0.2758;;;
649;0.2507;;;
650;0.2298;;;
651;0.2094;;;
652;0.1903;;;
653;0.1720;;;
654;0.1556;;;
655;0.1443;;;
656;0.1338;;;
657;0.1247;;;
658;0.1166;;;
659;0.1079;;;
660;0.1028;;;
661;0.0989;;;
662;0.0954;;;
663;0.0909;;;
664;0.0906;;;
665;0.0880;;;
666;0.0839;;;
667;0.0826;;;
668;0.0821;;;
669;0.0808;;;
