Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
300;0.1156;495;0.0003;
301;0.1113;496;0.0015;
302;0.1101;497;0.0005;
303;0.1101;498;0.0009;
304;0.1084;499;0.0024;
305;0.1102;500;0.0033;
306;0.1083;501;0.0028;
307;0.1100;502;0.0024;
308;0.1102;503;0.0009;
309;0.1121;504;0.0005;
310;0.1138;505;0.0019;
311;0.1130;506;0.0019;
312;0.1118;507;0.0002;
313;0.1081;508;0.0006;
314;0.1034;509;0.0008;
315;0.0956;510;0.0006;
316;0.0864;511;0.0013;
317;0.0809;512;0.0002;
318;0.0740;513;0.0013;
319;0.0670;514;0.0008;
320;0.0616;515;0.0005;
321;0.0574;516;0.0004;
322;0.0542;517;0.0008;
323;0.0521;518;0.0013;
324;0.0502;519;0.0004;
325;0.0495;520;0.0018;
326;0.0490;521;0.0008;
327;0.0473;522;0.0008;
328;0.0493;523;0.0008;
329;0.0504;524;0.0009;
330;0.0500;525;0.0008;
331;0.0520;526;0.0009;
332;0.0529;527;0.0019;
333;0.0548;528;0.0013;
334;0.0557;529;0.0006;
335;0.0586;530;0.0002;
336;0.0580;531;0.0009;
337;0.0590;532;0.0008;
338;0.0596;533;0.0008;
339;0.0600;534;0.0019;
340;0.0599;535;0.0019;
341;0.0599;536;0.0008;
342;0.0598;537;0.0018;
343;0.0619;538;0.0005;
344;0.0621;539;0.0002;
345;0.0629;540;0.0013;
346;0.0646;541;0.0007;
347;0.0660;542;0.0014;
348;0.0664;543;0.0014;
349;0.0688;544;0.0013;
350;0.0708;545;0.0013;
351;0.0714;546;0.0018;
352;0.0724;547;0.0005;
353;0.0747;548;0.0014;
354;0.0759;549;0.0014;
355;0.0777;550;0.0028;
356;0.0797;551;0.0052;
357;0.0816;552;0.0071;
358;0.0832;553;0.0085;
359;0.0846;554;0.0075;
360;0.0859;555;0.0123;
361;0.0883;556;0.0104;
362;0.0893;557;0.0165;
363;0.0904;558;0.0151;
364;0.0922;559;0.0174;
365;0.0930;560;0.0222;
366;0.0946;561;0.0245;
367;0.0956;562;0.0302;
368;0.0959;563;0.0340;
369;0.0957;564;0.0373;
370;0.0969;565;0.0448;
371;0.0981;566;0.0495;
372;0.0994;567;0.0538;
373;0.0988;568;0.0608;
374;0.0992;569;0.0642;
375;0.0989;570;0.0740;
376;0.0995;571;0.0769;
377;0.0992;572;0.0792;
378;0.0983;573;0.0802;
379;0.0994;574;0.0792;
380;0.0985;575;0.0816;
381;0.0984;576;0.0759;
382;0.0971;577;0.0774;
383;0.0971;578;0.0726;
384;0.0959;579;0.0698;
385;0.0961;580;0.0618;
386;0.0951;581;0.0594;
387;0.0937;582;0.0571;
388;0.0921;583;0.0509;
389;0.0901;584;0.0467;
390;0.0888;585;0.0462;
391;0.0876;586;0.0420;
392;0.0854;587;0.0382;
393;0.0833;588;0.0335;
394;0.0816;589;0.0292;
395;0.0794;590;0.0297;
396;0.0776;591;0.0274;
397;0.0758;592;0.0250;
398;0.0737;593;0.0236;
399;0.0714;594;0.0222;
400;0.0685;595;0.0217;
401;0.0666;596;0.0217;
402;0.0645;597;0.0217;
403;0.0623;598;0.0212;
404;0.0585;599;0.0174;
405;0.0562;600;0.0222;
406;0.0531;601;0.0208;
407;0.0508;602;0.0226;
408;0.0485;603;0.0245;
409;0.0453;604;0.0250;
410;0.0433;605;0.0288;
411;0.0410;606;0.0302;
412;0.0378;607;0.0354;
413;0.0364;608;0.0363;
414;0.0343;609;0.0406;
415;0.0325;610;0.0439;
416;0.0300;611;0.0443;
417;0.0283;612;0.0542;
418;0.0262;613;0.0575;
419;0.0250;614;0.0590;
420;0.0234;615;0.0627;
421;0.0229;616;0.0637;
422;0.0216;617;0.0722;
423;0.0193;618;0.0740;
424;0.0192;619;0.0745;
425;0.0186;620;0.0821;
426;0.0183;621;0.0863;
427;0.0181;622;0.0849;
428;0.0190;623;0.0948;
429;0.0186;624;0.0934;
430;0.0185;625;0.0986;
431;0.0189;626;0.0958;
432;0.0203;627;0.1042;
433;0.0214;628;0.1052;
434;0.0227;629;0.1071;
435;0.0237;630;0.1052;
436;0.0248;631;0.1123;
437;0.0259;632;0.1142;
438;0.0277;633;0.1222;
439;0.0302;634;0.1151;
440;0.0314;635;0.1269;
441;0.0334;636;0.1321;
442;0.0350;637;0.1434;
443;0.0377;638;0.1528;
444;0.0400;639;0.1670;
445;0.0426;640;0.1783;
446;0.0454;641;0.1953;
447;0.0494;642;0.2170;
448;0.0519;643;0.2410;
449;0.0554;644;0.2618;
450;0.0589;645;0.2873;
451;0.0643;646;0.3142;
452;0.0670;647;0.3448;
453;0.0723;648;0.3807;
454;0.0779;649;0.4203;
455;0.0833;650;0.4481;
456;0.0895;651;0.4976;
457;0.0970;652;0.5406;
458;0.1029;653;0.5901;
459;0.1107;654;0.6259;
460;0.1187;655;0.6722;
461;0.1278;656;0.7217;
462;0.1360;657;0.7618;
463;0.1450;658;0.8042;
464;0.1540;659;0.8358;
465;0.1628;660;0.8863;
466;0.1716;661;0.8967;
467;0.1801;662;0.9255;
468;0.1887;663;0.9660;
469;0.1974;664;0.9774;
470;0.2049;665;0.9877;
471;0.2139;666;1.0000;
472;0.2228;667;0.9948;
473;0.2318;668;0.9986;
474;0.2411;669;0.9797;
475;0.2514;670;0.9750;
476;0.2629;671;0.9571;
477;0.2754;672;0.9311;
478;0.2880;673;0.9127;
479;0.3022;674;0.8943;
480;0.3185;675;0.8632;
481;0.3345;676;0.8250;
482;0.3514;677;0.7924;
483;0.3707;678;0.7580;
484;0.3911;679;0.7382;
485;0.4122;680;0.6896;
486;0.4350;681;0.6500;
487;0.4608;682;0.6170;
488;0.4865;683;0.5877;
489;0.5135;684;0.5533;
490;0.5410;685;0.5231;
491;0.5681;686;0.4854;
492;0.5947;687;0.4608;
493;0.6181;688;0.4302;
494;0.6405;689;0.4061;
495;0.6570;690;0.3816;
496;0.6694;691;0.3538;
497;0.6743;692;0.3358;
498;0.6740;693;0.3217;
499;0.6664;694;0.2920;
500;0.6538;695;0.2755;
501;0.6357;696;0.2566;
502;0.6143;697;0.2500;
503;0.5900;698;0.2240;
504;0.5650;699;0.2165;
505;0.5402;700;0.2075;
506;0.5174;701;0.1995;
507;0.4969;702;0.1877;
508;0.4800;703;0.1708;
509;0.4672;704;0.1670;
510;0.4580;705;0.1585;
511;0.4524;706;0.1524;
512;0.4518;707;0.1476;
513;0.4528;708;0.1415;
514;0.4572;709;0.1292;
515;0.4641;710;0.1240;
516;0.4728;711;0.1212;
517;0.4836;712;0.1208;
518;0.4963;713;0.1137;
519;0.5101;714;0.1123;
520;0.5246;715;0.1066;
521;0.5399;716;0.1075;
522;0.5562;717;0.1052;
523;0.5721;718;0.1019;
524;0.5876;719;0.0990;
525;0.6038;720;0.0958;
526;0.6175;721;0.0915;
527;0.6322;722;0.0901;
528;0.6448;723;0.0877;
529;0.6590;724;0.0849;
530;0.6707;725;0.0887;
531;0.6838;726;0.0807;
532;0.6944;727;0.0783;
533;0.7067;728;0.0759;
534;0.7167;729;0.0774;
535;0.7275;730;0.0769;
536;0.7362;731;0.0689;
537;0.7449;732;0.0708;
538;0.7525;733;0.0698;
539;0.7599;734;0.0665;
540;0.7666;735;0.0627;
541;0.7732;736;0.0608;
542;0.7793;737;0.0580;
543;0.7844;738;0.0585;
544;0.7912;739;0.0561;
545;0.7961;740;0.0528;
546;0.8019;741;0.0462;
547;0.8062;742;0.0505;
548;0.8108;743;0.0448;
549;0.8153;744;0.0439;
550;0.8193;745;0.0415;
551;0.8230;746;0.0373;
552;0.8278;747;0.0358;
553;0.8324;748;0.0373;
554;0.8380;749;0.0330;
555;0.8433;750;0.0311;
556;0.8497;;;
557;0.8567;;;
558;0.8653;;;
559;0.8742;;;
560;0.8858;;;
561;0.8980;;;
562;0.9122;;;
563;0.9278;;;
564;0.9446;;;
565;0.9626;;;
566;0.9784;;;
567;0.9912;;;
568;1.0000;;;
569;1.0000;;;
570;0.9909;;;
571;0.9716;;;
572;0.9398;;;
573;0.8977;;;
574;0.8434;;;
575;0.7835;;;
576;0.7162;;;
577;0.6470;;;
578;0.5776;;;
579;0.5129;;;
580;0.4528;;;
581;0.3981;;;
582;0.3519;;;
583;0.3131;;;
584;0.2806;;;
585;0.2542;;;
586;0.2338;;;
587;0.2182;;;
588;0.2063;;;
589;0.1989;;;
590;0.1935;;;
591;0.1915;;;
592;0.1902;;;
593;0.1910;;;
594;0.1926;;;
595;0.1955;;;
596;0.1984;;;
597;0.2034;;;
598;0.2078;;;
599;0.2126;;;
600;0.2180;;;
601;0.2235;;;
602;0.2285;;;
603;0.2339;;;
604;0.2387;;;
605;0.2434;;;
606;0.2471;;;
607;0.2510;;;
608;0.2543;;;
609;0.2573;;;
610;0.2592;;;
611;0.2608;;;
612;0.2615;;;
613;0.2620;;;
614;0.2619;;;
615;0.2618;;;
616;0.2606;;;
617;0.2595;;;
618;0.2585;;;
619;0.2572;;;
620;0.2561;;;
621;0.2542;;;
622;0.2534;;;
623;0.2530;;;
624;0.2536;;;
625;0.2535;;;
626;0.2546;;;
627;0.2570;;;
628;0.2600;;;
629;0.2644;;;
630;0.2696;;;
631;0.2744;;;
632;0.2820;;;
633;0.2903;;;
634;0.2993;;;
635;0.3100;;;
636;0.3208;;;
637;0.3341;;;
638;0.3469;;;
639;0.3608;;;
640;0.3760;;;
641;0.3917;;;
642;0.4085;;;
643;0.4238;;;
644;0.4398;;;
645;0.4552;;;
646;0.4705;;;
647;0.4843;;;
648;0.4971;;;
649;0.5084;;;
650;0.5180;;;
651;0.5256;;;
652;0.5307;;;
653;0.5343;;;
654;0.5349;;;
655;0.5331;;;
656;0.5284;;;
657;0.5218;;;
658;0.5131;;;
659;0.5015;;;
660;0.4877;;;
661;0.4725;;;
662;0.4553;;;
663;0.4361;;;
664;0.4167;;;
665;0.3950;;;
666;0.3736;;;
667;0.3511;;;
668;0.3288;;;
669;0.3058;;;
670;0.2832;;;
671;0.2621;;;
672;0.2410;;;
673;0.2221;;;
674;0.2021;;;
675;0.1845;;;
676;0.1680;;;
677;0.1518;;;
678;0.1385;;;
679;0.1246;;;
680;0.1124;;;
681;0.1012;;;
682;0.0924;;;
683;0.0820;;;
684;0.0741;;;
685;0.0657;;;
686;0.0589;;;
687;0.0529;;;
688;0.0472;;;
689;0.0424;;;
690;0.0386;;;
691;0.0346;;;
692;0.0311;;;
693;0.0281;;;
694;0.0256;;;
695;0.0232;;;
696;0.0209;;;
697;0.0194;;;
698;0.0180;;;
699;0.0160;;;
700;0.0147;;;
701;0.0133;;;
702;0.0124;;;
703;0.0107;;;
704;0.0098;;;
705;0.0089;;;
706;0.0089;;;
707;0.0077;;;
708;0.0073;;;
709;0.0067;;;
710;0.0068;;;
711;0.0060;;;
712;0.0060;;;
713;0.0056;;;
714;0.0055;;;
715;0.0046;;;
716;0.0048;;;
717;0.0042;;;
718;0.0042;;;
719;0.0044;;;
720;0.0042;;;
721;0.0037;;;
722;0.0036;;;
723;0.0030;;;
724;0.0033;;;
725;0.0030;;;
726;0.0033;;;
727;0.0032;;;
728;0.0031;;;
729;0.0030;;;
730;0.0035;;;
731;0.0031;;;
732;0.0032;;;
733;0.0031;;;
734;0.0032;;;
735;0.0035;;;
736;0.0034;;;
737;0.0033;;;
738;0.0036;;;
739;0.0034;;;
740;0.0033;;;
741;0.0033;;;
742;0.0033;;;
743;0.0035;;;
744;0.0028;;;
745;0.0033;;;
746;0.0032;;;
747;0.0031;;;
748;0.0028;;;
749;0.0029;;;
750;0.0035;;;
751;0.0043;;;
752;0.0036;;;
753;0.0036;;;
754;0.0032;;;
755;0.0038;;;
756;0.0042;;;
757;0.0044;;;
758;0.0040;;;
759;0.0041;;;
760;0.0044;;;
761;0.0041;;;
762;0.0038;;;
763;0.0042;;;
764;0.0036;;;
765;0.0042;;;
766;0.0042;;;
767;0.0042;;;
768;0.0044;;;
769;0.0042;;;
770;0.0046;;;
771;0.0047;;;
772;0.0047;;;
773;0.0047;;;
774;0.0048;;;
