Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
315;0.9321;556;0.4248;
316;0.8721;557;0.4645;
317;0.8024;558;0.5162;
318;0.7660;559;0.5879;
319;0.7337;560;0.6311;
320;0.6873;561;0.6823;
321;0.6437;562;0.7562;
322;0.6089;563;0.8382;
323;0.5757;564;0.8780;
324;0.5339;565;0.9210;
325;0.5037;566;0.9580;
326;0.4794;567;0.9806;
327;0.4504;568;1.0000;
328;0.4176;569;0.9726;
329;0.3982;570;0.9534;
330;0.3831;571;0.9356;
331;0.3603;572;0.9206;
332;0.3375;573;0.9036;
333;0.3253;574;0.8759;
334;0.3140;575;0.8502;
335;0.2956;576;0.8182;
336;0.2813;577;0.7604;
337;0.2705;578;0.7111;
338;0.2546;579;0.6774;
339;0.2341;580;0.6432;
340;0.2277;581;0.6008;
341;0.2206;582;0.5762;
342;0.2082;583;0.5548;
343;0.1962;584;0.5160;
344;0.1883;585;0.4884;
345;0.1825;586;0.4662;
346;0.1728;587;0.4442;
347;0.1661;588;0.4129;
348;0.1591;589;0.3999;
349;0.1518;590;0.3888;
350;0.1454;591;0.3698;
351;0.1414;592;0.3507;
352;0.1360;593;0.3370;
353;0.1305;594;0.3237;
354;0.1254;595;0.3132;
355;0.1219;596;0.3111;
356;0.1183;597;0.3069;
357;0.1155;598;0.3116;
358;0.1107;599;0.3084;
359;0.1057;600;0.3130;
360;0.1016;601;0.3164;
361;0.0991;602;0.3232;
362;0.0957;603;0.3383;
363;0.0925;604;0.3477;
364;0.0882;605;0.3455;
365;0.0860;606;0.3600;
366;0.0826;607;0.3825;
367;0.0825;608;0.3916;
368;0.0795;609;0.3992;
369;0.0762;610;0.4147;
370;0.0730;611;0.4110;
371;0.0730;612;0.4187;
372;0.0730;613;0.4254;
373;0.0695;614;0.4183;
374;0.0696;615;0.4254;
375;0.0664;616;0.4275;
376;0.0664;617;0.4154;
377;0.0631;618;0.4064;
378;0.0596;619;0.4031;
379;0.0567;620;0.3982;
380;0.0566;621;0.3911;
381;0.0534;622;0.3732;
382;0.0494;623;0.3568;
383;0.0469;624;0.3412;
384;0.0469;625;0.3239;
385;0.0436;626;0.3172;
386;0.0393;627;0.3075;
387;0.0370;628;0.2949;
388;0.0371;629;0.2746;
389;0.0335;630;0.2618;
390;0.0305;631;0.2515;
391;0.0305;632;0.2474;
392;0.0272;633;0.2333;
393;0.0239;634;0.2214;
394;0.0240;635;0.2109;
395;0.0205;636;0.1968;
396;0.0207;637;0.1874;
397;0.0174;638;0.1801;
398;0.0174;639;0.1730;
399;0.0174;640;0.1627;
400;0.0174;641;0.1546;
401;0.0174;642;0.1493;
402;0.0174;643;0.1418;
403;0.0141;644;0.1328;
404;0.0175;645;0.1351;
405;0.0174;646;0.1297;
406;0.0174;647;0.1185;
407;0.0174;648;0.1156;
408;0.0174;649;0.1135;
409;0.0188;650;0.1139;
410;0.0207;651;0.1040;
411;0.0206;652;0.1120;
412;0.0240;653;0.1078;
413;0.0259;654;0.1036;
414;0.0273;655;0.0989;
415;0.0306;656;0.1025;
416;0.0311;657;0.0999;
417;0.0338;658;0.0992;
418;0.0370;659;0.0982;
419;0.0379;660;0.0930;
420;0.0415;661;0.0958;
421;0.0436;662;0.0934;
422;0.0469;663;0.0899;
423;0.0469;664;0.0949;
424;0.0501;665;0.0959;
425;0.0500;666;0.0993;
426;0.0533;667;0.0970;
427;0.0566;668;0.0989;
428;0.0566;669;0.0935;
429;0.0599;670;0.0882;
430;0.0607;671;0.0933;
431;0.0642;672;0.0903;
432;0.0664;673;0.0860;
433;0.0666;674;0.0894;
434;0.0697;675;0.0872;
435;0.0747;676;0.0814;
436;0.0774;677;0.0738;
437;0.0826;678;0.0779;
438;0.0864;679;0.0771;
439;0.0904;680;0.0763;
440;0.0959;681;0.0730;
441;0.1007;682;0.0762;
442;0.1066;683;0.0715;
443;0.1101;684;0.0663;
444;0.1154;685;0.0665;
445;0.1187;686;0.0644;
446;0.1236;687;0.0602;
447;0.1252;688;0.0600;
448;0.1285;689;0.0560;
449;0.1321;690;0.0519;
450;0.1351;691;0.0534;
451;0.1351;692;0.0501;
452;0.1384;693;0.0482;
453;0.1383;694;0.0447;
454;0.1384;695;0.0436;
