Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
280;0.1193;380;0.0185;
281;0.1094;381;0.0250;
282;0.1017;382;0.0315;
283;0.0948;383;0.0377;
284;0.0857;384;0.0500;
285;0.0800;385;0.0666;
286;0.0749;386;0.0893;
287;0.0686;387;0.1221;
288;0.0648;388;0.1726;
289;0.0613;389;0.2326;
290;0.0575;390;0.2958;
291;0.0550;391;0.3779;
292;0.0528;392;0.4656;
293;0.0500;393;0.5572;
294;0.0483;394;0.6489;
295;0.0469;395;0.7412;
296;0.0450;396;0.8125;
297;0.0436;397;0.8716;
298;0.0426;398;0.9073;
299;0.0418;399;0.9327;
300;0.0415;400;0.9342;
301;0.0417;401;0.9297;
302;0.0424;402;0.9011;
303;0.0432;403;0.8697;
304;0.0441;404;0.8341;
305;0.0457;405;0.7956;
306;0.0470;406;0.7551;
307;0.0480;407;0.7163;
308;0.0489;408;0.6932;
309;0.0497;409;0.6756;
310;0.0509;410;0.6700;
311;0.0530;411;0.6714;
312;0.0548;412;0.6895;
313;0.0576;413;0.7136;
314;0.0627;414;0.7481;
315;0.0671;415;0.7888;
316;0.0728;416;0.8294;
317;0.0817;417;0.8765;
318;0.0885;418;0.9201;
319;0.0953;419;0.9566;
320;0.1041;420;0.9797;
321;0.1100;421;0.9980;
322;0.1146;422;1.0000;
323;0.1191;423;0.9844;
324;0.1210;424;0.9722;
325;0.1227;425;0.9442;
326;0.1262;426;0.9088;
327;0.1298;427;0.8666;
328;0.1366;428;0.8135;
329;0.1494;429;0.7641;
330;0.1618;430;0.7180;
331;0.1768;431;0.6721;
332;0.2010;432;0.6309;
333;0.2202;433;0.5870;
334;0.2388;434;0.5514;
335;0.2634;435;0.5244;
336;0.2786;436;0.5035;
337;0.2894;437;0.4890;
338;0.2956;438;0.4769;
339;0.2939;439;0.4676;
340;0.2890;440;0.4649;
341;0.2806;441;0.4705;
342;0.2767;442;0.4754;
343;0.2763;443;0.4757;
344;0.2851;444;0.4851;
345;0.2989;445;0.4877;
346;0.3185;446;0.4865;
347;0.3558;447;0.4814;
348;0.3880;448;0.4756;
349;0.4229;449;0.4638;
350;0.4739;450;0.4529;
351;0.5121;451;0.4381;
352;0.5498;452;0.4226;
353;0.5968;453;0.4041;
354;0.6219;454;0.3855;
355;0.6344;455;0.3687;
356;0.6258;456;0.3493;
357;0.6017;457;0.3246;
358;0.5672;458;0.3033;
359;0.5145;459;0.2906;
360;0.4812;460;0.2714;
361;0.4569;461;0.2578;
362;0.4429;462;0.2442;
363;0.4487;463;0.2283;
364;0.4686;464;0.2149;
365;0.5161;465;0.2132;
366;0.5609;466;0.2050;
367;0.6106;467;0.1937;
368;0.6846;468;0.1857;
369;0.7454;469;0.1800;
370;0.8121;470;0.1827;
371;0.9065;471;0.1756;
372;0.9656;472;0.1748;
373;1.0000;473;0.1712;
374;0.9864;474;0.1695;
375;0.9331;475;0.1682;
376;0.8552;476;0.1647;
377;0.7314;477;0.1622;
378;0.6423;478;0.1575;
379;0.5627;479;0.1522;
380;0.4771;480;0.1465;
381;0.4334;481;0.1381;
382;0.4046;482;0.1342;
383;0.3899;483;0.1281;
384;0.3963;484;0.1216;
385;0.4160;485;0.1164;
386;0.4609;486;0.1113;
387;0.5022;487;0.1048;
388;0.5470;488;0.1005;
389;0.6130;489;0.0961;
390;0.6679;490;0.0898;
391;0.7329;491;0.0851;
392;0.8360;492;0.0813;
393;0.9074;493;0.0766;
394;0.9548;494;0.0729;
395;0.9482;495;0.0694;
396;0.8852;496;0.0659;
397;0.7882;497;0.0642;
398;0.6318;498;0.0615;
399;0.5179;499;0.0602;
400;0.4148;500;0.0586;
401;0.2978;501;0.0568;
402;0.2308;502;0.0553;
403;0.1771;503;0.0534;
404;0.1207;504;0.0512;
405;0.0898;505;0.0493;
406;0.0663;506;0.0483;
407;0.0440;507;0.0475;
408;0.0328;508;0.0439;
409;0.0248;509;0.0431;
410;0.0171;510;0.0427;
411;0.0136;511;0.0409;
412;0.0112;512;0.0404;
413;0.0088;513;0.0402;
414;0.0075;514;0.0364;
415;0.0066;515;0.0362;
416;0.0058;516;0.0335;
417;0.0054;517;0.0326;
418;0.0049;518;0.0317;
419;0.0044;519;0.0311;
420;0.0042;520;0.0297;
421;0.0039;521;0.0291;
422;0.0035;522;0.0267;
423;0.0031;523;0.0269;
424;0.0030;524;0.0257;
425;0.0027;525;0.0253;
426;0.0025;526;0.0233;
427;0.0023;527;0.0236;
428;0.0023;528;0.0229;
429;0.0022;529;0.0213;
430;0.0022;530;0.0196;
431;0.0021;531;0.0196;
432;0.0019;532;0.0198;
