Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
200;0.5368;500;0.0092;
201;0.5338;501;0.0075;
202;0.5344;502;0.0055;
203;0.5350;503;0.0050;
204;0.5347;504;0.0046;
205;0.5347;505;0.0047;
206;0.5320;506;0.0050;
207;0.5352;507;0.0052;
208;0.5407;508;0.0052;
209;0.5421;509;0.0052;
210;0.5437;510;0.0053;
211;0.5520;511;0.0052;
212;0.5607;512;0.0053;
213;0.5697;513;0.0057;
214;0.5939;514;0.0058;
215;0.6190;515;0.0058;
216;0.6528;516;0.0057;
217;0.7057;517;0.0053;
218;0.7397;518;0.0058;
219;0.7602;519;0.0058;
220;0.7682;520;0.0061;
221;0.7583;521;0.0066;
222;0.7353;522;0.0061;
223;0.6971;523;0.0064;
224;0.6665;524;0.0066;
225;0.6342;525;0.0069;
226;0.5889;526;0.0069;
227;0.5586;527;0.0070;
228;0.5314;528;0.0067;
229;0.4991;529;0.0070;
230;0.4796;530;0.0078;
231;0.4629;531;0.0076;
232;0.4450;532;0.0081;
233;0.4344;533;0.0082;
234;0.4261;534;0.0076;
235;0.4193;535;0.0087;
236;0.4160;536;0.0081;
237;0.4150;537;0.0090;
238;0.4160;538;0.0082;
239;0.4184;539;0.0090;
240;0.4226;540;0.0087;
241;0.4300;541;0.0086;
242;0.4369;542;0.0092;
243;0.4447;543;0.0096;
244;0.4569;544;0.0099;
245;0.4668;545;0.0099;
246;0.4769;546;0.0099;
247;0.4911;547;0.0110;
248;0.5009;548;0.0110;
249;0.5102;549;0.0125;
250;0.5237;550;0.0119;
251;0.5325;551;0.0125;
252;0.5398;552;0.0136;
253;0.5484;553;0.0147;
254;0.5526;554;0.0151;
255;0.5556;555;0.0151;
256;0.5571;556;0.0165;
257;0.5568;557;0.0177;
258;0.5547;558;0.0185;
259;0.5490;559;0.0197;
260;0.5434;560;0.0211;
261;0.5361;561;0.0218;
262;0.5234;562;0.0237;
263;0.5128;563;0.0258;
264;0.5012;564;0.0269;
265;0.4848;565;0.0286;
266;0.4725;566;0.0295;
267;0.4602;567;0.0316;
268;0.4440;568;0.0336;
269;0.4330;569;0.0363;
270;0.4220;570;0.0376;
271;0.4094;571;0.0403;
272;0.4018;572;0.0441;
273;0.3947;573;0.0472;
274;0.3870;574;0.0495;
275;0.3825;575;0.0515;
276;0.3795;576;0.0571;
277;0.3782;577;0.0606;
278;0.3782;578;0.0640;
279;0.3792;579;0.0670;
280;0.3818;580;0.0728;
281;0.3851;581;0.0751;
282;0.3891;582;0.0788;
283;0.3944;583;0.0832;
284;0.3985;584;0.0895;
285;0.4034;585;0.0913;
286;0.4097;586;0.0974;
287;0.4141;587;0.1022;
288;0.4190;588;0.1071;
289;0.4243;589;0.1104;
290;0.4276;590;0.1162;
291;0.4311;591;0.1193;
292;0.4341;592;0.1248;
293;0.4347;593;0.1297;
294;0.4349;594;0.1347;
295;0.4349;595;0.1407;
