Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
250;0.3653;375;0.0038;
251;0.3348;376;0.0045;
252;0.3289;377;0.0049;
253;0.3275;378;0.0056;
254;0.3193;379;0.0064;
255;0.3152;380;0.0076;
256;0.3009;381;0.0097;
257;0.2975;382;0.0113;
258;0.2952;383;0.0138;
259;0.2937;384;0.0172;
260;0.3038;385;0.0203;
261;0.3042;386;0.0257;
262;0.3120;387;0.0302;
263;0.3233;388;0.0361;
264;0.3321;389;0.0409;
265;0.3512;390;0.0470;
266;0.3582;391;0.0515;
267;0.3787;392;0.0572;
268;0.3984;393;0.0634;
269;0.4111;394;0.0707;
270;0.4259;395;0.0772;
271;0.4417;396;0.0886;
272;0.4572;397;0.0982;
273;0.4716;398;0.1093;
274;0.4821;399;0.1203;
275;0.4992;400;0.1340;
276;0.5058;401;0.1486;
277;0.5104;402;0.1648;
278;0.5202;403;0.1808;
279;0.5262;404;0.1999;
280;0.5269;405;0.2197;
281;0.5271;406;0.2421;
282;0.5318;407;0.2634;
283;0.5317;408;0.2860;
284;0.5298;409;0.3093;
285;0.5264;410;0.3342;
286;0.5114;411;0.3575;
287;0.5022;412;0.3835;
288;0.4915;413;0.4108;
289;0.4768;414;0.4378;
290;0.4699;415;0.4684;
291;0.4676;416;0.4975;
292;0.4664;417;0.5255;
293;0.4618;418;0.5562;
294;0.4555;419;0.5903;
295;0.4470;420;0.6158;
296;0.4382;421;0.6496;
297;0.4249;422;0.6749;
298;0.4199;423;0.7079;
299;0.4128;424;0.7390;
300;0.4154;425;0.7709;
301;0.4096;426;0.7952;
302;0.4107;427;0.8212;
303;0.4127;428;0.8416;
304;0.4099;429;0.8653;
305;0.4157;430;0.8900;
306;0.4201;431;0.9107;
307;0.4204;432;0.9242;
308;0.4262;433;0.9424;
309;0.4334;434;0.9551;
310;0.4370;435;0.9669;
311;0.4431;436;0.9719;
312;0.4478;437;0.9840;
313;0.4554;438;0.9878;
314;0.4657;439;0.9910;
315;0.4670;440;0.9895;
316;0.4762;442;0.9964;
317;0.4873;443;0.9931;
318;0.4936;444;0.9959;
319;0.5031;445;0.9922;
320;0.5167;446;0.9876;
321;0.5310;447;0.9826;
322;0.5531;448;0.9809;
323;0.5736;449;0.9716;
324;0.5913;450;0.9594;
325;0.6210;451;0.9544;
326;0.6428;452;0.9443;
327;0.6738;453;0.9418;
328;0.7089;454;0.9303;
329;0.7380;455;0.9229;
330;0.7725;456;0.9108;
331;0.8020;457;0.9057;
332;0.8309;458;0.8943;
333;0.8634;459;0.8819;
334;0.8779;460;0.8688;
335;0.9071;461;0.8544;
336;0.9274;462;0.8393;
337;0.9483;463;0.8227;
338;0.9606;464;0.8067;
339;0.9786;465;0.7955;
340;0.9852;466;0.7766;
341;0.9899;467;0.7510;
342;0.9952;468;0.7322;
344;0.9962;469;0.7180;
345;0.9911;470;0.7002;
346;0.9828;471;0.6834;
347;0.9792;472;0.6617;
348;0.9698;473;0.6472;
349;0.9554;474;0.6318;
350;0.9485;475;0.6166;
351;0.9311;476;0.6010;
352;0.9160;477;0.5895;
353;0.9037;478;0.5691;
354;0.8882;479;0.5542;
355;0.8804;480;0.5380;
356;0.8710;481;0.5172;
357;0.8575;482;0.5016;
358;0.8454;483;0.4852;
359;0.8341;484;0.4685;
360;0.8195;485;0.4535;
361;0.8035;486;0.4366;
362;0.7891;487;0.4228;
363;0.7761;488;0.4091;
364;0.7489;489;0.3954;
365;0.7307;490;0.3815;
366;0.7059;491;0.3682;
367;0.6781;492;0.3541;
368;0.6522;493;0.3424;
369;0.6238;494;0.3328;
370;0.5916;495;0.3218;
371;0.5567;496;0.3105;
372;0.5184;497;0.2990;
373;0.4840;498;0.2878;
374;0.4488;499;0.2765;
375;0.4174;500;0.2677;
376;0.3869;501;0.2573;
377;0.3595;502;0.2485;
378;0.3289;503;0.2365;
379;0.3015;504;0.2275;
380;0.2765;505;0.2172;
381;0.2511;506;0.2096;
382;0.2287;507;0.2003;
383;0.2073;508;0.1941;
384;0.1882;509;0.1863;
385;0.1694;510;0.1771;
386;0.1538;511;0.1719;
387;0.1376;512;0.1615;
388;0.1222;513;0.1559;
389;0.1105;514;0.1503;
390;0.0952;515;0.1443;
391;0.0830;516;0.1376;
392;0.0704;517;0.1290;
393;0.0611;518;0.1241;
394;0.0522;519;0.1191;
395;0.0446;520;0.1140;
396;0.0386;521;0.1059;
