Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.4671;510;0.0012;
221;0.4567;511;0.0013;
222;0.4580;512;0.0014;
223;0.4427;513;0.0016;
224;0.4305;514;0.0017;
225;0.4500;515;0.0019;
226;0.4451;516;0.0021;
227;0.4378;517;0.0023;
228;0.4207;518;0.0026;
229;0.4051;519;0.0029;
230;0.4225;520;0.0033;
231;0.4195;521;0.0037;
232;0.4125;522;0.0042;
233;0.4068;523;0.0049;
234;0.3970;524;0.0054;
235;0.3854;525;0.0062;
236;0.3570;526;0.0071;
237;0.3450;527;0.0080;
238;0.3519;528;0.0091;
239;0.3298;529;0.0102;
240;0.3252;530;0.0115;
241;0.3236;531;0.0130;
242;0.3307;532;0.0147;
243;0.3131;533;0.0164;
244;0.3084;534;0.0186;
245;0.2950;535;0.0208;
246;0.3020;536;0.0235;
247;0.2906;537;0.0260;
248;0.3115;538;0.0293;
249;0.2995;539;0.0325;
250;0.3062;540;0.0361;
251;0.3040;541;0.0397;
252;0.3086;542;0.0439;
253;0.3208;543;0.0481;
254;0.3242;544;0.0530;
255;0.3195;545;0.0580;
256;0.3439;546;0.0641;
257;0.3533;547;0.0700;
258;0.3577;548;0.0770;
259;0.3618;549;0.0840;
260;0.3834;550;0.0922;
261;0.3599;551;0.1006;
262;0.3678;552;0.1105;
263;0.3905;553;0.1199;
264;0.4097;554;0.1310;
265;0.4190;555;0.1420;
266;0.4372;556;0.1536;
267;0.4468;557;0.1654;
268;0.4617;558;0.1783;
269;0.4604;559;0.1910;
270;0.4850;560;0.2047;
271;0.4960;561;0.2181;
272;0.5099;562;0.2325;
273;0.5063;563;0.2478;
274;0.5327;564;0.2638;
275;0.5277;565;0.2796;
276;0.5155;566;0.2968;
277;0.5185;567;0.3131;
278;0.5098;568;0.3315;
279;0.4958;569;0.3486;
280;0.4463;570;0.3676;
281;0.4260;571;0.3857;
282;0.3851;572;0.4049;
283;0.3496;573;0.4236;
284;0.3081;574;0.4442;
285;0.2962;575;0.4648;
286;0.2622;576;0.4863;
287;0.2437;577;0.5065;
288;0.2197;578;0.5284;
289;0.2021;579;0.5485;
290;0.1749;580;0.5695;
291;0.1733;581;0.5892;
292;0.1488;582;0.6093;
293;0.1421;583;0.6279;
294;0.1633;584;0.6477;
295;0.1443;585;0.6659;
296;0.1366;586;0.6849;
297;0.1415;587;0.7033;
298;0.1411;588;0.7209;
299;0.1407;589;0.7383;
300;0.1282;590;0.7547;
301;0.1430;591;0.7702;
302;0.1426;592;0.7872;
303;0.1354;593;0.8026;
304;0.1400;594;0.8173;
305;0.1302;595;0.8312;
306;0.1436;596;0.8453;
307;0.1532;597;0.8587;
308;0.1521;598;0.8706;
309;0.1464;599;0.8835;
310;0.1417;600;0.8938;
311;0.1439;601;0.9066;
312;0.1576;602;0.9162;
313;0.1387;603;0.9260;
314;0.1533;604;0.9350;
315;0.1542;605;0.9422;
316;0.1823;606;0.9500;
317;0.1770;607;0.9573;
318;0.1772;608;0.9628;
319;0.1751;609;0.9693;
320;0.1929;610;0.9732;
321;0.1892;611;0.9780;
322;0.1956;612;0.9823;
323;0.1788;613;0.9857;
324;0.1948;614;0.9884;
325;0.1822;615;0.9902;
326;0.1871;616;0.9916;
327;0.1924;617;0.9946;
328;0.1818;618;0.9944;
329;0.1794;619;0.9973;
330;0.1710;620;0.9952;
331;0.1652;621;0.9983;
332;0.1661;622;0.9997;
333;0.1570;623;1.0000;
334;0.1486;624;0.9992;
335;0.1420;625;0.9967;
336;0.1319;626;0.9928;
337;0.1101;627;0.9887;
338;0.1250;628;0.9849;
339;0.1080;629;0.9825;
340;0.1178;630;0.9798;
341;0.1124;631;0.9785;
342;0.1016;632;0.9778;
343;0.1113;633;0.9776;
344;0.0906;634;0.9764;
345;0.0837;635;0.9771;
346;0.0940;636;0.9753;
347;0.0979;637;0.9739;
348;0.0860;638;0.9712;
349;0.0874;639;0.9722;
350;0.0858;640;0.9706;
351;0.0894;641;0.9702;
352;0.0899;642;0.9709;
353;0.0769;643;0.9712;
354;0.0871;644;0.9730;
355;0.0709;645;0.9742;
356;0.0680;646;0.9762;
357;0.0752;647;0.9772;
358;0.0682;648;0.9791;
359;0.0739;649;0.9787;
360;0.0727;650;0.9791;
361;0.0652;651;0.9794;
362;0.0687;652;0.9808;
363;0.0773;653;0.9806;
364;0.0671;654;0.9797;
365;0.0725;655;0.9775;
366;0.0683;656;0.9728;
367;0.0689;657;0.9704;
368;0.0604;658;0.9633;
369;0.0658;659;0.9581;
370;0.0664;660;0.9497;
371;0.0553;661;0.9391;
372;0.0649;662;0.9293;
373;0.0562;663;0.9181;
374;0.0593;664;0.9065;
375;0.0590;665;0.8942;
376;0.0649;666;0.8832;
377;0.0582;667;0.8711;
378;0.0643;668;0.8596;
379;0.0478;669;0.8466;
380;0.0539;670;0.8325;
381;0.0510;671;0.8204;
382;0.0502;672;0.8056;
383;0.0467;673;0.7912;
384;0.0482;674;0.7744;
385;0.0470;675;0.7608;
386;0.0450;676;0.7471;
387;0.0465;677;0.7340;
388;0.0491;678;0.7186;
389;0.0486;679;0.7060;
390;0.0408;680;0.6905;
391;0.0371;681;0.6798;
392;0.0496;682;0.6651;
393;0.0415;683;0.6518;
394;0.0458;684;0.6386;
395;0.0466;685;0.6252;
396;0.0445;686;0.6120;
397;0.0436;687;0.6006;
398;0.0483;688;0.5879;
399;0.0471;689;0.5762;
400;0.0473;690;0.5632;
401;0.0404;691;0.5527;
402;0.0458;692;0.5392;
403;0.0384;693;0.5295;
404;0.0477;694;0.5171;
405;0.0477;695;0.5058;
406;0.0466;696;0.4941;
407;0.0438;697;0.4826;
408;0.0400;698;0.4716;
409;0.0452;699;0.4606;
410;0.0472;700;0.4501;
411;0.0493;701;0.4406;
412;0.0538;702;0.4305;
413;0.0454;703;0.4228;
414;0.0488;704;0.4140;
415;0.0489;705;0.4055;
416;0.0588;706;0.3968;
417;0.0545;707;0.3891;
418;0.0605;708;0.3797;
419;0.0555;709;0.3731;
420;0.0526;710;0.3652;
421;0.0506;711;0.3568;
422;0.0510;712;0.3503;
423;0.0524;713;0.3439;
424;0.0604;714;0.3372;
425;0.0630;715;0.3318;
426;0.0625;716;0.3248;
427;0.0622;717;0.3192;
428;0.0576;718;0.3128;
429;0.0581;719;0.3070;
430;0.0565;720;0.2999;
431;0.0560;721;0.2959;
432;0.0616;722;0.2885;
433;0.0538;723;0.2831;
434;0.0540;724;0.2773;
435;0.0577;725;0.2730;
436;0.0542;726;0.2676;
437;0.0566;727;0.2628;
438;0.0615;728;0.2578;
439;0.0580;729;0.2530;
440;0.0533;730;0.2477;
441;0.0563;731;0.2434;
442;0.0614;732;0.2373;
443;0.0587;733;0.2327;
444;0.0655;734;0.2277;
445;0.0688;735;0.2227;
446;0.0649;736;0.2177;
447;0.0637;737;0.2143;
448;0.0666;738;0.2092;
449;0.0717;739;0.2055;
450;0.0666;740;0.2005;
451;0.0695;741;0.1964;
452;0.0727;742;0.1914;
453;0.0682;743;0.1883;
454;0.0701;744;0.1831;
455;0.0705;745;0.1791;
456;0.0744;746;0.1756;
457;0.0729;747;0.1713;
458;0.0744;748;0.1673;
459;0.0793;749;0.1638;
460;0.0792;750;0.1593;
461;0.0799;751;0.1555;
462;0.0802;752;0.1521;
463;0.0843;753;0.1493;
464;0.0825;754;0.1454;
465;0.0789;755;0.1411;
466;0.0842;756;0.1378;
467;0.0818;757;0.1346;
468;0.0881;758;0.1305;
469;0.0915;759;0.1277;
470;0.0931;760;0.1247;
471;0.0931;761;0.1221;
472;0.0924;762;0.1184;
473;0.0975;763;0.1164;
474;0.0991;764;0.1141;
475;0.1032;765;0.1112;
476;0.1060;766;0.1084;
477;0.1100;767;0.1057;
478;0.1035;768;0.1036;
479;0.1042;769;0.1020;
480;0.1062;770;0.0990;
481;0.1148;771;0.0967;
482;0.1181;772;0.0938;
483;0.1106;773;0.0917;
484;0.1180;774;0.0904;
485;0.1189;775;0.0877;
486;0.1258;776;0.0861;
487;0.1167;777;0.0843;
488;0.1174;778;0.0823;
489;0.1228;779;0.0811;
490;0.1286;780;0.0787;
491;0.1286;781;0.0767;
492;0.1302;782;0.0746;
493;0.1350;783;0.0724;
494;0.1340;784;0.0713;
495;0.1353;785;0.0693;
496;0.1385;786;0.0689;
497;0.1400;787;0.0668;
498;0.1398;788;0.0658;
499;0.1433;789;0.0642;
500;0.1456;790;0.0630;
501;0.1497;791;0.0612;
502;0.1498;792;0.0596;
503;0.1507;793;0.0591;
504;0.1480;794;0.0571;
505;0.1499;795;0.0560;
506;0.1582;796;0.0551;
507;0.1553;797;0.0539;
508;0.1581;798;0.0529;
509;0.1578;799;0.0517;
510;0.1611;800;0.0505;
511;0.1658;;;
512;0.1661;;;
513;0.1703;;;
514;0.1687;;;
515;0.1687;;;
516;0.1721;;;
517;0.1712;;;
518;0.1724;;;
519;0.1772;;;
520;0.1801;;;
521;0.1796;;;
522;0.1804;;;
523;0.1867;;;
524;0.1865;;;
525;0.1834;;;
526;0.1833;;;
527;0.1863;;;
528;0.1954;;;
529;0.1906;;;
530;0.1953;;;
531;0.1957;;;
532;0.1939;;;
533;0.1928;;;
534;0.2002;;;
535;0.1990;;;
536;0.2019;;;
537;0.2002;;;
538;0.2044;;;
539;0.2070;;;
540;0.2137;;;
541;0.2150;;;
542;0.2117;;;
543;0.2175;;;
544;0.2230;;;
545;0.2286;;;
546;0.2278;;;
547;0.2315;;;
548;0.2402;;;
549;0.2411;;;
550;0.2440;;;
551;0.2458;;;
552;0.2514;;;
553;0.2612;;;
554;0.2642;;;
555;0.2704;;;
556;0.2761;;;
557;0.2861;;;
558;0.2956;;;
559;0.2957;;;
560;0.3057;;;
561;0.3114;;;
562;0.3176;;;
563;0.3254;;;
564;0.3313;;;
565;0.3411;;;
566;0.3538;;;
567;0.3610;;;
568;0.3671;;;
569;0.3768;;;
570;0.3814;;;
571;0.3909;;;
572;0.4007;;;
573;0.4138;;;
574;0.4128;;;
