Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;1.0000;480;0.0023;
301;0.9774;481;0.0022;
302;0.9563;482;0.0019;
303;0.9370;483;0.0019;
304;0.9186;484;0.0017;
305;0.9003;485;0.0016;
306;0.8821;486;0.0015;
307;0.8649;487;0.0014;
308;0.8474;488;0.0013;
309;0.8290;489;0.0012;
310;0.8108;490;0.0012;
311;0.7930;491;0.0012;
312;0.7772;492;0.0013;
313;0.7612;493;0.0014;
314;0.7456;494;0.0015;
315;0.7302;495;0.0016;
316;0.7173;496;0.0018;
317;0.7028;497;0.0020;
318;0.6898;498;0.0022;
319;0.6765;499;0.0026;
320;0.6646;500;0.0032;
321;0.6526;501;0.0038;
322;0.6421;502;0.0046;
323;0.6310;503;0.0056;
324;0.6214;504;0.0070;
325;0.6117;505;0.0087;
326;0.6036;506;0.0107;
327;0.5791;507;0.0133;
328;0.5808;508;0.0166;
329;0.5768;509;0.0203;
330;0.5696;510;0.0253;
331;0.5618;511;0.0307;
332;0.5570;512;0.0376;
333;0.5505;513;0.0459;
334;0.5443;514;0.0553;
335;0.5377;515;0.0660;
336;0.5327;516;0.0791;
337;0.5267;517;0.0937;
338;0.5230;518;0.1107;
339;0.5177;519;0.1298;
340;0.5130;520;0.1518;
341;0.5080;521;0.1754;
342;0.5047;522;0.2020;
343;0.5010;523;0.2310;
344;0.4974;524;0.2650;
345;0.4933;525;0.3011;
346;0.4892;526;0.3398;
347;0.4852;527;0.3824;
348;0.4809;528;0.4302;
349;0.4766;529;0.4788;
350;0.4711;530;0.5315;
351;0.4668;531;0.5813;
352;0.4621;532;0.6347;
353;0.4572;533;0.6842;
354;0.4521;534;0.7386;
355;0.4468;535;0.7858;
356;0.4415;536;0.8314;
357;0.4364;537;0.8706;
358;0.4307;538;0.9079;
359;0.4253;539;0.9403;
360;0.4199;540;0.9674;
361;0.4145;541;0.9861;
362;0.4091;542;0.9976;
363;0.4038;543;1.0000;
364;0.3987;544;0.9970;
365;0.3936;545;0.9878;
366;0.3887;546;0.9720;
367;0.3841;547;0.9532;
368;0.3796;548;0.9258;
369;0.3752;549;0.8953;
370;0.3709;550;0.8583;
371;0.3670;551;0.8181;
372;0.3631;552;0.7731;
373;0.3595;553;0.7327;
374;0.3558;554;0.6844;
375;0.3524;555;0.6396;
376;0.3491;556;0.5915;
377;0.3458;557;0.5478;
378;0.3428;558;0.5022;
379;0.3397;559;0.4600;
380;0.3369;560;0.4184;
381;0.3340;561;0.3804;
382;0.3312;562;0.3447;
383;0.3283;563;0.3111;
384;0.3272;564;0.2770;
385;0.3236;565;0.2495;
386;0.3213;566;0.2219;
387;0.3189;567;0.1977;
388;0.3167;568;0.1752;
389;0.3142;569;0.1561;
390;0.3118;570;0.1385;
391;0.3089;571;0.1224;
392;0.3061;572;0.1071;
393;0.3030;573;0.0949;
394;0.2995;574;0.0832;
395;0.2958;575;0.0735;
396;0.2920;576;0.0638;
397;0.2880;577;0.0566;
398;0.2838;578;0.0490;
399;0.2793;579;0.0429;
400;0.2746;580;0.0371;
401;0.2700;581;0.0323;
402;0.2651;582;0.0282;
403;0.2604;583;0.0246;
404;0.2553;584;0.0213;
405;0.2506;585;0.0185;
406;0.2458;586;0.0161;
407;0.2414;587;0.0141;
408;0.2369;588;0.0123;
409;0.2329;589;0.0106;
410;0.2289;590;0.0091;
411;0.2253;591;0.0080;
412;0.2220;592;0.0068;
413;0.2189;593;0.0060;
414;0.2161;594;0.0052;
415;0.2135;595;0.0045;
416;0.2113;596;0.0040;
417;0.2091;597;0.0035;
418;0.2073;598;0.0030;
419;0.2054;599;0.0026;
420;0.2038;600;0.0023;
421;0.2022;601;0.0019;
422;0.2006;602;0.0017;
423;0.1994;603;0.0014;
424;0.1977;604;0.0013;
425;0.1960;605;0.0011;
426;0.1942;606;0.0010;
427;0.1923;607;0.0008;
428;0.1904;608;0.0008;
429;0.1881;609;0.0006;
430;0.1857;610;0.0005;
431;0.1833;611;0.0005;
432;0.1806;612;0.0004;
433;0.1778;613;0.0003;
434;0.1747;614;0.0003;
435;0.1716;615;0.0003;
436;0.1684;616;0.0002;
437;0.1650;617;0.0002;
438;0.1614;618;0.0001;
439;0.1579;619;0.0001;
440;0.1541;620;0.0000;
441;0.1504;621;0.0001;
442;0.1466;622;0.0000;
443;0.1427;623;0.0000;
444;0.1388;624;0.0000;
445;0.1350;625;0.0000;
446;0.1314;628;0.0000;
447;0.1279;629;0.0000;
448;0.1245;630;0.0000;
449;0.1214;631;0.0000;
450;0.1186;632;0.0000;
451;0.1161;638;0.0000;
452;0.1140;640;0.0000;
453;0.1122;641;0.0001;
454;0.1107;642;0.0000;
455;0.1097;643;0.0001;
456;0.1090;644;0.0000;
457;0.1086;645;0.0001;
458;0.1085;646;0.0000;
459;0.1086;647;0.0001;
460;0.1087;648;0.0001;
461;0.1090;649;0.0001;
462;0.1092;650;0.0001;
463;0.1093;651;0.0001;
464;0.1093;652;0.0002;
