Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
513;0.0116;638;0.0108;
514;0.0116;639;0.0108;
515;0.0116;640;0.0108;
516;0.0116;641;0.0108;
517;0.0116;642;0.0127;
518;0.0116;643;0.0127;
519;0.0135;644;0.0127;
520;0.0135;645;0.0127;
521;0.0135;646;0.0166;
522;0.0135;647;0.0166;
523;0.0135;648;0.0243;
524;0.0135;649;0.0243;
525;0.0174;650;0.0282;
526;0.0174;651;0.0340;
527;0.0174;652;0.0340;
528;0.0174;653;0.0438;
529;0.0174;654;0.0438;
530;0.0212;655;0.0593;
531;0.0212;656;0.0651;
532;0.0212;657;0.0690;
533;0.0251;658;0.0865;
534;0.0251;659;0.0924;
535;0.0251;660;0.1137;
536;0.0251;661;0.1215;
537;0.0251;662;0.1526;
538;0.0290;663;0.1663;
539;0.0290;664;0.1799;
540;0.0290;665;0.2149;
541;0.0290;666;0.2285;
542;0.0309;667;0.2732;
543;0.0348;668;0.2888;
544;0.0348;669;0.3394;
545;0.0348;670;0.3608;
546;0.0348;671;0.3880;
547;0.0426;672;0.4580;
548;0.0426;673;0.4794;
549;0.0426;674;0.5494;
550;0.0445;675;0.5689;
551;0.0445;676;0.6389;
552;0.0445;677;0.6603;
553;0.0484;678;0.7362;
554;0.0523;679;0.7673;
555;0.0523;680;0.7887;
556;0.0562;681;0.8140;
557;0.0562;682;0.8373;
558;0.0600;683;0.8801;
559;0.0620;684;0.9132;
560;0.0620;685;0.9482;
561;0.0698;686;0.9599;
562;0.0698;687;0.9735;
563;0.0737;688;0.9949;
564;0.0737;689;0.9968;
565;0.0776;690;1.0007;
566;0.0834;691;1.0007;
567;0.0834;692;1.0007;
568;0.0834;693;1.0007;
569;0.0873;694;1.0007;
570;0.0931;695;0.9948;
571;0.0931;696;0.9871;
572;0.0931;697;0.9656;
573;0.0970;698;0.9598;
574;0.0970;699;0.9248;
575;0.1009;700;0.9131;
576;0.1048;701;0.8975;
577;0.1106;702;0.8625;
578;0.1106;703;0.8450;
579;0.1184;704;0.7963;
580;0.1184;705;0.7613;
581;0.1184;706;0.7399;
582;0.1223;707;0.7263;
583;0.1223;708;0.6815;
584;0.1281;709;0.6679;
585;0.1281;710;0.6465;
586;0.1359;711;0.5978;
587;0.1359;712;0.5628;
588;0.1398;713;0.5414;
589;0.1456;714;0.5278;
590;0.1456;715;0.4928;
591;0.1534;716;0.4791;
592;0.1573;717;0.4480;
593;0.1631;718;0.4402;
594;0.1670;719;0.4052;
595;0.1709;720;0.3955;
596;0.1846;721;0.3740;
597;0.1884;722;0.3643;
598;0.1982;723;0.3565;
599;0.2021;724;0.3371;
600;0.2118;725;0.3293;
601;0.2196;726;0.3079;
602;0.2294;727;0.2981;
603;0.2332;728;0.2884;
604;0.2410;729;0.2806;
605;0.2508;730;0.2728;
606;0.2605;731;0.2631;
607;0.2742;732;0.2592;
608;0.2820;733;0.2495;
609;0.2956;734;0.2417;
610;0.2995;735;0.2358;
611;0.3073;736;0.2319;
612;0.3229;737;0.2319;
613;0.3268;738;0.2222;
614;0.3404;739;0.2222;
615;0.3443;740;0.2183;
616;0.3560;741;0.2144;
617;0.3618;742;0.2144;
618;0.3657;743;0.2105;
619;0.3754;744;0.2066;
620;0.3754;745;0.2066;
621;0.3793;746;0.2066;
622;0.3832;747;0.2046;
623;0.3832;748;0.2046;
624;0.3832;749;0.2046;
625;0.3832;750;0.2007;
626;0.3871;751;0.2007;
627;0.3871;752;0.1968;
628;0.3871;753;0.1968;
629;0.3890;754;0.1968;
630;0.3890;755;0.1968;
631;0.3890;756;0.1929;
632;0.3871;757;0.1909;
633;0.3870;758;0.1909;
634;0.3832;759;0.1870;
635;0.3831;760;0.1870;
636;0.3831;761;0.1831;
637;0.3890;762;0.1831;
638;0.3890;763;0.1792;
639;0.3968;764;0.1753;
640;0.4006;765;0.1734;
641;0.4045;766;0.1695;
642;0.4182;767;0.1695;
643;0.4221;768;0.1617;
644;0.4396;769;0.1617;
645;0.4454;770;0.1558;
646;0.4669;771;0.1519;
647;0.4727;772;0.1480;
648;0.4903;773;0.1441;
649;0.4980;774;0.1422;
650;0.5117;775;0.1383;
651;0.5292;776;0.1383;
652;0.5546;777;0.1305;
653;0.5858;778;0.1266;
654;0.5955;779;0.1246;
655;0.6345;780;0.1208;
656;0.6520;781;0.1169;
657;0.6656;782;0.1091;
658;0.6832;783;0.1091;
659;0.7144;784;0.1032;
660;0.7338;785;0.0993;
661;0.7689;786;0.0954;
662;0.8177;787;0.0915;
663;0.8391;788;0.0896;
664;0.8527;789;0.0857;
