Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.1303;485;0.0018;
251;0.1308;486;0.0019;
252;0.1315;487;0.0021;
253;0.1333;488;0.0023;
254;0.1343;489;0.0025;
255;0.1377;490;0.0027;
256;0.1404;491;0.0031;
257;0.1464;492;0.0035;
258;0.1530;493;0.0039;
259;0.1580;494;0.0047;
260;0.1603;495;0.0055;
261;0.1626;496;0.0064;
262;0.1663;497;0.0078;
263;0.1713;498;0.0092;
264;0.1788;499;0.0114;
265;0.1849;500;0.0136;
266;0.1908;501;0.0166;
267;0.1971;502;0.0202;
268;0.2048;503;0.0260;
269;0.2125;504;0.0316;
270;0.2203;505;0.0403;
271;0.2274;506;0.0501;
272;0.2353;507;0.0640;
273;0.2439;508;0.0788;
274;0.2520;509;0.0998;
275;0.2587;510;0.1232;
276;0.2652;511;0.1529;
277;0.2682;512;0.1865;
278;0.2711;513;0.2266;
279;0.2721;514;0.2720;
280;0.2713;515;0.3223;
281;0.2675;516;0.3810;
282;0.2614;517;0.4432;
283;0.2547;518;0.5122;
284;0.2457;519;0.5810;
285;0.2369;520;0.6472;
286;0.2251;521;0.7153;
287;0.2083;522;0.7808;
288;0.1864;523;0.8380;
289;0.1631;524;0.8903;
290;0.1422;525;0.9312;
291;0.1252;526;0.9661;
292;0.1124;527;0.9874;
293;0.1007;528;0.9990;
294;0.0919;529;1.0000;
295;0.0841;530;1.0000;
296;0.0767;531;0.9832;
297;0.0710;532;0.9622;
298;0.0660;533;0.9413;
299;0.0616;534;0.9095;
300;0.0586;535;0.8782;
301;0.0524;536;0.8467;
302;0.0503;537;0.8126;
303;0.0458;538;0.7782;
304;0.0436;539;0.7430;
305;0.0385;540;0.7101;
306;0.0364;541;0.6811;
307;0.0340;542;0.6504;
308;0.0329;543;0.6205;
309;0.0295;544;0.5948;
310;0.0295;545;0.5676;
311;0.0286;546;0.5466;
312;0.0272;547;0.5219;
313;0.0269;548;0.5027;
314;0.0270;549;0.4840;
315;0.0257;550;0.4656;
316;0.0265;551;0.4522;
317;0.0254;552;0.4369;
318;0.0251;553;0.4238;
319;0.0250;554;0.4152;
320;0.0244;555;0.4009;
321;0.0246;556;0.3929;
322;0.0238;557;0.3857;
323;0.0236;558;0.3764;
324;0.0234;559;0.3718;
325;0.0231;560;0.3632;
326;0.0228;561;0.3553;
327;0.0232;562;0.3477;
328;0.0239;563;0.3420;
329;0.0222;564;0.3348;
330;0.0224;565;0.3271;
331;0.0221;566;0.3181;
332;0.0224;567;0.3109;
333;0.0228;568;0.3018;
334;0.0239;569;0.2938;
335;0.0219;570;0.2880;
336;0.0242;571;0.2774;
337;0.0244;572;0.2708;
338;0.0239;573;0.2602;
339;0.0232;574;0.2504;
340;0.0249;575;0.2427;
341;0.0244;576;0.2362;
342;0.0247;577;0.2230;
343;0.0243;578;0.2153;
344;0.0246;579;0.2086;
345;0.0252;580;0.1994;
346;0.0254;581;0.1911;
