Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
251;0.9407;475;0.0098;
252;0.8823;476;0.0070;
253;0.8285;477;0.0048;
254;0.7823;478;0.0048;
255;0.7442;479;0.0057;
256;0.7133;480;0.0071;
257;0.6901;481;0.0086;
258;0.6698;482;0.0107;
259;0.6512;483;0.0134;
260;0.6341;484;0.0167;
261;0.6200;485;0.0210;
262;0.6054;486;0.0258;
263;0.5943;487;0.0322;
264;0.5831;488;0.0394;
265;0.5728;489;0.0485;
266;0.5671;490;0.0591;
267;0.5658;491;0.0710;
268;0.5676;492;0.0852;
269;0.5744;493;0.1021;
270;0.5835;494;0.1219;
271;0.5923;495;0.1454;
272;0.6030;496;0.1713;
273;0.6147;497;0.2016;
274;0.6228;498;0.2353;
275;0.6293;499;0.2723;
276;0.6386;500;0.3126;
277;0.6445;501;0.3551;
278;0.6515;502;0.4005;
279;0.6564;503;0.4465;
280;0.6587;504;0.4966;
281;0.6588;505;0.5446;
282;0.6573;506;0.5961;
283;0.6530;507;0.6463;
284;0.6481;508;0.6978;
285;0.6420;509;0.7429;
286;0.6380;510;0.7911;
287;0.6361;511;0.8308;
288;0.6320;512;0.8677;
289;0.6210;513;0.9018;
290;0.5980;514;0.9287;
291;0.5665;515;0.9506;
292;0.5326;516;0.9695;
293;0.5089;517;0.9843;
294;0.4957;518;0.9947;
295;0.4863;519;0.9982;
296;0.4754;520;1.0000;
297;0.4554;521;0.9962;
298;0.4264;522;0.9858;
299;0.3965;523;0.9728;
300;0.3720;524;0.9598;
301;0.3514;525;0.9428;
302;0.3364;526;0.9226;
303;0.3230;527;0.9039;
304;0.3089;528;0.8815;
305;0.2993;529;0.8596;
306;0.2911;530;0.8335;
307;0.2817;531;0.8076;
308;0.2784;532;0.7826;
309;0.2750;533;0.7546;
310;0.2728;534;0.7263;
311;0.2726;535;0.7006;
312;0.2743;536;0.6765;
313;0.2737;537;0.6506;
314;0.2743;538;0.6291;
315;0.2732;539;0.6053;
316;0.2697;540;0.5838;
317;0.2668;541;0.5619;
318;0.2592;542;0.5415;
319;0.2519;543;0.5227;
320;0.2430;544;0.5057;
321;0.2328;545;0.4899;
322;0.2198;546;0.4720;
323;0.2098;547;0.4573;
324;0.1992;548;0.4416;
325;0.1864;549;0.4274;
326;0.1757;550;0.4128;
327;0.1677;551;0.4004;
328;0.1582;552;0.3874;
329;0.1493;553;0.3766;
330;0.1439;554;0.3646;
331;0.1393;555;0.3537;
332;0.1363;556;0.3431;
333;0.1340;557;0.3324;
334;0.1336;558;0.3229;
335;0.1342;559;0.3139;
336;0.1356;560;0.3030;
337;0.1365;561;0.2929;
338;0.1394;562;0.2836;
