Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;1.0000;550;0.0001;
301;0.9844;551;0.0002;
302;0.9690;552;0.0001;
303;0.9553;553;0.0002;
304;0.9411;554;0.0002;
305;0.9277;555;0.0002;
306;0.9144;556;0.0002;
307;0.9019;557;0.0001;
308;0.8894;558;0.0002;
309;0.8776;559;0.0002;
310;0.8657;560;0.0001;
311;0.8551;561;0.0003;
312;0.8453;562;0.0002;
313;0.8347;563;0.0002;
314;0.8248;564;0.0002;
315;0.8155;565;0.0001;
316;0.8059;566;0.0002;
317;0.7973;567;0.0002;
318;0.7889;568;0.0002;
319;0.7801;569;0.0003;
320;0.7721;570;0.0002;
321;0.7641;571;0.0003;
322;0.7566;572;0.0004;
323;0.7490;573;0.0004;
324;0.7420;574;0.0004;
325;0.7342;575;0.0003;
326;0.7277;576;0.0004;
327;0.7134;577;0.0004;
328;0.7108;578;0.0004;
329;0.7065;579;0.0006;
330;0.7009;580;0.0005;
331;0.6940;581;0.0008;
332;0.6879;582;0.0008;
333;0.6821;583;0.0010;
334;0.6761;584;0.0010;
335;0.6696;585;0.0011;
336;0.6641;586;0.0012;
337;0.6583;587;0.0014;
338;0.6531;588;0.0016;
339;0.6466;589;0.0018;
340;0.6411;590;0.0020;
341;0.6358;591;0.0021;
342;0.6308;592;0.0024;
343;0.6257;593;0.0026;
344;0.6209;594;0.0030;
345;0.6158;595;0.0034;
346;0.6105;596;0.0039;
347;0.6055;597;0.0045;
348;0.6007;598;0.0049;
349;0.5963;599;0.0058;
350;0.5910;600;0.0066;
351;0.5860;601;0.0076;
352;0.5809;602;0.0084;
353;0.5761;603;0.0094;
354;0.5713;604;0.0109;
355;0.5664;605;0.0122;
356;0.5630;606;0.0140;
357;0.5576;607;0.0151;
358;0.5529;608;0.0177;
359;0.5482;609;0.0194;
360;0.5441;610;0.0219;
361;0.5399;611;0.0241;
362;0.5352;612;0.0265;
363;0.5310;613;0.0293;
364;0.5264;614;0.0327;
365;0.5220;615;0.0352;
366;0.5177;616;0.0380;
367;0.5140;617;0.0412;
368;0.5101;618;0.0458;
369;0.5060;619;0.0494;
370;0.5021;620;0.0535;
371;0.4985;621;0.0584;
372;0.4941;622;0.0629;
373;0.4910;623;0.0686;
374;0.4871;624;0.0743;
375;0.4834;625;0.0813;
376;0.4799;626;0.0892;
377;0.4759;627;0.0983;
378;0.4722;628;0.1081;
379;0.4677;629;0.1189;
380;0.4649;630;0.1314;
381;0.4595;631;0.1470;
382;0.4576;632;0.1621;
383;0.4532;633;0.1822;
384;0.4494;634;0.2032;
385;0.4464;635;0.2301;
386;0.4428;636;0.2583;
387;0.4391;637;0.2900;
388;0.4358;638;0.3228;
389;0.4321;639;0.3613;
390;0.4293;640;0.4070;
391;0.4260;641;0.4538;
392;0.4221;642;0.5058;
393;0.4188;643;0.5577;
394;0.4149;644;0.6169;
