Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
530;0.3930;670;0.1505;
531;0.3975;671;0.1451;
532;0.4027;672;0.1410;
533;0.4102;673;0.1360;
534;0.4184;674;0.1312;
535;0.4288;675;0.1271;
536;0.4420;676;0.1241;
537;0.4572;677;0.1200;
538;0.4723;678;0.1145;
539;0.4909;679;0.1114;
540;0.5123;680;0.1086;
541;0.5359;681;0.1055;
542;0.5597;682;0.1027;
543;0.5868;683;0.1004;
544;0.6151;684;0.0965;
545;0.6452;685;0.0945;
546;0.6748;686;0.0917;
547;0.7053;687;0.0887;
548;0.7387;688;0.0872;
549;0.7704;689;0.0852;
550;0.8065;690;0.0814;
551;0.8392;691;0.0792;
552;0.8698;692;0.0779;
553;0.8956;693;0.0755;
554;0.9195;694;0.0735;
555;0.9434;695;0.0717;
556;0.9636;696;0.0696;
557;0.9782;697;0.0685;
558;0.9901;698;0.0661;
559;0.9942;699;0.0642;
560;1.0000;700;0.0636;
561;0.9952;;;
562;0.9892;;;
563;0.9728;;;
564;0.9542;;;
565;0.9252;;;
566;0.8946;;;
567;0.8620;;;
568;0.8268;;;
569;0.7842;;;
570;0.7428;;;
571;0.6980;;;
572;0.6508;;;
573;0.6036;;;
574;0.5613;;;
575;0.5183;;;
576;0.4767;;;
577;0.4360;;;
578;0.3975;;;
579;0.3584;;;
580;0.3226;;;
581;0.2887;;;
582;0.2573;;;
583;0.2279;;;
584;0.2023;;;
585;0.1804;;;
586;0.1589;;;
587;0.1391;;;
588;0.1214;;;
589;0.1042;;;
590;0.0911;;;
591;0.0789;;;
592;0.0694;;;
593;0.0610;;;
594;0.0527;;;
595;0.0458;;;
596;0.0396;;;
597;0.0348;;;
598;0.0302;;;
599;0.0257;;;
600;0.0221;;;
601;0.0194;;;
602;0.0169;;;
603;0.0145;;;
604;0.0130;;;
605;0.0116;;;
606;0.0104;;;
607;0.0095;;;
608;0.0086;;;
609;0.0080;;;
