Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.0925;480;0.0098;
301;0.0893;481;0.0107;
302;0.0862;482;0.0134;
303;0.0844;483;0.0168;
304;0.0832;484;0.0217;
305;0.0825;485;0.0268;
306;0.0822;486;0.0339;
307;0.0827;487;0.0417;
308;0.0835;488;0.0510;
309;0.0845;489;0.0636;
310;0.0865;490;0.0787;
311;0.0891;491;0.0958;
312;0.0916;492;0.1157;
313;0.0947;493;0.1400;
314;0.0992;494;0.1682;
315;0.1030;495;0.2001;
316;0.1066;496;0.2354;
317;0.1117;497;0.2736;
318;0.1150;498;0.3193;
319;0.1178;499;0.3619;
320;0.1214;500;0.4054;
321;0.1229;501;0.4552;
322;0.1234;502;0.5083;
323;0.1229;503;0.5586;
324;0.1215;504;0.6093;
325;0.1195;505;0.6609;
326;0.1163;506;0.7163;
327;0.1136;507;0.7617;
328;0.1101;508;0.8050;
329;0.1045;509;0.8534;
330;0.1002;510;0.8834;
331;0.0961;511;0.9154;
332;0.0895;512;0.9323;
333;0.0848;513;0.9624;
334;0.0802;514;0.9730;
335;0.0733;515;0.9837;
336;0.0688;516;0.9952;
337;0.0639;517;0.9950;
338;0.0573;518;1.0000;
339;0.0532;519;0.9929;
340;0.0493;520;0.9812;
341;0.0437;521;0.9754;
342;0.0404;522;0.9542;
343;0.0373;523;0.9352;
344;0.0334;524;0.9239;
345;0.0308;525;0.9049;
346;0.0284;526;0.8918;
347;0.0255;527;0.8641;
348;0.0235;528;0.8401;
349;0.0220;529;0.8173;
350;0.0203;530;0.7922;
351;0.0193;531;0.7716;
352;0.0182;532;0.7459;
353;0.0174;533;0.7250;
354;0.0170;534;0.6989;
355;0.0162;535;0.6742;
356;0.0156;536;0.6595;
357;0.0154;537;0.6382;
358;0.0153;538;0.6203;
359;0.0151;539;0.5992;
360;0.0153;540;0.5840;
361;0.0151;541;0.5674;
362;0.0151;542;0.5519;
363;0.0156;543;0.5352;
364;0.0160;544;0.5238;
365;0.0162;545;0.5078;
366;0.0165;546;0.4979;
367;0.0164;547;0.4818;
368;0.0167;548;0.4711;
369;0.0172;549;0.4584;
370;0.0175;550;0.4500;
371;0.0178;551;0.4387;
372;0.0179;552;0.4287;
373;0.0181;553;0.4162;
374;0.0182;554;0.4079;
375;0.0185;555;0.3960;
376;0.0188;556;0.3878;
377;0.0188;557;0.3790;
378;0.0192;558;0.3660;
379;0.0196;559;0.3575;
380;0.0196;560;0.3477;
381;0.0198;561;0.3387;
382;0.0198;562;0.3288;
