Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
250;0.1226;620;0.0062;
251;0.1174;621;0.0064;
252;0.1140;622;0.0068;
253;0.1128;623;0.0083;
254;0.1124;624;0.0109;
255;0.1131;625;0.0121;
256;0.1144;626;0.0144;
257;0.1162;627;0.0174;
258;0.1191;628;0.0211;
259;0.1235;629;0.0227;
260;0.1279;630;0.0268;
261;0.1323;631;0.0303;
262;0.1364;632;0.0364;
263;0.1416;633;0.0418;
264;0.1472;634;0.0505;
265;0.1540;635;0.0580;
266;0.1615;636;0.0650;
267;0.1688;637;0.0753;
268;0.1759;638;0.0877;
269;0.1829;639;0.0991;
270;0.1895;640;0.1155;
271;0.1962;641;0.1339;
272;0.2022;642;0.1571;
273;0.2085;643;0.1737;
274;0.2156;644;0.2002;
275;0.2216;645;0.2225;
276;0.2269;646;0.2558;
277;0.2311;647;0.2856;
278;0.2341;648;0.3208;
279;0.2359;649;0.3541;
280;0.2364;650;0.3955;
281;0.2358;651;0.4400;
282;0.2353;652;0.4718;
283;0.2354;653;0.5199;
284;0.2362;654;0.5684;
285;0.2350;655;0.6060;
286;0.2292;656;0.6563;
287;0.2161;657;0.7055;
288;0.2004;658;0.7397;
289;0.1858;659;0.7834;
290;0.1751;660;0.8279;
291;0.1687;661;0.8621;
292;0.1628;662;0.8992;
293;0.1535;663;0.9381;
294;0.1383;664;0.9516;
295;0.1210;665;0.9796;
296;0.1040;666;0.9812;
297;0.0903;667;0.9910;
298;0.0783;668;1.0000;
299;0.0682;669;0.9966;
300;0.0588;670;0.9971;
301;0.0511;671;0.9860;
302;0.0438;672;0.9698;
303;0.0379;673;0.9487;
304;0.0329;674;0.9210;
305;0.0296;675;0.8966;
306;0.0266;676;0.8752;
307;0.0244;677;0.8335;
308;0.0237;678;0.8058;
309;0.0229;679;0.7755;
310;0.0224;680;0.7402;
311;0.0231;681;0.7080;
312;0.0236;682;0.6664;
313;0.0243;683;0.6328;
314;0.0254;684;0.5939;
315;0.0275;685;0.5646;
316;0.0287;686;0.5319;
317;0.0294;687;0.5088;
318;0.0310;688;0.4700;
319;0.0320;689;0.4434;
320;0.0323;690;0.4189;
321;0.0327;691;0.3921;
322;0.0332;692;0.3695;
323;0.0331;693;0.3478;
324;0.0328;694;0.3232;
