Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;1.0000;430;0.0057;
301;0.9649;431;0.0054;
302;0.8824;432;0.0051;
303;0.8296;433;0.0048;
304;0.7778;434;0.0044;
305;0.7240;435;0.0035;
306;0.6829;436;0.0027;
307;0.6380;437;0.0018;
308;0.5989;438;0.0015;
309;0.5722;439;0.0015;
310;0.5584;440;0.0015;
311;0.5250;441;0.0014;
312;0.5025;442;0.0017;
313;0.4889;443;0.0019;
314;0.4725;444;0.0021;
315;0.4612;445;0.0023;
316;0.4520;446;0.0022;
317;0.4395;447;0.0021;
318;0.4306;448;0.0020;
319;0.4220;449;0.0022;
320;0.4165;450;0.0027;
321;0.4094;451;0.0032;
322;0.4043;452;0.0037;
323;0.3931;453;0.0029;
324;0.3903;454;0.0020;
325;0.3819;455;0.0011;
326;0.3758;456;0.0006;
327;0.3694;457;0.0013;
328;0.3639;458;0.0020;
329;0.3588;459;0.0026;
330;0.3546;460;0.0030;
331;0.3508;461;0.0031;
332;0.3438;462;0.0032;
333;0.3395;463;0.0034;
334;0.3343;464;0.0031;
335;0.3311;465;0.0029;
336;0.3266;466;0.0026;
337;0.3212;467;0.0025;
338;0.3158;468;0.0028;
339;0.3128;469;0.0031;
340;0.3087;470;0.0034;
341;0.3056;471;0.0036;
342;0.3005;472;0.0036;
343;0.2963;473;0.0037;
344;0.2920;474;0.0038;
345;0.2888;475;0.0041;
346;0.2851;476;0.0045;
347;0.2817;477;0.0048;
348;0.2768;478;0.0052;
349;0.2733;479;0.0058;
350;0.2712;480;0.0063;
351;0.2673;481;0.0068;
352;0.2640;482;0.0075;
353;0.2614;483;0.0082;
354;0.2586;484;0.0089;
355;0.2548;485;0.0097;
356;0.2514;486;0.0124;
357;0.2478;487;0.0152;
358;0.2451;488;0.0179;
359;0.2428;489;0.0212;
360;0.2392;490;0.0252;
361;0.2367;491;0.0293;
362;0.2335;492;0.0334;
363;0.2299;493;0.0407;
364;0.2270;494;0.0490;
365;0.2256;495;0.0572;
366;0.2214;496;0.0664;
367;0.2189;497;0.0806;
368;0.2147;498;0.0947;
369;0.2120;499;0.1088;
370;0.2086;500;0.1279;
371;0.2060;501;0.1512;
372;0.2042;502;0.1744;
373;0.2003;503;0.1976;
374;0.1974;504;0.2330;
375;0.1949;505;0.2693;
376;0.1917;506;0.3056;
377;0.1890;507;0.3454;
378;0.1871;508;0.3928;
379;0.1852;509;0.4403;
380;0.1823;510;0.4878;
381;0.1802;511;0.5406;
382;0.1781;512;0.5957;
383;0.1754;513;0.6508;
384;0.1734;514;0.7050;
385;0.1709;515;0.7522;
386;0.1695;516;0.7993;
387;0.1672;517;0.8465;
388;0.1648;518;0.8854;
389;0.1632;519;0.9164;
390;0.1611;520;0.9474;
391;0.1598;521;0.9783;
392;0.1582;522;0.9870;
393;0.1563;523;0.9935;
394;0.1543;524;1.0000;
395;0.1527;525;0.9984;
396;0.1511;526;0.9801;
397;0.1494;527;0.9617;
398;0.1476;528;0.9434;
399;0.1456;529;0.9124;
400;0.1445;530;0.8771;
401;0.1429;531;0.8417;
402;0.1411;532;0.8048;
403;0.1395;533;0.7603;
404;0.1378;534;0.7157;
405;0.1358;535;0.6712;
406;0.1349;536;0.6266;
407;0.1330;537;0.5821;
408;0.1312;538;0.5376;
409;0.1288;539;0.4931;
410;0.1273;540;0.4546;
411;0.1254;541;0.4161;
412;0.1237;542;0.3776;
413;0.1214;543;0.3425;
414;0.1194;544;0.3119;
415;0.1169;545;0.2812;
416;0.1151;546;0.2506;
417;0.1131;547;0.2271;
418;0.1117;548;0.2046;
419;0.1090;549;0.1820;
420;0.1068;550;0.1618;
421;0.1048;551;0.1463;
422;0.1034;552;0.1309;
423;0.1014;553;0.1154;
424;0.0993;554;0.1038;
425;0.0977;555;0.0932;
426;0.0962;556;0.0827;
427;0.0950;557;0.0728;
428;0.0938;558;0.0655;
429;0.0927;559;0.0582;
430;0.0917;560;0.0508;
431;0.0908;561;0.0454;
432;0.0904;562;0.0410;
433;0.0897;563;0.0366;
434;0.0895;564;0.0323;
435;0.0882;565;0.0292;
436;0.0885;566;0.0262;
437;0.0882;567;0.0231;
438;0.0880;568;0.0207;
439;0.0877;569;0.0187;
440;0.0872;570;0.0168;
441;0.0869;571;0.0149;
442;0.0868;572;0.0135;
443;0.0859;573;0.0121;
444;0.0850;574;0.0107;
445;0.0841;575;0.0097;
446;0.0826;576;0.0089;
447;0.0815;577;0.0081;
448;0.0802;578;0.0073;
449;0.0789;579;0.0066;
450;0.0775;580;0.0059;
451;0.0756;581;0.0052;
452;0.0739;582;0.0047;
453;0.0721;583;0.0045;
454;0.0707;584;0.0042;
455;0.0688;585;0.0040;
456;0.0669;586;0.0038;
457;0.0646;587;0.0036;
458;0.0629;588;0.0034;
459;0.0612;589;0.0031;
460;0.0595;590;0.0027;
461;0.0580;591;0.0022;
462;0.0562;592;0.0018;
463;0.0543;593;0.0017;
464;0.0525;594;0.0016;
465;0.0511;595;0.0016;
466;0.0494;596;0.0015;
467;0.0478;597;0.0015;
468;0.0461;598;0.0015;
469;0.0450;599;0.0015;
470;0.0438;600;0.0016;
471;0.0426;601;0.0016;
472;0.0415;602;0.0017;
473;0.0408;603;0.0017;
474;0.0403;604;0.0016;
475;0.0398;605;0.0015;
476;0.0390;606;0.0015;
477;0.0391;607;0.0016;
478;0.0392;608;0.0017;
479;0.0395;609;0.0018;
480;0.0400;610;0.0017;
481;0.0406;611;0.0015;
482;0.0416;612;0.0012;
483;0.0425;613;0.0010;
484;0.0437;614;0.0011;
485;0.0453;615;0.0012;
486;0.0468;616;0.0013;
487;0.0485;617;0.0013;
488;0.0508;618;0.0012;
489;0.0523;619;0.0012;
490;0.0544;620;0.0012;
491;0.0570;621;0.0008;
492;0.0591;622;0.0005;
493;0.0608;623;0.0001;
494;0.0630;624;0.0004;
495;0.0649;625;0.0010;
496;0.0673;626;0.0016;
497;0.0688;627;0.0021;
498;0.0699;628;0.0019;
499;0.0712;629;0.0016;
500;0.0723;630;0.0014;
501;0.0736;631;0.0013;
502;0.0741;632;0.0012;
503;0.0747;633;0.0011;
504;0.0753;634;0.0009;
505;0.0756;635;0.0005;
506;0.0759;636;0.0001;
507;0.0758;639;0.0004;
508;0.0759;640;0.0008;
509;0.0756;641;0.0010;
510;0.0752;642;0.0011;
511;0.0743;643;0.0011;
512;0.0734;644;0.0012;
513;0.0724;645;0.0009;
514;0.0712;646;0.0007;
515;0.0691;647;0.0005;
516;0.0674;648;0.0004;
517;0.0652;649;0.0004;
518;0.0625;650;0.0004;
519;0.0599;651;0.0004;
520;0.0572;652;0.0006;
521;0.0544;653;0.0009;
522;0.0509;654;0.0011;
523;0.0478;655;0.0012;
524;0.0446;656;0.0013;
525;0.0415;657;0.0013;
526;0.0382;658;0.0014;
527;0.0353;659;0.0014;
528;0.0324;660;0.0015;
529;0.0304;661;0.0016;
530;0.0271;662;0.0014;
531;0.0247;663;0.0010;
532;0.0230;664;0.0007;
533;0.0204;665;0.0006;
534;0.0190;666;0.0007;
535;0.0171;667;0.0008;
536;0.0153;668;0.0010;
537;0.0140;669;0.0015;
538;0.0128;670;0.0020;
539;0.0119;671;0.0025;
540;0.0108;672;0.0022;
541;0.0103;673;0.0016;
542;0.0095;674;0.0010;
543;0.0089;675;0.0006;
544;0.0084;676;0.0004;
545;0.0079;677;0.0001;
546;0.0078;680;0.0000;
547;0.0069;681;0.0001;
548;0.0068;682;0.0002;
549;0.0066;683;0.0002;
550;0.0064;684;0.0002;
551;0.0064;685;0.0003;
552;0.0062;686;0.0008;
553;0.0062;687;0.0012;
554;0.0060;688;0.0017;
555;0.0057;689;0.0019;
556;0.0058;690;0.0021;
557;0.0057;691;0.0023;
558;0.0057;692;0.0022;
559;0.0056;693;0.0018;
560;0.0053;694;0.0014;
561;0.0054;695;0.0010;
562;0.0051;;;
563;0.0051;;;
564;0.0052;;;
565;0.0053;;;
566;0.0052;;;
567;0.0052;;;
568;0.0051;;;
569;0.0050;;;
570;0.0049;;;
571;0.0050;;;
572;0.0049;;;
573;0.0049;;;
574;0.0048;;;
575;0.0047;;;
576;0.0048;;;
577;0.0048;;;
578;0.0048;;;
579;0.0047;;;
580;0.0043;;;
581;0.0044;;;
582;0.0044;;;
583;0.0045;;;
584;0.0044;;;
585;0.0049;;;
586;0.0046;;;
587;0.0042;;;
588;0.0044;;;
589;0.0043;;;
590;0.0041;;;
591;0.0042;;;
592;0.0045;;;
593;0.0043;;;
594;0.0044;;;
595;0.0041;;;
596;0.0042;;;
597;0.0042;;;
598;0.0041;;;
599;0.0049;;;
600;0.0042;;;
601;0.0041;;;
602;0.0041;;;
603;0.0042;;;
604;0.0040;;;
605;0.0039;;;
606;0.0039;;;
607;0.0041;;;
608;0.0039;;;
609;0.0039;;;
610;0.0037;;;
611;0.0039;;;
612;0.0037;;;
613;0.0040;;;
614;0.0040;;;
615;0.0037;;;
616;0.0033;;;
617;0.0035;;;
618;0.0038;;;
619;0.0036;;;
620;0.0033;;;
621;0.0038;;;
622;0.0033;;;
623;0.0035;;;
624;0.0034;;;
625;0.0033;;;
626;0.0033;;;
627;0.0035;;;
628;0.0035;;;
629;0.0032;;;
630;0.0033;;;
631;0.0030;;;
632;0.0033;;;
633;0.0035;;;
634;0.0032;;;
635;0.0030;;;
636;0.0032;;;
637;0.0033;;;
638;0.0034;;;
639;0.0030;;;
640;0.0028;;;
641;0.0031;;;
642;0.0032;;;
643;0.0032;;;
644;0.0027;;;
645;0.0029;;;
646;0.0030;;;
647;0.0030;;;
648;0.0031;;;
649;0.0029;;;
650;0.0028;;;
651;0.0032;;;
652;0.0028;;;
653;0.0031;;;
654;0.0028;;;
655;0.0030;;;
656;0.0027;;;
657;0.0026;;;
658;0.0023;;;
659;0.0028;;;
660;0.0027;;;
661;0.0026;;;
662;0.0029;;;
663;0.0027;;;
664;0.0025;;;
665;0.0026;;;
666;0.0028;;;
667;0.0027;;;
668;0.0027;;;
669;0.0025;;;
670;0.0025;;;
671;0.0027;;;
672;0.0025;;;
673;0.0026;;;
674;0.0028;;;
675;0.0028;;;
676;0.0024;;;
677;0.0025;;;
678;0.0024;;;
679;0.0027;;;
680;0.0025;;;
681;0.0026;;;
682;0.0024;;;
683;0.0025;;;
684;0.0026;;;
685;0.0027;;;
686;0.0027;;;
687;0.0028;;;
688;0.0024;;;
689;0.0024;;;
690;0.0022;;;
691;0.0023;;;
692;0.0024;;;
693;0.0022;;;
694;0.0022;;;
695;0.0023;;;
696;0.0024;;;
697;0.0024;;;
698;0.0024;;;
699;0.0022;;;
