Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
465;0.4351;;;
466;0.4528;;;
467;0.4715;;;
468;0.4869;;;
469;0.5028;;;
470;0.5192;;;
471;0.5344;;;
472;0.5526;;;
473;0.5678;;;
474;0.5833;;;
475;0.5976;;;
476;0.6144;;;
477;0.6365;;;
478;0.6565;;;
479;0.6772;;;
480;0.6982;;;
481;0.7172;;;
482;0.7390;;;
483;0.7614;;;
484;0.7845;;;
485;0.8090;;;
486;0.8359;;;
487;0.8607;;;
488;0.8874;;;
489;0.9129;;;
490;0.9335;;;
491;0.9561;;;
492;0.9715;;;
493;0.9878;;;
494;0.9959;;;
495;0.9979;;;
496;1.0000;;;
497;0.9949;;;
498;0.9885;;;
499;0.9768;;;
500;0.9606;;;
501;0.9412;;;
502;0.9178;;;
503;0.8911;;;
504;0.8639;;;
505;0.8322;;;
506;0.8009;;;
507;0.7642;;;
508;0.7260;;;
509;0.6899;;;
510;0.6508;;;
511;0.6134;;;
512;0.5785;;;
513;0.5422;;;
514;0.5035;;;
515;0.4666;;;
516;0.4333;;;
517;0.3975;;;
518;0.3654;;;
519;0.3341;;;
520;0.3037;;;
521;0.2780;;;
522;0.2523;;;
523;0.2293;;;
524;0.2074;;;
525;0.1857;;;
526;0.1650;;;
527;0.1467;;;
528;0.1306;;;
529;0.1177;;;
530;0.1054;;;
531;0.0949;;;
532;0.0837;;;
533;0.0741;;;
534;0.0660;;;
535;0.0584;;;
536;0.0523;;;
537;0.0462;;;
538;0.0413;;;
539;0.0369;;;
