Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
397;0.0166;592;0.1859;
398;0.0166;593;0.1781;
399;0.0164;594;0.1722;
400;0.0163;595;0.1657;
401;0.0159;596;0.1599;
402;0.0156;597;0.1549;
403;0.0151;598;0.1494;
404;0.0146;599;0.1449;
405;0.0135;600;0.1402;
406;0.0130;601;0.1351;
407;0.0129;602;0.1299;
408;0.0126;603;0.1246;
409;0.0125;604;0.1205;
410;0.0122;605;0.1164;
411;0.0124;606;0.1127;
412;0.0123;607;0.1084;
413;0.0126;608;0.1052;
414;0.0125;609;0.1019;
415;0.0130;610;0.0970;
416;0.0128;611;0.0942;
417;0.0134;612;0.0904;
418;0.0138;613;0.0871;
419;0.0144;614;0.0853;
420;0.0147;615;0.0824;
421;0.0154;616;0.0793;
422;0.0162;617;0.0765;
423;0.0174;618;0.0745;
424;0.0178;619;0.0724;
425;0.0187;620;0.0696;
426;0.0199;621;0.0674;
427;0.0212;622;0.0657;
428;0.0224;623;0.0634;
429;0.0239;624;0.0615;
430;0.0259;625;0.0598;
431;0.0280;626;0.0572;
432;0.0302;627;0.0555;
433;0.0324;628;0.0534;
434;0.0351;629;0.0514;
435;0.0378;630;0.0498;
436;0.0402;631;0.0485;
437;0.0434;632;0.0466;
438;0.0463;633;0.0456;
439;0.0490;634;0.0440;
440;0.0520;635;0.0416;
441;0.0555;636;0.0408;
442;0.0584;637;0.0390;
443;0.0618;638;0.0385;
444;0.0651;639;0.0360;
445;0.0684;640;0.0345;
446;0.0722;641;0.0333;
447;0.0755;642;0.0321;
448;0.0795;643;0.0314;
449;0.0835;644;0.0297;
450;0.0879;645;0.0290;
451;0.0924;646;0.0286;
452;0.0975;647;0.0274;
453;0.1032;648;0.0265;
454;0.1090;649;0.0256;
455;0.1160;650;0.0250;
456;0.1236;;;
457;0.1319;;;
458;0.1409;;;
459;0.1508;;;
460;0.1612;;;
461;0.1725;;;
462;0.1844;;;
463;0.1970;;;
464;0.2099;;;
465;0.2231;;;
466;0.2362;;;
467;0.2496;;;
468;0.2628;;;
469;0.2756;;;
470;0.2877;;;
471;0.2992;;;
472;0.3099;;;
473;0.3197;;;
474;0.3289;;;
475;0.3367;;;
476;0.3446;;;
477;0.3509;;;
478;0.3573;;;
479;0.3636;;;
480;0.3699;;;
481;0.3768;;;
482;0.3844;;;
483;0.3932;;;
484;0.4036;;;
485;0.4163;;;
486;0.4304;;;
487;0.4473;;;
488;0.4664;;;
489;0.4885;;;
490;0.5130;;;
491;0.5409;;;
492;0.5712;;;
493;0.6034;;;
494;0.6383;;;
495;0.6746;;;
496;0.7124;;;
497;0.7504;;;
498;0.7890;;;
499;0.8262;;;
500;0.8626;;;
501;0.8960;;;
502;0.9271;;;
503;0.9538;;;
504;0.9753;;;
505;0.9904;;;
506;0.9997;;;
507;1.0000;;;
508;0.9939;;;
509;0.9797;;;
510;0.9577;;;
511;0.9281;;;
512;0.8927;;;
513;0.8508;;;
514;0.8038;;;
515;0.7520;;;
516;0.6979;;;
517;0.6418;;;
518;0.5850;;;
519;0.5303;;;
520;0.4766;;;
521;0.4258;;;
522;0.3770;;;
523;0.3331;;;
524;0.2916;;;
525;0.2547;;;
526;0.2208;;;
527;0.1911;;;
528;0.1641;;;
529;0.1406;;;
530;0.1204;;;
531;0.1022;;;
532;0.0866;;;
533;0.0732;;;
534;0.0617;;;
535;0.0516;;;
536;0.0435;;;
537;0.0364;;;
538;0.0302;;;
539;0.0251;;;
540;0.0208;;;
541;0.0172;;;
542;0.0142;;;
543;0.0119;;;
544;0.0099;;;
545;0.0083;;;
546;0.0072;;;
547;0.0058;;;
548;0.0040;;;
