Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
250;0.6088;360;0.0264;
251;0.5853;361;0.0142;
252;0.5669;362;0.0057;
253;0.5521;363;0.0034;
254;0.5402;364;0.0027;
255;0.5293;365;0.0028;
256;0.5206;366;0.0027;
257;0.5147;367;0.0030;
258;0.5090;368;0.0030;
259;0.5040;369;0.0032;
260;0.5005;370;0.0035;
261;0.4975;371;0.0038;
262;0.4944;372;0.0042;
263;0.4912;373;0.0046;
264;0.4875;374;0.0048;
265;0.4831;375;0.0057;
266;0.4786;376;0.0068;
267;0.4734;377;0.0076;
268;0.4686;378;0.0088;
269;0.4636;379;0.0099;
270;0.4570;380;0.0117;
271;0.4505;381;0.0135;
272;0.4429;382;0.0150;
273;0.4364;383;0.0178;
274;0.4292;384;0.0200;
275;0.4230;385;0.0230;
276;0.4183;386;0.0260;
277;0.4124;387;0.0300;
278;0.4071;388;0.0332;
279;0.4043;389;0.0370;
280;0.4026;390;0.0429;
281;0.4014;391;0.0486;
282;0.4012;392;0.0545;
283;0.4040;393;0.0606;
284;0.4093;394;0.0687;
285;0.4162;395;0.0762;
286;0.4246;396;0.0872;
287;0.4358;397;0.0978;
288;0.4449;398;0.1080;
289;0.4535;399;0.1189;
290;0.4618;400;0.1311;
291;0.4700;401;0.1407;
292;0.4753;402;0.1505;
293;0.4831;403;0.1608;
294;0.4927;404;0.1713;
295;0.5039;405;0.1828;
296;0.5177;406;0.1940;
297;0.5337;407;0.2052;
298;0.5478;408;0.2180;
299;0.5617;409;0.2318;
300;0.5705;410;0.2425;
301;0.5779;411;0.2580;
302;0.5858;412;0.2718;
303;0.5956;413;0.2865;
304;0.6071;414;0.3009;
305;0.6206;415;0.3183;
306;0.6350;416;0.3341;
307;0.6492;417;0.3496;
308;0.6620;418;0.3663;
309;0.6754;419;0.3824;
310;0.6909;420;0.3974;
311;0.7051;421;0.4138;
312;0.7216;422;0.4290;
313;0.7388;423;0.4431;
314;0.7594;424;0.4634;
315;0.7788;425;0.4790;
316;0.7982;426;0.4928;
317;0.8210;427;0.5127;
318;0.8393;428;0.5283;
319;0.8565;429;0.5427;
320;0.8725;430;0.5558;
321;0.8908;431;0.5673;
322;0.9041;432;0.5811;
323;0.9176;433;0.5893;
324;0.9294;434;0.6011;
325;0.9431;435;0.6149;
326;0.9553;436;0.6191;
327;0.9642;437;0.6321;
328;0.9764;438;0.6384;
329;0.9768;439;0.6506;
330;0.9831;440;0.6552;
331;0.9914;441;0.6695;
332;0.9939;442;0.6758;
333;0.9969;443;0.6848;
334;0.9976;444;0.6900;
335;1.0000;445;0.6987;
336;0.9968;446;0.7016;
337;0.9918;447;0.7131;
338;0.9874;448;0.7166;
339;0.9788;449;0.7239;
340;0.9696;450;0.7254;
341;0.9571;451;0.7267;
342;0.9455;452;0.7329;
343;0.9313;453;0.7426;
344;0.9157;454;0.7545;
345;0.8989;455;0.7596;
346;0.8812;456;0.7592;
347;0.8630;457;0.7700;
348;0.8425;458;0.7704;
349;0.8210;459;0.7824;
350;0.7994;460;0.7809;
351;0.7760;461;0.7849;
352;0.7536;462;0.7874;
353;0.7302;463;0.7876;
354;0.7074;464;0.7949;
355;0.6831;465;0.7968;
356;0.6576;466;0.7990;
357;0.6318;467;0.7978;
358;0.6063;468;0.7904;
359;0.5793;469;0.7941;
360;0.5519;470;0.7970;
361;0.5274;471;0.8046;
362;0.5001;472;0.8055;
363;0.4734;473;0.8046;
364;0.4473;474;0.8063;
365;0.4214;475;0.8062;
366;0.3948;476;0.8126;
367;0.3682;477;0.8158;
368;0.3427;478;0.8191;
369;0.3160;479;0.8223;
370;0.2916;480;0.8269;
371;0.2669;481;0.8185;
372;0.2455;482;0.8187;
373;0.2235;483;0.8195;
374;0.2030;484;0.8236;
375;0.1833;485;0.8225;
376;0.1670;486;0.8242;
377;0.1506;487;0.8266;
378;0.1343;488;0.8325;
379;0.1209;489;0.8400;
380;0.1088;490;0.8409;
381;0.0968;491;0.8368;
382;0.0868;492;0.8480;
383;0.0773;493;0.8487;
384;0.0707;494;0.8554;
385;0.0632;495;0.8694;
386;0.0560;496;0.8781;
387;0.0509;497;0.8766;
388;0.0455;498;0.8823;
389;0.0414;499;0.8983;
390;0.0378;500;0.9020;
391;0.0350;501;0.9044;
392;0.0321;502;0.9005;
393;0.0299;503;0.9129;
394;0.0274;504;0.9206;
395;0.0257;505;0.9195;
396;0.0242;506;0.9222;
397;0.0234;507;0.9302;
398;0.0221;508;0.9368;
399;0.0219;509;0.9416;
400;0.0209;510;0.9405;
401;0.0206;511;0.9556;
402;0.0196;512;0.9499;
403;0.0191;513;0.9532;
404;0.0189;514;0.9593;
405;0.0185;515;0.9557;
406;0.0175;516;0.9724;
407;0.0173;517;0.9760;
408;0.0167;518;0.9730;
409;0.0171;519;0.9791;
410;0.0161;520;0.9832;
411;0.0166;521;0.9847;
412;0.0162;522;0.9804;
413;0.0165;523;0.9869;
414;0.0164;524;0.9937;
415;0.0156;525;0.9907;
416;0.0158;526;0.9929;
417;0.0156;527;0.9899;
418;0.0154;528;0.9936;
419;0.0153;529;0.9949;
420;0.0148;530;1.0000;
421;0.0136;531;0.9913;
422;0.0150;532;0.9942;
423;0.0146;533;0.9892;
424;0.0142;534;0.9850;
425;0.0141;535;0.9890;
426;0.0141;536;0.9863;
427;0.0143;537;0.9856;
428;0.0132;538;0.9884;
429;0.0131;539;0.9786;
430;0.0139;540;0.9731;
431;0.0125;541;0.9701;
432;0.0130;542;0.9632;
433;0.0127;543;0.9622;
434;0.0136;544;0.9527;
435;0.0137;545;0.9443;
436;0.0133;546;0.9442;
437;0.0142;547;0.9374;
438;0.0144;548;0.9320;
439;0.0137;549;0.9313;
440;0.0138;550;0.9194;
441;0.0133;551;0.9139;
442;0.0130;552;0.9071;
443;0.0128;553;0.9072;
444;0.0128;554;0.8982;
445;0.0126;555;0.8908;
446;0.0126;556;0.8815;
447;0.0123;557;0.8780;
448;0.0123;558;0.8682;
449;0.0128;559;0.8594;
450;0.0126;560;0.8554;
451;0.0121;561;0.8483;
452;0.0121;562;0.8374;
453;0.0118;563;0.8272;
454;0.0116;564;0.8185;
455;0.0123;565;0.8070;
456;0.0116;566;0.7992;
457;0.0114;567;0.7909;
458;0.0111;568;0.7802;
459;0.0107;569;0.7780;
460;0.0113;570;0.7656;
461;0.0102;571;0.7558;
462;0.0103;572;0.7464;
463;0.0108;573;0.7366;
464;0.0113;574;0.7236;
465;0.0111;575;0.7142;
466;0.0115;576;0.7098;
467;0.0125;577;0.7001;
468;0.0113;578;0.6859;
469;0.0111;579;0.6750;
470;0.0113;580;0.6716;
471;0.0110;581;0.6549;
472;0.0111;582;0.6486;
473;0.0115;583;0.6386;
474;0.0104;584;0.6212;
475;0.0105;585;0.6183;
476;0.0102;586;0.6072;
477;0.0100;587;0.5936;
478;0.0105;588;0.5841;
479;0.0102;589;0.5751;
480;0.0098;590;0.5678;
481;0.0100;591;0.5596;
482;0.0098;592;0.5499;
483;0.0102;593;0.5339;
484;0.0094;594;0.5226;
485;0.0097;595;0.5143;
486;0.0095;596;0.5096;
487;0.0092;597;0.4984;
488;0.0092;598;0.4863;
489;0.0090;599;0.4788;
490;0.0089;600;0.4684;
491;0.0086;601;0.4609;
492;0.0082;602;0.4535;
493;0.0090;603;0.4392;
494;0.0090;604;0.4336;
495;0.0090;605;0.4265;
496;0.0091;606;0.4186;
497;0.0101;607;0.4067;
498;0.0094;608;0.4017;
499;0.0088;609;0.3914;
500;0.0088;610;0.3827;
501;0.0092;611;0.3757;
502;0.0087;612;0.3673;
503;0.0086;613;0.3595;
504;0.0087;614;0.3458;
505;0.0087;615;0.3433;
506;0.0085;616;0.3376;
507;0.0086;617;0.3278;
