Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
302;0.6117;485;0.0230;
303;0.6535;486;0.0223;
304;0.5422;487;0.0257;
305;0.4946;488;0.0245;
306;0.4752;489;0.0257;
307;0.4422;490;0.0297;
308;0.4284;491;0.0347;
309;0.4005;492;0.0401;
310;0.3873;493;0.0488;
311;0.3796;494;0.0580;
312;0.3627;495;0.0728;
313;0.3493;496;0.0817;
314;0.3334;497;0.0950;
315;0.3197;498;0.1018;
316;0.3148;499;0.1168;
317;0.3083;500;0.1485;
318;0.3001;501;0.1584;
319;0.2908;502;0.1940;
320;0.2813;503;0.2040;
321;0.2742;504;0.2415;
322;0.2693;505;0.2635;
323;0.2661;506;0.3041;
324;0.2520;507;0.3260;
325;0.2512;508;0.3690;
326;0.2465;509;0.4127;
327;0.2419;510;0.4717;
328;0.2373;511;0.5078;
329;0.2347;512;0.5395;
330;0.2330;513;0.5970;
331;0.2241;514;0.6432;
332;0.2226;515;0.7017;
333;0.2203;516;0.7471;
334;0.2164;517;0.7761;
335;0.2144;518;0.8050;
336;0.2123;519;0.8337;
337;0.2098;520;0.8661;
338;0.2080;521;0.9184;
339;0.2098;522;0.9537;
340;0.2040;523;0.9684;
341;0.2034;524;0.9753;
342;0.2033;525;0.9894;
343;0.2033;526;0.9893;
344;0.1999;527;0.9951;
345;0.2000;528;0.9958;
346;0.2000;529;0.9940;
347;0.2000;530;0.9898;
348;0.2000;531;0.9846;
349;0.2000;532;0.9814;
350;0.2000;533;0.9679;
351;0.2000;534;0.9612;
352;0.2000;535;0.9523;
353;0.2007;536;0.9449;
354;0.2020;537;0.9281;
355;0.2024;538;0.9204;
356;0.2041;539;0.9054;
357;0.2057;540;0.8944;
358;0.2062;541;0.8881;
359;0.2081;542;0.8666;
360;0.2094;543;0.8507;
361;0.2102;544;0.8466;
362;0.2105;545;0.8306;
363;0.2117;546;0.8050;
364;0.2122;547;0.7898;
365;0.2122;548;0.7732;
366;0.2156;549;0.7634;
367;0.2145;550;0.7522;
368;0.2143;551;0.7449;
369;0.2143;552;0.7276;
370;0.2143;553;0.7209;
371;0.2145;554;0.7075;
372;0.2122;555;0.6965;
373;0.2122;556;0.6883;
374;0.2113;557;0.6694;
375;0.2117;558;0.6631;
376;0.2123;559;0.6540;
377;0.2074;560;0.6453;
378;0.2064;561;0.6270;
379;0.2042;562;0.6267;
380;0.2019;563;0.6091;
381;0.1994;564;0.5982;
382;0.1960;565;0.5893;
383;0.1919;566;0.5723;
384;0.1920;567;0.5646;
385;0.1841;568;0.5543;
386;0.1813;569;0.5466;
387;0.1689;570;0.5324;
388;0.1658;571;0.5298;
389;0.1600;572;0.5114;
390;0.1553;573;0.5019;
391;0.1507;574;0.4923;
392;0.1470;575;0.4804;
393;0.1448;576;0.4705;
394;0.1423;577;0.4593;
395;0.1360;578;0.4517;
396;0.1337;579;0.4419;
397;0.1290;580;0.4322;
398;0.1264;581;0.4175;
399;0.1237;582;0.4117;
400;0.1208;583;0.4013;
401;0.1205;584;0.3936;
402;0.1187;585;0.3796;
403;0.1140;586;0.3744;
404;0.1164;587;0.3647;
405;0.1163;588;0.3571;
406;0.1163;589;0.3527;
407;0.1163;590;0.3382;
408;0.1163;591;0.3342;
409;0.1163;592;0.3225;
410;0.1161;593;0.3150;
411;0.1185;594;0.3066;
412;0.1183;595;0.2996;
413;0.1208;596;0.2869;
414;0.1236;597;0.2823;
415;0.1264;598;0.2762;
416;0.1261;599;0.2693;
417;0.1328;600;0.2615;
418;0.1372;601;0.2546;
419;0.1459;602;0.2485;
420;0.1520;603;0.2470;
421;0.1561;604;0.2349;
422;0.1589;605;0.2297;
423;0.1608;606;0.2241;
424;0.1626;607;0.2185;
425;0.1617;608;0.2127;
426;0.1699;609;0.2048;
427;0.1802;610;0.2019;
428;0.1897;611;0.1962;
429;0.1983;612;0.1906;
430;0.2080;613;0.1856;
431;0.2216;614;0.1816;
432;0.2291;615;0.1779;
433;0.2392;616;0.1717;
434;0.2491;617;0.1696;
435;0.2696;618;0.1592;
436;0.2896;619;0.1576;
437;0.2999;620;0.1542;
438;0.3088;621;0.1508;
439;0.3199;622;0.1470;
440;0.3358;623;0.1415;
441;0.3470;624;0.1417;
442;0.3608;625;0.1347;
443;0.3740;626;0.1309;
444;0.3850;627;0.1271;
445;0.3945;628;0.1244;
446;0.4056;629;0.1204;
447;0.4145;630;0.1185;
448;0.4385;631;0.1184;
449;0.4522;632;0.1100;
450;0.4588;633;0.1082;
451;0.4762;634;0.1096;
452;0.5002;635;0.1018;
453;0.5180;636;0.0998;
454;0.5215;637;0.0981;
455;0.5509;638;0.0960;
456;0.5614;639;0.0932;
457;0.5834;640;0.0897;
458;0.6037;641;0.0898;
459;0.6204;642;0.0857;
460;0.6343;643;0.0838;
461;0.6610;644;0.0816;
462;0.6714;645;0.0794;
463;0.6917;646;0.0775;
464;0.7238;647;0.0756;
465;0.7514;648;0.0734;
466;0.7669;649;0.0730;
467;0.7947;650;0.0695;
468;0.8266;651;0.0672;
469;0.8364;652;0.0691;
470;0.8596;653;0.0660;
471;0.8696;654;0.0634;
472;0.8793;655;0.0612;
473;0.8963;656;0.0595;
474;0.8979;657;0.0594;
475;0.9163;658;0.0573;
476;0.9233;659;0.0551;
477;0.9305;660;0.0542;
478;0.9393;661;0.0503;
479;0.9464;662;0.0508;
