Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
325;0.0262;526;0.1966;
326;0.0255;527;0.1954;
327;0.0253;528;0.1974;
328;0.0256;529;0.2006;
329;0.0260;530;0.2048;
330;0.0273;531;0.2095;
331;0.0288;532;0.2145;
332;0.0309;533;0.2197;
333;0.0329;534;0.2247;
334;0.0360;535;0.2301;
335;0.0388;536;0.2366;
336;0.0421;537;0.2447;
337;0.0448;538;0.2547;
338;0.0474;539;0.2660;
339;0.0499;540;0.2782;
340;0.0520;541;0.2924;
341;0.0542;542;0.3093;
342;0.0558;543;0.3287;
343;0.0576;544;0.3500;
344;0.0596;545;0.3726;
345;0.0622;546;0.3977;
346;0.0649;547;0.4266;
347;0.0679;548;0.4585;
348;0.0707;549;0.4927;
349;0.0748;550;0.5284;
350;0.0797;551;0.5662;
351;0.0834;552;0.6072;
352;0.0866;553;0.6490;
353;0.0889;554;0.6895;
354;0.0906;555;0.7283;
355;0.0914;556;0.7668;
356;0.0903;557;0.8053;
357;0.0889;558;0.8422;
358;0.0861;559;0.8747;
359;0.0828;560;0.9019;
360;0.0783;561;0.9254;
361;0.0726;562;0.9480;
362;0.0672;563;0.9681;
363;0.0624;564;0.9842;
364;0.0581;565;0.9949;
365;0.0522;566;0.9995;
366;0.0474;567;0.9993;
367;0.0433;568;0.9948;
368;0.0401;569;0.9869;
369;0.0362;570;0.9769;
370;0.0328;571;0.9639;
371;0.0308;572;0.9486;
372;0.0287;573;0.9289;
373;0.0268;574;0.9047;
374;0.0265;575;0.8784;
375;0.0252;576;0.8501;
376;0.0236;577;0.8221;
377;0.0237;578;0.7945;
378;0.0235;579;0.7689;
379;0.0232;580;0.7450;
380;0.0236;581;0.7213;
381;0.0233;582;0.6945;
382;0.0234;583;0.6643;
383;0.0240;584;0.6339;
384;0.0244;585;0.6058;
385;0.0249;586;0.5809;
386;0.0253;587;0.5567;
387;0.0263;588;0.5316;
388;0.0270;589;0.5068;
389;0.0272;590;0.4831;
390;0.0276;591;0.4611;
391;0.0280;592;0.4406;
392;0.0283;593;0.4214;
393;0.0286;594;0.4029;
394;0.0290;595;0.3852;
395;0.0289;596;0.3680;
396;0.0290;597;0.3516;
397;0.0291;598;0.3364;
398;0.0294;599;0.3230;
399;0.0287;600;0.3111;
400;0.0283;601;0.2999;
401;0.0284;602;0.2897;
402;0.0283;603;0.2798;
403;0.0281;604;0.2708;
404;0.0278;605;0.2623;
405;0.0276;606;0.2544;
406;0.0269;607;0.2472;
407;0.0272;608;0.2405;
408;0.0270;609;0.2342;
409;0.0275;610;0.2282;
410;0.0268;611;0.2221;
411;0.0266;612;0.2160;
412;0.0259;613;0.2099;
413;0.0258;614;0.2040;
414;0.0256;615;0.1985;
415;0.0255;616;0.1936;
416;0.0254;617;0.1887;
417;0.0251;618;0.1838;
418;0.0245;619;0.1787;
419;0.0241;620;0.1733;
420;0.0237;621;0.1677;
421;0.0233;622;0.1617;
422;0.0218;623;0.1557;
423;0.0214;624;0.1497;
424;0.0205;625;0.1442;
425;0.0196;626;0.1389;
426;0.0186;627;0.1339;
427;0.0176;628;0.1291;
428;0.0163;629;0.1242;
429;0.0156;630;0.1193;
430;0.0143;631;0.1146;
431;0.0136;632;0.1101;
432;0.0123;633;0.1059;
433;0.0121;634;0.1015;
434;0.0111;635;0.0970;
435;0.0103;636;0.0928;
436;0.0105;637;0.0887;
437;0.0100;638;0.0849;
438;0.0103;639;0.0810;
439;0.0098;640;0.0772;
440;0.0096;641;0.0736;
441;0.0096;642;0.0700;
442;0.0095;643;0.0667;
443;0.0096;644;0.0636;
444;0.0096;645;0.0609;
445;0.0106;646;0.0582;
446;0.0109;647;0.0555;
447;0.0112;648;0.0530;
448;0.0121;649;0.0507;
449;0.0125;650;0.0486;
450;0.0131;651;0.0464;
451;0.0139;652;0.0441;
452;0.0148;653;0.0421;
453;0.0154;654;0.0404;
454;0.0165;655;0.0389;
455;0.0184;656;0.0371;
456;0.0196;657;0.0352;
457;0.0206;658;0.0335;
458;0.0224;659;0.0321;
459;0.0240;660;0.0309;
460;0.0258;661;0.0297;
461;0.0276;662;0.0285;
462;0.0294;663;0.0272;
463;0.0315;664;0.0261;
464;0.0335;665;0.0250;
465;0.0353;666;0.0240;
466;0.0380;667;0.0231;
467;0.0401;668;0.0223;
468;0.0424;669;0.0216;
469;0.0452;670;0.0208;
470;0.0480;671;0.0201;
471;0.0510;672;0.0194;
472;0.0546;673;0.0187;
473;0.0572;674;0.0180;
474;0.0601;675;0.0172;
475;0.0631;676;0.0165;
476;0.0671;677;0.0160;
477;0.0712;678;0.0157;
478;0.0747;679;0.0154;
479;0.0780;680;0.0150;
480;0.0820;681;0.0144;
481;0.0861;682;0.0138;
482;0.0917;683;0.0132;
483;0.0966;684;0.0127;
484;0.1022;685;0.0124;
485;0.1070;686;0.0120;
486;0.1125;687;0.0115;
487;0.1200;688;0.0109;
488;0.1290;689;0.0104;
489;0.1361;690;0.0101;
490;0.1434;691;0.0098;
491;0.1531;692;0.0094;
492;0.1625;693;0.0091;
493;0.1719;694;0.0088;
494;0.1823;695;0.0086;
495;0.1935;696;0.0082;
496;0.2038;697;0.0078;
497;0.2154;698;0.0075;
498;0.2267;699;0.0070;
499;0.2402;700;0.0064;
500;0.2517;;;
501;0.2641;;;
502;0.2746;;;
503;0.2855;;;
504;0.2974;;;
505;0.3081;;;
506;0.3174;;;
507;0.3249;;;
508;0.3336;;;
509;0.3410;;;
510;0.3487;;;
511;0.3562;;;
512;0.3626;;;
513;0.3687;;;
514;0.3743;;;
515;0.3818;;;
516;0.3894;;;
517;0.3982;;;
518;0.4063;;;
519;0.4147;;;
520;0.4251;;;
521;0.4370;;;
522;0.4520;;;
523;0.4681;;;
524;0.4831;;;
525;0.5019;;;
526;0.5246;;;
527;0.5480;;;
528;0.5757;;;
529;0.6045;;;
530;0.6286;;;
531;0.6586;;;
532;0.6916;;;
533;0.7285;;;
534;0.7646;;;
535;0.7934;;;
536;0.8245;;;
537;0.8556;;;
538;0.8833;;;
539;0.9128;;;
540;0.9397;;;
541;0.9604;;;
542;0.9770;;;
543;0.9877;;;
544;0.9965;;;
545;1.0000;;;
546;0.9973;;;
547;0.9892;;;
548;0.9793;;;
549;0.9620;;;
550;0.9401;;;
551;0.9098;;;
552;0.8748;;;
553;0.8376;;;
554;0.8007;;;
555;0.7565;;;
556;0.7112;;;
557;0.6605;;;
558;0.6094;;;
559;0.5595;;;
560;0.5157;;;
561;0.4716;;;
562;0.4274;;;
563;0.3820;;;
564;0.3381;;;
565;0.3014;;;
566;0.2685;;;
567;0.2386;;;
568;0.2098;;;
569;0.1790;;;
570;0.1550;;;
571;0.1349;;;
572;0.1175;;;
573;0.1018;;;
574;0.0875;;;
575;0.0741;;;
576;0.0619;;;
577;0.0534;;;
578;0.0454;;;
579;0.0375;;;
580;0.0314;;;
581;0.0261;;;
582;0.0213;;;
583;0.0179;;;
584;0.0145;;;
585;0.0122;;;
586;0.0102;;;
587;0.0078;;;
588;0.0058;;;
589;0.0045;;;
590;0.0034;;;
591;0.0034;;;
592;0.0019;;;
593;0.0009;;;
594;0.0018;;;
595;0.0008;;;
596;0.0008;;;
597;0.0002;;;
598;0.0001;;;
599;-0.0003;;;
