Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
594;0.5318;744;0.0974;
595;0.5397;745;0.0944;
596;0.5476;746;0.0888;
597;0.5568;747;0.0852;
598;0.5635;748;0.0829;
599;0.5705;749;0.0804;
600;0.5785;750;0.0762;
601;0.5845;;;
602;0.5909;;;
603;0.5984;;;
604;0.6042;;;
605;0.6102;;;
606;0.6177;;;
607;0.6232;;;
608;0.6294;;;
609;0.6370;;;
610;0.6431;;;
611;0.6497;;;
612;0.6579;;;
613;0.6641;;;
614;0.6705;;;
615;0.6791;;;
616;0.6852;;;
617;0.6912;;;
618;0.6988;;;
619;0.7039;;;
620;0.7086;;;
621;0.7139;;;
622;0.7173;;;
623;0.7203;;;
624;0.7234;;;
625;0.7252;;;
626;0.7266;;;
627;0.7280;;;
628;0.7289;;;
629;0.7297;;;
630;0.7310;;;
631;0.7324;;;
632;0.7340;;;
633;0.7372;;;
634;0.7402;;;
635;0.7444;;;
636;0.7517;;;
637;0.7585;;;
638;0.7670;;;
639;0.7808;;;
640;0.7932;;;
641;0.8077;;;
642;0.8295;;;
643;0.8478;;;
644;0.8683;;;
645;0.8968;;;
646;0.9188;;;
647;0.9411;;;
648;0.9666;;;
649;0.9821;;;
650;0.9936;;;
651;1.0000;;;
652;0.9969;;;
653;0.9858;;;
654;0.9587;;;
655;0.9290;;;
656;0.8901;;;
657;0.8289;;;
658;0.7770;;;
659;0.7192;;;
660;0.6410;;;
661;0.5822;;;
662;0.5233;;;
663;0.4525;;;
664;0.4040;;;
665;0.3576;;;
666;0.3036;;;
667;0.2677;;;
668;0.2346;;;
669;0.1973;;;
670;0.1734;;;
671;0.1518;;;
672;0.1281;;;
673;0.1130;;;
674;0.0996;;;
675;0.0848;;;
676;0.0754;;;
677;0.0671;;;
678;0.0575;;;
679;0.0514;;;
680;0.0458;;;
681;0.0393;;;
682;0.0349;;;
683;0.0308;;;
684;0.0263;;;
685;0.0233;;;
686;0.0206;;;
687;0.0175;;;
688;0.0155;;;
689;0.0136;;;
690;0.0116;;;
691;0.0102;;;
692;0.0089;;;
693;0.0075;;;
694;0.0066;;;
695;0.0058;;;
696;0.0049;;;
697;0.0042;;;
698;0.0037;;;
699;0.0031;;;
