Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.4000;500;0.0014;
251;0.4070;501;0.0013;
252;0.4193;502;0.0015;
253;0.4315;503;0.0013;
254;0.4440;504;0.0014;
255;0.4594;505;0.0015;
256;0.4780;506;0.0016;
257;0.4999;507;0.0014;
258;0.5258;508;0.0014;
259;0.5530;509;0.0015;
260;0.5755;510;0.0016;
261;0.5983;511;0.0016;
262;0.6243;512;0.0016;
263;0.6514;513;0.0016;
264;0.6834;514;0.0015;
265;0.7143;515;0.0017;
266;0.7441;516;0.0016;
267;0.7761;517;0.0018;
268;0.8099;518;0.0017;
269;0.8395;519;0.0018;
270;0.8645;520;0.0020;
271;0.8871;521;0.0019;
272;0.9119;522;0.0020;
273;0.9383;523;0.0022;
274;0.9595;524;0.0024;
275;0.9792;525;0.0026;
276;0.9939;526;0.0028;
277;1.0000;527;0.0029;
278;0.9994;528;0.0030;
279;0.9894;529;0.0036;
280;0.9746;530;0.0038;
281;0.9585;531;0.0043;
282;0.9506;532;0.0046;
283;0.9436;533;0.0052;
284;0.9255;534;0.0058;
285;0.8827;535;0.0064;
286;0.8114;536;0.0075;
287;0.7288;537;0.0090;
288;0.6538;538;0.0101;
289;0.5954;539;0.0164;
290;0.5504;540;0.0401;
291;0.5140;541;0.0669;
292;0.4780;542;0.0609;
293;0.4367;543;0.0354;
294;0.3907;544;0.0267;
295;0.3454;545;0.0299;
296;0.3005;546;0.0354;
297;0.2622;547;0.0416;
298;0.2269;548;0.0486;
299;0.1961;549;0.0583;
300;0.1712;550;0.0668;
301;0.1500;551;0.0796;
302;0.1322;552;0.0910;
303;0.1192;553;0.1069;
304;0.1096;554;0.1242;
305;0.1013;555;0.1448;
306;0.0975;556;0.1665;
307;0.0943;557;0.1910;
308;0.0941;558;0.2162;
309;0.0921;559;0.2457;
310;0.0937;560;0.2786;
311;0.0930;561;0.3107;
312;0.0929;562;0.3479;
313;0.0924;563;0.3881;
314;0.0940;564;0.4291;
315;0.0936;565;0.4703;
316;0.0956;566;0.5133;
317;0.0960;567;0.5602;
318;0.1000;568;0.6044;
319;0.1004;569;0.6473;
320;0.1008;570;0.6907;
321;0.1018;571;0.7327;
322;0.1038;572;0.7683;
323;0.1016;573;0.8083;
324;0.1045;574;0.8398;
325;0.1029;575;0.8757;
326;0.1072;576;0.9039;
327;0.1075;577;0.9273;
328;0.1078;578;0.9467;
329;0.1109;579;0.9654;
330;0.1140;580;0.9824;
331;0.1175;581;0.9896;
332;0.1210;582;0.9952;
333;0.1214;583;0.9994;
334;0.1232;584;1.0000;
