Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
581;0.0952;701;0.9224;
582;0.0982;702;0.8977;
583;0.1020;703;0.8742;
584;0.1070;704;0.8551;
585;0.1101;705;0.8120;
586;0.1154;706;0.7856;
587;0.1201;707;0.7504;
588;0.1255;708;0.7227;
589;0.1316;709;0.6868;
590;0.1367;710;0.6631;
591;0.1430;711;0.6341;
592;0.1486;712;0.6047;
593;0.1555;713;0.5762;
594;0.1628;714;0.5489;
595;0.1710;715;0.5208;
596;0.1785;716;0.4964;
597;0.1844;717;0.4710;
598;0.1934;718;0.4497;
599;0.2025;719;0.4308;
600;0.2117;720;0.4105;
601;0.2182;721;0.3892;
602;0.2267;722;0.3739;
603;0.2364;723;0.3587;
604;0.2463;724;0.3406;
605;0.2546;725;0.3230;
606;0.2639;726;0.3093;
607;0.2706;727;0.3036;
608;0.2792;728;0.2850;
609;0.2869;729;0.2740;
610;0.2949;730;0.2618;
611;0.3017;731;0.2522;
612;0.3100;732;0.2450;
613;0.3171;733;0.2354;
614;0.3233;734;0.2256;
615;0.3306;735;0.2219;
616;0.3374;736;0.2116;
617;0.3394;737;0.2071;
618;0.3438;738;0.2025;
619;0.3534;739;0.1974;
620;0.3587;740;0.1923;
621;0.3606;741;0.1883;
622;0.3604;742;0.1849;
623;0.3689;743;0.1777;
624;0.3715;744;0.1742;
625;0.3751;745;0.1690;
626;0.3766;746;0.1644;
627;0.3798;747;0.1621;
628;0.3879;748;0.1609;
629;0.3939;749;0.1541;
630;0.4005;750;0.1514;
631;0.4043;751;0.1490;
632;0.4107;752;0.1442;
633;0.4195;753;0.1426;
634;0.4320;754;0.1379;
635;0.4388;755;0.1320;
636;0.4481;756;0.1291;
637;0.4584;757;0.1271;
638;0.4736;758;0.1239;
639;0.4856;759;0.1197;
640;0.5050;760;0.1153;
641;0.5136;761;0.1124;
642;0.5316;762;0.1097;
643;0.5486;763;0.1054;
644;0.5672;764;0.1036;
645;0.5844;765;0.1002;
646;0.6135;766;0.0952;
647;0.6409;767;0.0911;
648;0.6609;768;0.0886;
649;0.6882;769;0.0850;
650;0.7142;770;0.0827;
651;0.7366;771;0.0792;
652;0.7613;772;0.0761;
653;0.7796;773;0.0732;
654;0.8074;774;0.0703;
655;0.8183;775;0.0675;
656;0.8434;776;0.0648;
657;0.8669;777;0.0618;
658;0.8886;778;0.0597;
659;0.9080;779;0.0572;
660;0.9197;780;0.0556;
661;0.9471;781;0.0530;
662;0.9666;782;0.0509;
663;0.9682;783;0.0487;
664;0.9847;784;0.0462;
665;0.9933;785;0.0442;
666;1.0000;786;0.0416;
667;0.9745;787;0.0404;
668;0.9856;788;0.0375;
669;0.9802;789;0.0357;
670;0.9831;790;0.0344;
671;0.9594;791;0.0329;
672;0.9506;792;0.0312;
673;0.9376;793;0.0298;
674;0.9249;794;0.0282;
675;0.8985;795;0.0278;
676;0.8782;796;0.0262;
677;0.8363;797;0.0252;
678;0.8034;798;0.0244;
679;0.7674;799;0.0235;
680;0.7262;800;0.0228;
681;0.7012;;;
682;0.6727;;;
683;0.6392;;;
684;0.6110;;;
685;0.5715;;;
686;0.5392;;;
687;0.4989;;;
688;0.4664;;;
689;0.4335;;;
690;0.4014;;;
691;0.3677;;;
692;0.3361;;;
693;0.3018;;;
694;0.2740;;;
695;0.2479;;;
696;0.2232;;;
697;0.1963;;;
698;0.1757;;;
699;0.1562;;;
700;0.1387;;;
701;0.1229;;;
702;0.1089;;;
703;0.0970;;;
704;0.0845;;;
705;0.0736;;;
706;0.0648;;;
707;0.0570;;;
708;0.0501;;;
709;0.0450;;;
710;0.0398;;;
711;0.0354;;;
712;0.0320;;;
713;0.0283;;;
714;0.0249;;;
715;0.0218;;;
716;0.0192;;;
717;0.0167;;;
718;0.0142;;;
719;0.0125;;;
720;0.0106;;;
721;0.0093;;;
722;0.0079;;;
723;0.0068;;;
724;0.0056;;;
725;0.0049;;;
726;0.0042;;;
727;0.0036;;;
728;0.0032;;;
729;0.0028;;;
730;0.0024;;;
731;0.0021;;;
732;0.0018;;;
733;0.0015;;;
734;0.0011;;;
735;0.0011;;;
736;0.0009;;;
737;0.0008;;;
738;0.0006;;;
739;0.0004;;;
740;0.0003;;;
741;0.0003;;;
742;0.0003;;;
743;0.0003;;;
744;0.0002;;;
745;0.0001;;;
746;0.0002;;;
747;0.0001;;;
748;0.0001;;;
749;0.0001;;;
750;0.0001;;;
751;0.0001;;;
752;0.0001;;;
753;0.0001;;;
754;0.0001;;;
755;0.0001;;;
756;0.0001;;;
757;0.0001;;;
758;0.0001;;;
759;0.0000;;;
760;0.0001;;;
761;0.0000;;;
762;0.0001;;;
763;0.0001;;;
764;0.0000;;;
765;0.0000;;;
766;0.0001;;;
767;0.0000;;;
768;0.0000;;;
769;0.0001;;;
770;0.0000;;;
771;0.0001;;;
772;0.0000;;;
773;0.0001;;;
774;0.0001;;;
775;0.0000;;;
776;0.0001;;;
777;0.0001;;;
778;0.0001;;;
779;0.0001;;;
780;0.0001;;;
781;0.0001;;;
782;0.0001;;;
783;0.0001;;;
784;0.0001;;;
785;0.0001;;;
786;0.0001;;;
787;0.0001;;;
788;0.0000;;;
789;0.0001;;;
790;0.0001;;;
791;0.0000;;;
792;0.0001;;;
793;0.0001;;;
794;0.0001;;;
795;0.0001;;;
796;0.0000;;;
797;0.0001;;;
798;0.0001;;;
799;0.0000;;;
