Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
300;0.2490;500;0.0814;
301;0.2490;501;0.0814;
302;0.2490;502;0.0839;
303;0.2490;503;0.0883;
304;0.2468;504;0.0991;
305;0.2459;505;0.1081;
306;0.2459;506;0.1120;
307;0.2441;507;0.1246;
308;0.2410;508;0.1440;
309;0.2409;509;0.1454;
310;0.2371;510;0.1546;
311;0.2360;511;0.1793;
312;0.2362;512;0.1964;
313;0.2310;513;0.2021;
314;0.2309;514;0.2262;
315;0.2256;515;0.2594;
316;0.2207;516;0.2667;
317;0.2175;517;0.2869;
318;0.2165;518;0.3271;
319;0.2112;519;0.3536;
320;0.2065;520;0.3561;
321;0.2041;521;0.3894;
322;0.1991;522;0.4341;
323;0.1959;523;0.4439;
324;0.1950;524;0.4664;
325;0.1924;525;0.5025;
326;0.1900;526;0.5422;
327;0.1861;527;0.5527;
328;0.1827;528;0.5905;
329;0.1811;529;0.6294;
330;0.1754;530;0.6399;
331;0.1729;531;0.6632;
332;0.1707;532;0.7076;
333;0.1630;533;0.7338;
334;0.1568;534;0.7426;
335;0.1546;535;0.7780;
336;0.1477;536;0.7950;
337;0.1443;537;0.8206;
338;0.1406;538;0.8434;
339;0.1358;539;0.8703;
340;0.1349;540;0.8867;
341;0.1316;541;0.8929;
342;0.1312;542;0.9176;
343;0.1312;543;0.9355;
344;0.1290;544;0.9404;
345;0.1260;545;0.9543;
346;0.1259;546;0.9671;
347;0.1210;547;0.9728;
348;0.1212;548;0.9776;
349;0.1212;549;0.9832;
350;0.1180;550;0.9834;
351;0.1162;551;0.9853;
352;0.1164;552;1.0000;
353;0.1138;553;0.9884;
354;0.1112;554;0.9848;
355;0.1113;555;0.9797;
356;0.1113;556;0.9735;
357;0.1113;557;0.9619;
358;0.1113;558;0.9577;
359;0.1111;559;0.9509;
360;0.1060;560;0.9353;
361;0.1063;561;0.9277;
362;0.1063;562;0.9224;
363;0.1063;563;0.9062;
364;0.1063;564;0.8875;
365;0.1061;565;0.8824;
366;0.1024;566;0.8696;
367;0.1014;567;0.8477;
368;0.1013;568;0.8367;
369;0.1013;569;0.8266;
370;0.1013;570;0.8064;
371;0.1013;571;0.7898;
372;0.1013;572;0.7830;
373;0.1013;573;0.7668;
374;0.1013;574;0.7452;
375;0.1013;575;0.7338;
376;0.1013;576;0.7254;
377;0.1011;577;0.7035;
378;0.1063;578;0.6872;
379;0.1063;579;0.6834;
380;0.1063;580;0.6602;
381;0.1063;581;0.6406;
382;0.1063;582;0.6351;
383;0.1063;583;0.6285;
384;0.1063;584;0.6038;
385;0.1064;585;0.5923;
386;0.1098;586;0.5876;
387;0.1112;587;0.5737;
388;0.1113;588;0.5547;
389;0.1113;589;0.5491;
390;0.1113;590;0.5392;
391;0.1113;591;0.5189;
392;0.1112;592;0.5092;
393;0.1163;593;0.5065;
394;0.1163;594;0.4921;
395;0.1163;595;0.4764;
396;0.1170;596;0.4727;
